timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-14 22:07:39.777,1.765362001995203,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:07:40.777,0.6946890114873036,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:41.777,0.37019455773216553,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:42.777,1.0788091068301227,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:43.777,4.358342665173573,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:07:44.777,0.38026377278155665,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:45.777,0.06574812760597214,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:46.777,4.592279183358683,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:07:47.777,1.092899022801303,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:48.777,1.3461638336777642,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:49.777,0.429438982070561,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:50.777,0.7632276243774824,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:51.777,0.1701329750183127,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:52.777,1.5619483358976436,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:07:53.777,0.33248239782873773,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:54.777,15.979929913985346,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:07:55.777,0.0779784157438104,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:56.777,4.745685138054195,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:07:57.776,1.0907506028938907,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:07:58.777,5.704215456674473,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:07:59.777,0.6557772542786592,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:00.776,0.8282308553258638,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:01.777,0.8382473052412118,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:02.777,1.9049252475567924,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:03.777,1.0950051298666235,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:04.777,0.5693951171179972,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:05.777,2.52623978068243,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:06.777,0.5748871423909496,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:07.777,0.8888597007397444,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:08.777,1.2261811263149744,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:09.776,1.0525962783297718,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:10.777,17.729520337245074,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:11.777,0.44656728011472274,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:12.776,2.8834891428006135,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:13.777,1.4487373192315993,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:14.777,0.7364131793410329,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:15.777,0.7269287494278595,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:16.777,0.8058892451105361,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:17.777,0.08080462338793858,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:18.777,0.4157144291595542,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:19.777,3.90065828845003,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:20.777,1.063668199654023,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:21.777,0.5865416898863648,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:22.777,0.3436714747816912,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:23.777,7.129775513830481,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:24.776,2.045845347313237,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:25.777,1.5471590549186038,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:26.777,1.205065963060686,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:27.777,0.6760935727865401,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:28.777,2.268050249691628,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:29.776,0.6448568794020129,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:30.777,0.20270813144505279,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:31.777,0.24944339916055663,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:32.777,0.9652462142207835,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:33.777,1.9086311072891444,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:34.777,0.35315315315315315,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:35.777,0.9928469030341546,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:36.776,0.8410720063434485,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:37.776,0.43317676935784116,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:38.776,0.1500766668429123,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:39.777,0.5875436340253537,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:40.777,0.6678820600918557,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:41.777,1.5300974107068521,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:42.776,0.49376509760396947,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:43.777,2.749847968864023,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:44.777,0.34529807005003577,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:45.777,0.9705689088708283,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:46.776,0.16529024775540402,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:47.777,3.143038617886179,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:48.777,0.6766924549241632,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:49.777,0.8919032508878475,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:50.777,1.4893787117405208,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:51.777,2.8782877244651695,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:52.776,5.407664340340173,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:08:53.777,0.7765388533178114,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:54.777,0.9432425636536348,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:55.776,0.2126904734209608,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:56.777,0.22025665192488944,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:57.777,0.4463782529421515,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:58.776,0.23120026084751288,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:08:59.776,1.9661532402747999,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:00.776,1.6734000181631832,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:01.777,0.3246514512253192,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:02.777,1.3583903780948117,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:03.776,35.21981981981982,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:04.777,1.4690596307838506,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:05.777,0.5054748330229849,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:06.777,1.023494701511727,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:07.777,0.1322067163108021,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:08.777,0.6740710270122034,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:09.777,0.6287765885381384,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:10.777,1.84169670085944,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:11.777,2.4239039732973877,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:12.777,0.9339804760337831,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:13.777,0.6253211713874219,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:14.777,1.7224218683471004,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:15.777,0.13348092981164134,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:16.777,0.6535891212554443,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:17.777,1.6344935716525557,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:18.776,0.7860946295451088,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:19.777,7.457332146741818,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:20.777,0.7835477495618451,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:21.777,0.5017766145080758,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:22.777,0.5997416133835508,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:23.777,1.0934408151220043,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:24.776,0.5626271298375379,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:25.776,1.0616834486754785,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:26.776,1.6319465036144825,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:27.776,0.7953774617067834,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:28.777,2.7344659617440894,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:29.777,1.4459983230766797,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:30.777,0.4035462894265959,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:31.777,3.369155543407286,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:32.777,0.6155848705108711,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:33.777,0.1109435340157249,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:34.776,0.4602938852899352,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:35.777,0.6840742339231766,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:36.777,0.9893494322113768,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:37.776,1.3981410769832547,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:38.777,4.421012849584278,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:39.777,0.9559241706161138,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:40.776,10.37281708412334,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:41.777,0.1947835139124864,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:42.777,0.7422310970065432,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:43.776,0.22606809059039826,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:44.777,1.0348319347428625,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:45.777,0.721538566300573,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:46.776,0.4568196260935413,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:47.777,0.9195415790765422,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:48.777,0.23050260672891243,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:49.776,0.1407957240400943,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:50.777,0.47048011713933413,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:51.777,0.47384821953061623,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:52.776,0.5766454572550442,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:53.777,0.9451095654314908,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:54.777,1.4655589508530684,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:55.776,2.0026577849549185,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:09:56.777,0.4577335399658098,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:57.777,0.5821502956596681,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:58.777,0.7530251921702383,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:09:59.777,7.308273381294964,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:00.777,0.7614166909833674,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:01.777,0.13342550594475672,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:02.777,0.1678243183175363,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:03.776,0.27671914874939646,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:04.777,0.7578556434684321,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:05.777,1.6593940571928376,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:06.777,0.5846105301117923,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:07.776,0.6591301133563332,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:08.777,0.4286241823169445,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:09.777,1.0731223710903026,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:10.777,0.8577428431510886,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:11.777,0.46732566304758816,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:12.776,0.8478468226954627,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:13.776,0.5146618791143028,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:14.777,0.5319630480920804,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:15.777,8.605455690682689,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:16.777,1.9322482111038832,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:17.777,1.7705837919499299,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:18.777,0.6368900201797836,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:19.777,2.148906832133434,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:20.777,3.2528388006531097,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:21.777,1.202804514283957,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:22.777,1.2604910013015573,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:23.777,0.31796985557389446,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:24.777,1.7667714233859027,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:25.777,0.44151014578673636,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:26.777,0.8304151369669585,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:27.777,3.7410714285714284,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:28.776,0.23506155250328353,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:29.777,0.7011842050971708,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:30.777,0.41099071207430343,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:31.777,0.7395457770089698,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:32.777,0.4149233032860356,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:33.777,7.293356803918567,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:34.777,2.5895345715471163,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:35.776,1.9666977418686555,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:36.777,3.3322827555155334,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:37.777,0.1973913043478261,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:38.777,8.504812273680198,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:39.776,3.5674242106587277,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:40.777,0.18919371027099363,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:41.777,1.3331553781161507,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:42.777,1.445423872529103,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:43.777,1.063082778306375,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:44.776,1.5966191948747106,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:45.777,0.9584758340323933,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:46.777,2.0114065519058495,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:47.777,0.7065851528384279,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:48.776,1.535227372680095,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:49.776,1.9930035487415227,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:50.776,0.3018290562626052,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:51.777,1.5025461453719733,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:52.777,2.2331091875562783,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:53.777,0.5517418712674187,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:54.777,0.8847077582340924,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:55.777,1.836455301881379,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:56.776,2.700658761528327,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:57.776,4.847362781283486,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:10:58.776,0.6038249591806442,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:10:59.777,1.0024806578080006,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:00.776,2.382719252724442,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:01.776,1.395831481646076,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:02.776,0.7382924487701527,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:03.777,3.7109701794629606,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:04.776,0.7164990597661679,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:05.777,2.442667732693717,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:06.776,0.7381666834975548,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:07.777,0.9371883963117673,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:08.777,0.1567061484688176,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:09.777,3.220289502493614,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:10.776,4.032240382698824,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:11.777,1.360542849962302,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:12.777,1.06090227820745,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:13.777,0.16817310074602898,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:14.777,0.1806016649154572,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:15.777,1.1570344047811338,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:16.776,0.4387373984331922,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:17.777,0.5495272727272728,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:18.777,2.9748858447488584,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:19.777,0.37889607738165454,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:20.777,0.20346446725413617,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:21.777,2.6583160670559427,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:22.777,0.745173526259986,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:23.777,0.7289525315529005,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:24.777,1.739739204788371,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:25.777,0.42857658264383297,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:26.777,0.4619764497301854,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:27.777,0.1929478306366689,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:28.777,0.49419238469009535,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:29.777,0.9031741409435061,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:30.777,5.656719447827852,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:31.777,2.8041382609735677,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:32.777,0.5655836969912096,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:33.777,0.6823870573870574,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:34.777,1.0732619670336354,0.0,Relax,1.4873422623927133,0.0
2024-07-14 22:11:35.777,6.725549658832449,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:36.777,1.942826420890937,0.0,Happy,1.4873422623927133,0.0
2024-07-14 22:11:37.777,3.985671524608666,0.0,Happy,1.4873422623927133,0.0
