timestamp,stimu,emo,beta_l_alpha_l,pnn50,threshold_b_a,threshold_pnn
2024-07-16 14:29:10.115,Rest1,Rest,0,1.0,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8666666746139526,-1.0,-1.0
2024-07-16 14:29:10.977,Rest1,Rest,0.2978766720149645,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,-1.0,-1.0
2024-07-16 14:29:11.964,Rest1,Rest,0.1513288657301711,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,-1.0,-1.0
2024-07-16 14:29:12.972,Rest1,Rest,0.5570290689897696,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,-1.0,-1.0
2024-07-16 14:29:13.963,Rest1,Rest,1.246586962150772,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,-1.0,-1.0
2024-07-16 14:29:14.963,Rest1,Rest,3.4104838420857857,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,-1.0,-1.0
2024-07-16 14:29:15.964,Rest1,Rest,0.4809161775436359,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,-1.0,-1.0
2024-07-16 14:29:16.963,Rest1,Rest,1.8903103601961022,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,-1.0,-1.0
2024-07-16 14:29:17.968,Rest1,Rest,1.2489717632337405,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,-1.0,-1.0
2024-07-16 14:29:18.963,Rest1,Rest,1.3401984530041409,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,-1.0,-1.0
2024-07-16 14:29:19.968,Rest1,Rest,0.5288381369260796,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8666666746139526,-1.0,-1.0
2024-07-16 14:29:20.963,Rest1,Rest,0.9237853810730946,0.9666666388511658,0.9333333373069763,0.8333333134651184,0.800000011920929,0.800000011920929,-1.0,-1.0
2024-07-16 14:29:21.968,Rest1,Rest,12.145548111467132,0.9666666388511658,0.9333333373069763,0.800000011920929,0.7666666507720947,0.7666666507720947,-1.0,-1.0
