timestamp,stimu,emo,beta_l_alpha_l,pnn50,threshold_b_a,threshold_pnn
2024-07-16 17:37:35.474,Rest1,Rest,0.5850087588779841,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:36.470,Rest1,Rest,0.293278022173227,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:37.470,Rest1,Rest,0.8662950644657962,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:38.472,Rest1,Rest,0.13539602264509074,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:39.471,Rest1,Rest,0.4963600998697598,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:40.470,Rest1,Rest,0.6298662510574687,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:41.473,Rest1,Rest,0.3226494820593265,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:42.470,Rest1,Rest,1.5791583023167761,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:43.470,Rest1,Rest,0.6633114360387088,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:44.482,Rest1,Rest,0.3123956415511631,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:45.474,Rest1,Rest,1.1804873943391563,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:46.474,Rest1,Rest,1.276276930119863,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:47.476,Rest1,Rest,3.112552987283052,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:48.474,Rest1,Rest,1.072603572020365,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:49.475,Rest1,Rest,1.1827601638610623,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:50.471,Rest1,Rest,1.5984020393861977,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:51.470,Rest1,Rest,2.513969003387047,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:52.481,Rest1,Rest,1.6427859005710992,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:53.479,Rest1,Rest,1.7914298175474304,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:54.470,Rest1,Rest,1.22098060956811,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:37:55.484,Stimu1,Relax,1.3977785562676448,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:37:56.487,Stimu1,Relax,1.598403485520162,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:37:57.476,Stimu1,Relax,0.24980780640737654,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:37:58.479,Stimu1,Happy,2.6706026390967215,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:37:59.477,Stimu1,Happy,11.279279652245911,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:00.485,Stimu1,Relax,0.7239171601190297,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:01.474,Stimu1,Happy,2.8569247050304947,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:02.481,Stimu1,Relax,1.648988215847286,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:03.479,Stimu1,Relax,0.32386852164544766,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:04.480,Stimu1,Relax,0.7707434931061778,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:05.475,Robot1,Happy,3.8578625871668737,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:06.470,Robot1,Relax,1.9277649909145973,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:07.482,Robot1,Relax,1.0856002355341627,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:08.470,Robot1,Relax,0.47455429089443996,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:09.471,Robot1,Relax,1.0271230672429266,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:10.470,Robot1,Relax,0.7663240158966275,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:11.470,Robot1,Relax,0.6007263118928786,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:12.471,Robot1,Relax,0.4887393636699963,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:13.470,Robot1,Relax,0.3113584768855992,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:14.470,Robot1,Relax,0.3594733811845085,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
2024-07-16 17:38:15.475,Rest2,Relax,0.5365842784203122,0.0,0.0,0.0,0.0,0.0,2.2475967499138685,0.0
