timestamp,stimu,emo,beta_l_alpha_l,pnn50,threshold_b_a,threshold_pnn
2024-07-16 17:28:21.802,Rest1,Rest,0.39860710547117006,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:22.804,Rest1,Rest,1.478500871586287,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:23.811,Rest1,Rest,1.0508364857483867,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:24.799,Rest1,Rest,0.3721544596206598,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:25.799,Rest1,Rest,0.23588480009087026,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:26.799,Rest1,Rest,0.41455025642600496,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:27.800,Rest1,Rest,0.9526326489123805,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:28.800,Rest1,Rest,8.296569301840615,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:29.800,Rest1,Rest,3.0528166379890775,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:30.800,Rest1,Rest,0.46864705542391494,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:31.804,Rest1,Rest,0.7464283514132584,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:32.800,Rest1,Rest,0.4233991430424733,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:33.809,Rest1,Rest,2.729188390684741,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:34.800,Rest1,Rest,1.7364006689960092,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:35.799,Rest1,Rest,0.8767236432092078,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:36.799,Rest1,Rest,2.8536250511187706,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:37.808,Rest1,Rest,2.5316366020259267,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:38.800,Rest1,Rest,0.5919267008661233,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:39.799,Rest1,Rest,2.4294374352617547,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:40.800,Rest1,Rest,0.3606291865231446,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-16 17:28:41.804,Stimu1,Relax,0.8570420038813485,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:42.814,Stimu1,Relax,0.46697511038110956,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:43.810,Stimu1,Relax,3.1514143318965515,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:44.809,Stimu1,Relax,0.3956163430889597,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:45.805,Stimu1,Relax,0.9892266019383322,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:46.810,Stimu1,Relax,1.4005614483349862,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:47.808,Stimu1,Relax,0.2195504989504676,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:48.806,Stimu1,Relax,1.123248861882339,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:49.809,Stimu1,Relax,0.46737589386428785,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:50.810,Stimu1,Relax,1.3783146580134868,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:51.805,Robot1,Relax,0.3907176209866378,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:52.804,Robot1,Relax,1.174723630765484,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:53.804,Robot1,Relax,0.42043076743234553,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:54.799,Robot1,Relax,1.6640681719181065,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:55.807,Robot1,Relax,0.7089950515969846,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:56.799,Robot1,Relax,2.0567106629096843,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:57.799,Robot1,Relax,0.4120844942316639,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:58.799,Robot1,Relax,2.59448469541984,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:28:59.799,Robot1,Relax,0.41159132388438685,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:29:00.800,Robot1,Relax,0.12899491547683822,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:29:01.799,Rest2,Relax,0.3920677043105599,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:29:02.799,Rest2,Relax,1.3512814455161626,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
2024-07-16 17:29:03.799,Rest2,Relax,0.803879222762132,0.0,0.0,0.0,0.0,0.0,3.2000594796250774,0.0
