timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-14 19:25:55.986,0.7430780854184258,0.0,Rest,-1.0,-1.0
2024-07-14 19:25:56.985,0.034925496201189704,0.0,Rest,-1.0,-1.0
2024-07-14 19:25:57.985,0.59143236661501,0.0,Rest,-1.0,-1.0
2024-07-14 19:25:58.985,0.3592880978865406,0.0,Rest,-1.0,-1.0
2024-07-14 19:25:59.985,0.8455540453537449,0.0,Rest,-1.0,-1.0
2024-07-14 19:26:00.985,1.089862008811755,0.0,Rest,-1.0,-1.0
2024-07-14 19:26:01.985,0.5154842239649827,0.9333333373069763,Rest,-1.0,-1.0
2024-07-14 19:26:02.985,1.0652472527472527,0.8999999761581421,Rest,-1.0,-1.0
2024-07-14 19:26:03.985,0.35537254901960785,0.8999999761581421,Rest,-1.0,-1.0
2024-07-14 19:26:04.985,0.9238003633643261,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:05.985,0.5308746815479801,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:06.985,1.0712047353760445,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:07.985,5.907552721922511,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:08.985,0.06397827598420548,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:09.985,2.077543859649123,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:10.985,0.222118837740777,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:11.985,0.37034700315457414,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:12.985,1.9468934911242604,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:13.985,0.5638368705784436,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:14.985,0.17460358586382008,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:15.985,0.9600060596879261,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:16.985,1.1105527638190955,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:17.985,0.4869173066619039,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:18.985,1.1625,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:19.985,0.23842472038290802,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:20.985,0.8569683218430928,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:21.985,0.16350820787089992,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:22.985,1.333731414581716,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:23.985,0.13147278823832861,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:24.985,0.4195188071840054,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:25.985,0.18733812102660702,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:26.985,1.3425809915876141,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:27.985,0.35851828696467647,0.8999999761581421,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:28.985,1.8430073126142597,0.8999999761581421,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:29.985,0.734811363697218,0.9333333373069763,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:30.985,0.5568999069295203,0.9333333373069763,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:31.985,0.18114564991253915,0.9333333373069763,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:32.986,0.09592326139088729,0.9333333373069763,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:33.985,0.6550218340611353,0.9333333373069763,Happy,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:34.985,0.10399370513705779,0.9333333373069763,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:35.985,0.2356179902571655,0.9333333373069763,Relax,0.6524044489382834,0.27333332896232604
2024-07-14 19:26:36.985,0.42802466023422636,0.9333333373069763,Relax,0.6524044489382834,0.27333332896232604
