timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-14 19:30:51.270,0.49663439964100264,0.0,Rest,-1.0,-1.0
2024-07-14 19:30:52.258,0.6868624146190011,0.0,Rest,-1.0,-1.0
2024-07-14 19:30:53.259,0.2826152759560085,0.0,Rest,-1.0,-1.0
2024-07-14 19:30:54.258,0.887855579868709,0.0,Rest,-1.0,-1.0
2024-07-14 19:30:55.259,0.4807171853856563,0.0,Rest,-1.0,-1.0
2024-07-14 19:30:56.258,0.7139205526770294,0.0,Rest,-1.0,-1.0
2024-07-14 19:30:57.258,1.27966573816156,0.0,Rest,-1.0,-1.0
2024-07-14 19:30:58.258,0.19969477983751516,0.0,Rest,-1.0,-1.0
2024-07-14 19:30:59.258,1.339390700160342,0.0,Rest,-1.0,-1.0
2024-07-14 19:31:00.258,0.6810880164228894,0.0,Relax,0.7048444642729714,0.0
2024-07-14 19:31:01.259,0.1170387535234406,0.0,Relax,0.7048444642729714,0.0
2024-07-14 19:31:02.258,0.1331673457069564,0.0,Relax,0.7048444642729714,0.0
2024-07-14 19:31:03.259,0.7884476534296029,0.0,Happy,0.7048444642729714,0.0
2024-07-14 19:31:04.258,0.9685386427540087,0.0,Happy,0.7048444642729714,0.0
2024-07-14 19:31:05.258,0.38766620070868957,0.0,Relax,0.7048444642729714,0.0
2024-07-14 19:31:06.258,1.3180212014134276,0.0,Happy,0.7048444642729714,0.0
2024-07-14 19:31:07.259,1.056563642406115,0.0,Happy,0.7048444642729714,0.0
2024-07-14 19:31:08.258,0.4440258862165556,0.0,Relax,0.7048444642729714,0.0
2024-07-14 19:31:09.258,1.1677921110231453,0.0,Happy,0.7048444642729714,0.0
2024-07-14 19:31:10.258,1.4799301919720769,0.0,Happy,0.7048444642729714,0.0
2024-07-14 19:31:11.258,1.8107955614068083,0.0,Happy,0.7048444642729714,0.0
2024-07-14 19:31:12.259,0.3720451232650992,0.0,Relax,0.7048444642729714,0.0
