timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-14 19:49:16.843,0.46464511829390204,0.10000000149011612,Rest,-1.0,-1.0
2024-07-14 19:49:17.843,0.10728779581459026,0.13333334028720856,Rest,-1.0,-1.0
2024-07-14 19:49:18.843,2.6952789699570814,0.13333334028720856,Rest,-1.0,-1.0
2024-07-14 19:49:19.843,0.11497533084799581,0.13333334028720856,Rest,-1.0,-1.0
2024-07-14 19:49:20.843,0.13342088286793843,0.1666666716337204,Rest,-1.0,-1.0
2024-07-14 19:49:21.843,0.11764546684709067,0.13333334028720856,Rest,-1.0,-1.0
2024-07-14 19:49:22.843,0.5012358946802794,0.1666666716337204,Rest,-1.0,-1.0
2024-07-14 19:49:23.843,1.1037156379015205,0.1666666716337204,Rest,-1.0,-1.0
2024-07-14 19:49:24.843,0.3051649319716793,0.1666666716337204,Rest,-1.0,-1.0
2024-07-14 19:49:25.843,0.595846137543711,0.20000000298023224,Relax,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:26.843,1.7253240279162512,0.20000000298023224,Happy,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:27.844,0.4974182444061962,0.1666666716337204,Relax,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:28.843,0.5269043295421963,0.1666666716337204,Relax,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:29.843,0.30586192331158774,0.1666666716337204,Relax,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:30.844,1.3242924528301887,0.1666666716337204,Happy,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:31.844,1.2125109617071033,0.1666666716337204,Happy,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:32.844,0.1629806623694154,0.1666666716337204,Relax,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:33.844,1.2330950124903093,0.1666666716337204,Happy,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:34.844,1.3760427093760428,0.20000000298023224,Happy,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:35.844,0.12696678706721876,0.23333333432674408,Relax,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:36.844,2.1303180503924,0.23333333432674408,Happy,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:37.843,0.1929574678536103,0.23333333432674408,Relax,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:38.843,0.18703127858057436,0.23333333432674408,Relax,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:39.843,0.4970878402472364,0.20000000298023224,Relax,0.6139216166725788,0.13333333879709244
2024-07-14 19:49:40.843,0.6608878807517823,0.20000000298023224,Happy,0.6139216166725788,0.13333333879709244
