timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-14 19:23:42.397,1.7464574898785425,0.0,Rest,-1.0,-1.0
2024-07-14 19:23:43.397,0.09470735011924249,0.0,Rest,-1.0,-1.0
2024-07-14 19:23:44.397,0.15357150292507235,0.0,Rest,-1.0,-1.0
2024-07-14 19:23:45.397,0.5734353477080861,0.0,Rest,-1.0,-1.0
2024-07-14 19:23:46.397,0.8569429462697881,0.0,Rest,-1.0,-1.0
2024-07-14 19:23:47.397,0.3996717275338531,0.0,Rest,-1.0,-1.0
2024-07-14 19:23:48.397,5.003746721618584,0.0,Rest,-1.0,-1.0
2024-07-14 19:23:49.397,0.5860222312227172,0.0,Rest,-1.0,-1.0
2024-07-14 19:23:50.397,0.27916194790486976,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:23:51.397,0.22136742875717846,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:23:52.397,1.403036986766203,0.0,Happy,1.1466496965296096,0.0
2024-07-14 19:23:53.397,0.4151048431991093,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:23:54.397,0.647634381966807,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:23:55.397,0.33015873015873015,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:23:56.397,0.3938011622820721,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:23:57.397,0.5339417900403769,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:23:58.397,1.7555647155812035,0.0,Happy,1.1466496965296096,0.0
2024-07-14 19:23:59.397,0.6442048517520216,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:00.397,0.4188811571968659,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:01.397,0.10328073410704623,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:02.397,0.18180284627653048,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:03.397,1.1719939117199392,0.0,Happy,1.1466496965296096,0.0
2024-07-14 19:24:04.397,1.6169665809768639,0.0,Happy,1.1466496965296096,0.0
2024-07-14 19:24:05.397,2.1421665174574755,0.0,Happy,1.1466496965296096,0.0
2024-07-14 19:24:06.397,0.1438572650094668,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:07.397,0.29307048984468337,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:08.397,0.11603656405030904,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:09.397,0.5210281109327289,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:10.397,0.3930442197588013,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:11.397,0.8715358715358715,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:12.397,0.3165215185592289,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:13.397,2.1727946316230953,0.0,Happy,1.1466496965296096,0.0
2024-07-14 19:24:14.397,0.2799721996988301,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:15.397,0.6672475187514205,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:16.397,0.2856717897868121,0.0,Relax,1.1466496965296096,0.0
2024-07-14 19:24:17.397,2.8095238095238093,0.0,Happy,1.1466496965296096,0.0
