timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-14 20:01:33.754,0.5905217885255214,0.0,Rest,-1.0,-1.0
2024-07-14 20:01:34.754,0.3336797505795827,0.0,Rest,-1.0,-1.0
2024-07-14 20:01:35.754,0.38412323441114227,0.0,Rest,-1.0,-1.0
2024-07-14 20:01:36.754,0.8823348694316436,0.0,Rest,-1.0,-1.0
2024-07-14 20:01:37.754,1.660820451843044,0.0,Rest,-1.0,-1.0
2024-07-14 20:01:38.754,0.5882548108825482,0.0,Rest,-1.0,-1.0
2024-07-14 20:01:39.754,0.6736206110351117,0.0,Rest,-1.0,-1.0
2024-07-14 20:01:40.754,1.2974335884736605,0.0,Rest,-1.0,-1.0
2024-07-14 20:01:41.754,0.19197303441247943,0.0,Rest,-1.0,-1.0
2024-07-14 20:01:42.754,1.412764688338801,0.0,Happy,0.8015526827933535,0.0
2024-07-14 20:01:43.754,1.7978360752927227,0.0,Happy,0.8015526827933535,0.0
2024-07-14 20:01:44.754,0.2534155034155034,0.0,Relax,0.8015526827933535,0.0
2024-07-14 20:01:45.754,1.8636783733826248,0.0,Happy,0.8015526827933535,0.0
2024-07-14 20:01:46.754,0.28267465529822944,0.0,Relax,0.8015526827933535,0.0
2024-07-14 20:01:47.754,0.9219160104986877,0.0,Happy,0.8015526827933535,0.0
2024-07-14 20:01:48.754,2.2201276102088165,0.0,Happy,0.8015526827933535,0.0
2024-07-14 20:01:49.754,2.948575399583044,0.0,Happy,0.8015526827933535,0.0
2024-07-14 20:01:50.754,0.24228743416102333,0.0,Relax,0.8015526827933535,0.0
2024-07-14 20:01:51.754,0.13088831551787689,0.0,Relax,0.8015526827933535,0.0
2024-07-14 20:01:52.754,0.5703965323486916,0.0,Relax,0.8015526827933535,0.0
2024-07-14 20:01:53.754,0.11805791777218405,0.0,Relax,0.8015526827933535,0.0
2024-07-14 20:01:54.754,2.0867398582885617,0.0,Happy,0.8015526827933535,0.0
2024-07-14 20:01:55.754,0.3285830618892508,0.0,Relax,0.8015526827933535,0.0
2024-07-14 20:01:56.754,0.19704009885607335,0.0,Relax,0.8015526827933535,0.0
2024-07-14 20:01:57.754,0.7417280689559294,0.0,Relax,0.8015526827933535,0.0
2024-07-14 20:01:58.754,1.51419717497838,0.0,Happy,0.8015526827933535,0.0
