timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-12 21:52:54.906,0,0.0,,-1.0,-1.0
2024-07-12 21:52:55.906,0,0.0,,-1.0,-1.0
2024-07-12 21:52:56.906,0,0.0,,-1.0,-1.0
2024-07-12 21:52:57.906,0,0.0,,-1.0,-1.0
2024-07-12 21:52:58.906,0,0.0,,-1.0,-1.0
2024-07-12 21:52:59.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:00.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:01.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:02.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:03.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:04.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:05.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:06.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:07.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:08.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:09.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:10.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:11.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:12.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:13.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:14.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:15.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:16.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:17.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:18.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:19.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:20.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:21.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:22.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:23.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:24.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:25.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:26.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:27.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:28.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:29.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:30.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:31.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:32.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:33.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:34.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:35.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:36.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:37.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:38.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:39.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:40.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:41.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:42.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:43.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:44.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:45.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:46.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:47.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:48.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:49.905,0,0.0,,-1.0,-1.0
2024-07-12 21:53:50.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:51.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:52.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:53.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:54.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:55.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:56.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:57.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:58.906,0,0.0,,-1.0,-1.0
2024-07-12 21:53:59.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:00.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:01.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:02.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:03.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:04.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:05.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:06.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:07.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:08.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:09.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:10.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:11.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:12.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:13.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:14.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:15.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:16.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:17.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:18.905,0,0.0,,-1.0,-1.0
2024-07-12 21:54:19.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:20.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:21.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:22.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:23.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:24.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:25.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:26.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:27.906,0,0.0,,-1.0,-1.0
2024-07-12 21:54:28.906,0,0.0,,-1.0,-1.0
