timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-14 19:55:17.693,0.06873622432101932,0.0,Rest,-1.0,-1.0
2024-07-14 19:55:18.693,0.17727020061650411,0.0,Rest,-1.0,-1.0
2024-07-14 19:55:19.693,0.8445342765706586,0.0,Rest,-1.0,-1.0
2024-07-14 19:55:20.693,1.436764705882353,0.0,Rest,-1.0,-1.0
2024-07-14 19:55:21.693,0.262405260324988,0.0,Rest,-1.0,-1.0
2024-07-14 19:55:22.693,0.6145146088595664,0.0,Rest,-1.0,-1.0
2024-07-14 19:55:23.693,0.3508539812364686,0.0,Rest,-1.0,-1.0
2024-07-14 19:55:24.693,0.5313294797687861,0.0,Rest,-1.0,-1.0
2024-07-14 19:55:25.693,1.646913419631822,0.0,Rest,-1.0,-1.0
2024-07-14 19:55:26.693,1.3523758675920983,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:27.693,0.21930400525279053,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:28.693,0.8074489054881212,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:29.693,0.17676800206105886,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:30.693,0.21247035933604913,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:31.693,0.5630216135245024,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:32.693,0.3490763490763491,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:33.693,0.6407791234860781,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:34.693,0.5102667676512666,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:35.693,0.22749311383515086,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:36.693,0.27360455429047487,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:37.693,1.1475466482377332,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:38.694,1.2163682864450127,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:39.693,0.0946358312448871,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:40.693,0.2301395281148242,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:41.693,0.17918925897237284,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:42.693,15.058050383351588,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:43.693,2.8911479944674965,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:44.693,0.7050433759741215,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:45.693,1.5329614604462474,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:46.693,1.5534130350944853,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:47.693,0.5761100687929956,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:48.694,0.9426581843191196,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:49.693,2.336831846465252,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:50.693,0.21980028154143938,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:51.693,1.5994087213599408,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:52.693,9.322946175637394,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:53.693,0.3590691005349363,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:54.693,1.170731707317073,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:55.693,0.132881589525669,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:56.693,0.9442744755244755,0.0,Happy,0.7285698024804265,0.0
2024-07-14 19:55:57.693,0.20591199193819282,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:58.693,0.5794099183929693,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:55:59.693,0.6948999819787349,0.0,Relax,0.7285698024804265,0.0
2024-07-14 19:56:00.693,0.2415676320141533,0.0,Relax,0.7285698024804265,0.0
