timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-14 15:10:59.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:00.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:01.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:02.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:03.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:04.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:05.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:06.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:07.692,0,0.0,,-1.0,-1.0
2024-07-14 15:11:08.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:09.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:10.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:11.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:12.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:13.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:14.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:15.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:16.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:17.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:18.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:19.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:20.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:21.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:22.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:23.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:24.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:25.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:26.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:27.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:28.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:29.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:30.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:31.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:32.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:33.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:34.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:35.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:36.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:37.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:38.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:39.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:40.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:41.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:42.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:43.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:44.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:45.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:46.692,0,0.0,,-1.0,-1.0
2024-07-14 15:11:47.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:48.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:49.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:50.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:51.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:52.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:53.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:54.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:55.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:56.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:57.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:58.693,0,0.0,,-1.0,-1.0
2024-07-14 15:11:59.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:00.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:01.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:02.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:03.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:04.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:05.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:06.696,0,0.0,,-1.0,-1.0
2024-07-14 15:12:07.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:08.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:09.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:10.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:11.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:12.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:13.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:14.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:15.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:16.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:17.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:18.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:19.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:20.692,0,0.0,,-1.0,-1.0
2024-07-14 15:12:21.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:22.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:23.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:24.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:25.692,0,0.0,,-1.0,-1.0
2024-07-14 15:12:26.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:27.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:28.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:29.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:30.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:31.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:32.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:33.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:34.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:35.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:36.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:37.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:38.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:39.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:40.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:41.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:42.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:43.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:44.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:45.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:46.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:47.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:48.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:49.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:50.692,0,0.0,,-1.0,-1.0
2024-07-14 15:12:51.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:52.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:53.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:54.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:55.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:56.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:57.698,0,0.0,,-1.0,-1.0
2024-07-14 15:12:58.693,0,0.0,,-1.0,-1.0
2024-07-14 15:12:59.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:00.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:01.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:02.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:03.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:04.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:05.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:06.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:07.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:08.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:09.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:10.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:11.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:12.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:13.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:14.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:15.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:16.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:17.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:18.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:19.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:20.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:21.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:22.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:23.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:24.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:25.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:26.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:27.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:28.692,0,0.0,,-1.0,-1.0
2024-07-14 15:13:29.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:30.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:31.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:32.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:33.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:34.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:35.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:36.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:37.692,0,0.0,,-1.0,-1.0
2024-07-14 15:13:38.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:39.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:40.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:41.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:42.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:43.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:44.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:45.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:46.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:47.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:48.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:49.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:50.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:51.694,0,0.0,,-1.0,-1.0
2024-07-14 15:13:52.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:53.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:54.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:55.696,0,0.0,,-1.0,-1.0
2024-07-14 15:13:56.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:57.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:58.693,0,0.0,,-1.0,-1.0
2024-07-14 15:13:59.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:00.692,0,0.0,,-1.0,-1.0
2024-07-14 15:14:01.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:02.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:03.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:04.694,0,0.0,,-1.0,-1.0
2024-07-14 15:14:05.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:06.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:07.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:08.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:09.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:10.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:11.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:12.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:13.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:14.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:15.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:16.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:17.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:18.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:19.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:20.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:21.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:22.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:23.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:24.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:25.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:26.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:27.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:28.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:29.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:30.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:31.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:32.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:33.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:34.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:35.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:36.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:37.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:38.692,0,0.0,,-1.0,-1.0
2024-07-14 15:14:39.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:40.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:41.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:42.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:43.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:44.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:45.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:46.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:47.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:48.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:49.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:50.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:51.692,0,0.0,,-1.0,-1.0
2024-07-14 15:14:52.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:53.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:54.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:55.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:56.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:57.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:58.693,0,0.0,,-1.0,-1.0
2024-07-14 15:14:59.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:00.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:01.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:02.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:03.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:04.692,0,0.0,,-1.0,-1.0
2024-07-14 15:15:05.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:06.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:07.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:08.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:09.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:10.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:11.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:12.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:13.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:14.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:15.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:16.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:17.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:18.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:19.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:20.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:21.694,0,0.0,,-1.0,-1.0
2024-07-14 15:15:22.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:23.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:24.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:25.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:26.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:27.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:28.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:29.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:30.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:31.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:32.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:33.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:34.692,0,0.0,,-1.0,-1.0
2024-07-14 15:15:35.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:36.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:37.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:38.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:39.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:40.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:41.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:42.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:43.692,0,0.0,,-1.0,-1.0
2024-07-14 15:15:44.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:45.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:46.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:47.692,0,0.0,,-1.0,-1.0
2024-07-14 15:15:48.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:49.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:50.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:51.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:52.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:53.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:54.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:55.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:56.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:57.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:58.693,0,0.0,,-1.0,-1.0
2024-07-14 15:15:59.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:00.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:01.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:02.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:03.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:04.692,0,0.0,,-1.0,-1.0
2024-07-14 15:16:05.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:06.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:07.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:08.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:09.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:10.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:11.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:12.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:13.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:14.692,0,0.0,,-1.0,-1.0
2024-07-14 15:16:15.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:16.693,0,0.0,,-1.0,-1.0
