timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-14 19:14:52.310,0.9168004050120238,0.0,Rest,-1.0,-1.0
2024-07-14 19:14:53.309,5.640221557998547,0.0,Rest,-1.0,-1.0
2024-07-14 19:14:54.310,1.3986819693767445,0.0,Rest,-1.0,-1.0
2024-07-14 19:14:55.310,0.9600460046004601,0.0,Rest,-1.0,-1.0
2024-07-14 19:14:56.310,2.2553735363641363,0.0,Rest,-1.0,-1.0
2024-07-14 19:14:57.309,0.6260624507804528,0.0,Rest,-1.0,-1.0
2024-07-14 19:14:58.309,0.46765655261459005,0.0,Rest,-1.0,-1.0
2024-07-14 19:14:59.309,1.4664908371606566,0.0,Rest,-1.0,-1.0
2024-07-14 19:15:00.309,0.3683044626887714,0.0,Rest,-1.0,-1.0
2024-07-14 19:15:01.310,1.0435088782714113,0.0,Rest,-1.0,-1.0
2024-07-14 19:15:02.309,0.23607782320597773,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:03.310,0.40217695379059537,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:04.310,0.44430990070672155,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:05.309,2.090534589705952,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:06.309,16.544483271076835,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:07.310,1.0548664109035286,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:08.310,0.23356555697514644,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:09.310,0.5333321595624182,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:10.309,0.36207909939582,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:11.310,0.28498029823070387,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:12.310,0.9187430327498418,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:13.310,0.24203014539148993,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:14.309,0.11201392437138857,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:15.310,0.033571915473755966,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:16.310,0.46822324884504934,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:17.310,0.11175206719187447,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:18.309,0.12383118310478348,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:19.310,0.8985186340246375,0.3333333432674408,Rest,-1.0,-1.0
2024-07-14 19:15:20.310,0.33970705899642395,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:21.309,0.6414541433409358,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:22.310,0.11040011611179175,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:23.310,0.7396965482951234,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:24.310,0.08450983197068565,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:25.309,0.15705193822600028,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:26.310,0.19327699245840754,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:27.310,0.31273499512602704,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:28.309,0.13936929915106064,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:29.310,0.9912004345464421,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:30.310,0.22739343964105985,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:31.309,0.531260811545495,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:32.309,0.18022983114446528,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:33.310,0.5135791130936762,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:34.309,0.16023652578518804,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:35.309,0.4542673157035387,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:36.310,0.08976787436285989,0.3333333432674408,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:37.310,0.40862711983674616,0.36666667461395264,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:38.310,1.9086562798807583,0.4000000059604645,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:39.310,0.7791564611202325,0.4333333373069763,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:40.310,0.16511072514112027,0.4333333373069763,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:41.310,3.5324074074074074,0.5,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:42.309,0.10145239376008607,0.5333333611488342,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:43.310,6.073891625615763,0.6000000238418579,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:44.310,2.526409371404665,0.6666666865348816,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:45.310,0.4074040591239886,0.7333333492279053,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:46.310,1.502145922746781,0.8333333134651184,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:47.310,0.4092225439964357,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:48.319,0.19979118370525048,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:49.309,0.1658360207172872,0.8999999761581421,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:50.310,7.994994731296101,0.9333333373069763,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:51.310,1.506062301809364,0.8666666746139526,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:52.310,0.4281531287279037,0.8333333134651184,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:53.310,0.5185689090450996,0.800000011920929,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:54.309,0.10221165770979744,0.800000011920929,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:55.310,2.2049207954162453,0.800000011920929,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:56.310,1.5549855423934333,0.800000011920929,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:57.310,5.897232037691402,0.800000011920929,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:58.310,0.2353256499597963,0.800000011920929,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:15:59.309,0.32649164677804293,0.800000011920929,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:00.310,1.0787281399046105,0.800000011920929,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:01.310,5.859649122807017,0.800000011920929,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:02.310,0.1772983114446529,0.800000011920929,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:03.310,1.1179807146908678,0.800000011920929,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:04.309,2.293377444319726,0.800000011920929,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:05.310,1.0618856121537086,0.800000011920929,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:06.310,0.4334351811436054,0.8333333134651184,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:07.310,0.7596867936712948,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:08.310,0.8044855252662694,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:09.310,0.15753235799785903,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:10.310,0.3068424803991447,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:11.316,0.8474504846186263,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:12.310,0.3072191062058983,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:13.310,0.43616207951070335,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:14.310,1.5362941738299905,0.8666666746139526,Happy,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:15.310,0.1867007672634271,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:16.310,1.308297123939582,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
2024-07-14 19:16:17.310,1.0224239922960516,0.8666666746139526,Relax,1.3861229677835614,0.21111111740271252
