timestamp,face
2025-01-09 14:12:11.174,initial
2025-01-09 14:12:12.183,initial
2025-01-09 14:12:13.180,initial
2025-01-09 14:12:14.194,initial
2025-01-09 14:12:15.183,initial
2025-01-09 14:12:16.176,initial
2025-01-09 14:12:17.178,initial
2025-01-09 14:12:18.181,initial
2025-01-09 14:12:19.179,initial
2025-01-09 14:12:20.190,initial
2025-01-09 14:12:21.175,initial
2025-01-09 14:12:22.180,initial
2025-01-09 14:12:23.180,initial
2025-01-09 14:12:24.178,initial
2025-01-09 14:12:25.176,initial
2025-01-09 14:12:26.177,initial
2025-01-09 14:12:27.178,initial
2025-01-09 14:12:28.172,initial
2025-01-09 14:12:29.175,initial
2025-01-09 14:12:30.191,initial
2025-01-09 14:12:31.180,initial
2025-01-09 14:12:32.180,initial
2025-01-09 14:12:33.178,initial
2025-01-09 14:12:34.174,initial
2025-01-09 14:12:35.182,initial
2025-01-09 14:12:36.183,initial
2025-01-09 14:12:37.175,initial
2025-01-09 14:12:38.184,initial
2025-01-09 14:12:39.178,initial
2025-01-09 14:12:40.174,initial
2025-01-09 14:12:41.184,initial
2025-01-09 14:12:42.187,initial
2025-01-09 14:12:43.178,initial
2025-01-09 14:12:44.184,initial
2025-01-09 14:12:49.183,happy1
2025-01-09 14:12:59.189,happy1
2025-01-09 14:13:09.189,happy1
2025-01-09 14:13:14.188,happy1
2025-01-09 14:13:24.182,happy1
2025-01-09 14:13:34.184,happy1
2025-01-09 14:13:44.186,happy1
2025-01-09 14:13:54.181,happy1
2025-01-09 14:14:04.183,happy1
2025-01-09 14:14:14.184,happy1
2025-01-09 14:14:19.184,happy1
2025-01-09 14:14:24.197,happy1
2025-01-09 14:14:34.188,happy1
2025-01-09 14:14:44.179,happy1
2025-01-09 14:14:54.184,happy1
2025-01-09 14:15:04.199,happy1
2025-01-09 14:15:14.183,happy1
2025-01-09 14:15:24.185,happy1
2025-01-09 14:15:34.191,happy1
2025-01-09 14:15:44.184,happy1
2025-01-09 14:15:45.180,initial
2025-01-09 14:15:46.178,initial
2025-01-09 14:15:47.173,initial
2025-01-09 14:15:48.177,initial
2025-01-09 14:15:49.176,initial
2025-01-09 14:15:50.181,initial
2025-01-09 14:15:51.174,initial
2025-01-09 14:15:52.176,initial
2025-01-09 14:15:53.176,initial
2025-01-09 14:15:54.172,initial
2025-01-09 14:15:55.176,initial
2025-01-09 14:15:56.179,initial
2025-01-09 14:15:57.175,initial
2025-01-09 14:15:58.177,initial
2025-01-09 14:15:59.179,initial
2025-01-09 14:16:00.179,initial
2025-01-09 14:16:01.177,initial
2025-01-09 14:16:02.176,initial
2025-01-09 14:16:03.176,initial
2025-01-09 14:16:04.173,initial
2025-01-09 14:16:05.176,initial
2025-01-09 14:16:06.177,initial
2025-01-09 14:16:07.173,initial
2025-01-09 14:16:08.177,initial
2025-01-09 14:16:09.176,initial
2025-01-09 14:16:10.174,initial
2025-01-09 14:16:11.177,initial
2025-01-09 14:16:12.178,initial
2025-01-09 14:16:13.172,initial
2025-01-09 14:16:14.177,initial
2025-01-09 14:16:15.177,initial
2025-01-09 14:16:16.177,initial
2025-01-09 14:16:17.180,initial
2025-01-09 14:16:18.178,initial
2025-01-09 14:16:19.171,initial
2025-01-09 14:16:20.173,initial
2025-01-09 14:16:21.177,initial
2025-01-09 14:16:22.177,initial
2025-01-09 14:16:23.173,initial
2025-01-09 14:16:24.180,initial
2025-01-09 14:16:25.178,initial
2025-01-09 14:16:26.173,initial
2025-01-09 14:16:27.178,initial
2025-01-09 14:16:28.177,initial
2025-01-09 14:16:29.175,initial
2025-01-09 14:16:30.176,initial
2025-01-09 14:16:31.178,initial
2025-01-09 14:16:32.176,initial
2025-01-09 14:16:33.180,initial
2025-01-09 14:16:34.179,initial
2025-01-09 14:16:35.179,initial
2025-01-09 14:16:36.177,initial
2025-01-09 14:16:37.178,initial
2025-01-09 14:16:38.177,initial
2025-01-09 14:16:39.176,initial
2025-01-09 14:16:40.176,initial
2025-01-09 14:16:41.177,initial
2025-01-09 14:16:42.178,initial
2025-01-09 14:16:43.179,initial
2025-01-09 14:16:44.178,initial
2025-01-09 14:16:45.172,initial
2025-01-09 14:16:46.175,initial
2025-01-09 14:16:47.178,initial
2025-01-09 14:16:48.173,initial
2025-01-09 14:16:49.178,initial
2025-01-09 14:16:50.178,initial
2025-01-09 14:16:51.174,initial
2025-01-09 14:16:52.176,initial
2025-01-09 14:16:53.177,initial
2025-01-09 14:16:54.173,initial
2025-01-09 14:16:55.176,initial
2025-01-09 14:16:56.176,initial
2025-01-09 14:16:57.172,initial
2025-01-09 14:16:58.176,initial
2025-01-09 14:16:59.173,initial
2025-01-09 14:17:00.174,initial
2025-01-09 14:17:01.179,initial
2025-01-09 14:17:02.177,initial
2025-01-09 14:17:03.172,initial
2025-01-09 14:17:04.176,initial
2025-01-09 14:17:05.176,initial
2025-01-09 14:17:06.177,initial
2025-01-09 14:17:07.177,initial
2025-01-09 14:17:08.178,initial
2025-01-09 14:17:09.180,initial
2025-01-09 14:17:10.175,initial
2025-01-09 14:17:11.178,initial
2025-01-09 14:17:12.174,initial
2025-01-09 14:17:13.175,initial
2025-01-09 14:17:14.176,initial
2025-01-09 14:17:15.175,initial
2025-01-09 14:17:16.174,initial
2025-01-09 14:17:17.172,initial
2025-01-09 14:17:18.174,initial
2025-01-09 14:17:19.172,initial
2025-01-09 14:17:20.175,initial
2025-01-09 14:17:21.176,initial
2025-01-09 14:17:22.171,initial
2025-01-09 14:17:23.178,initial
2025-01-09 14:17:24.175,initial
2025-01-09 14:17:25.176,initial
2025-01-09 14:17:26.180,initial
2025-01-09 14:17:27.175,initial
2025-01-09 14:17:28.181,initial
2025-01-09 14:17:29.176,initial
2025-01-09 14:17:30.176,initial
2025-01-09 14:17:31.178,initial
2025-01-09 14:17:32.176,initial
2025-01-09 14:17:33.176,initial
2025-01-09 14:17:34.175,initial
2025-01-09 14:17:35.174,initial
2025-01-09 14:17:36.176,initial
2025-01-09 14:17:37.176,initial
2025-01-09 14:17:38.174,initial
2025-01-09 14:17:39.176,initial
2025-01-09 14:17:40.176,initial
2025-01-09 14:17:41.172,initial
2025-01-09 14:17:42.177,initial
2025-01-09 14:17:43.176,initial
2025-01-09 14:17:44.177,initial
