timestamp,face
2025-04-08 10:35:23.106,sadness5
2025-04-08 10:35:28.110,anger5
2025-04-08 10:35:38.113,sadness5
2025-04-08 10:35:43.107,happy5
2025-04-08 10:35:48.112,relax5
2025-04-08 10:35:53.108,happy5
2025-04-08 10:36:03.113,relax5
2025-04-08 10:36:08.106,happy5
2025-04-08 10:36:18.106,happy5
2025-04-08 10:36:28.108,relax5
2025-04-08 10:36:38.107,sadness5
2025-04-08 10:36:48.115,sadness5
2025-04-08 10:36:58.107,relax5
2025-04-08 10:37:03.106,happy5
2025-04-08 10:37:13.109,relax5
2025-04-08 10:37:18.111,sadness5
2025-04-08 10:37:23.106,relax5
2025-04-08 10:37:28.109,happy5
2025-04-08 10:37:38.109,relax5
2025-04-08 10:37:48.108,anger5
2025-04-08 10:37:58.112,sadness5
2025-04-08 10:38:03.115,happy5
2025-04-08 10:38:08.110,relax5
2025-04-08 10:38:18.108,relax5
2025-04-08 10:38:28.114,relax5
2025-04-08 10:38:33.111,happy5
2025-04-08 10:38:43.113,happy5
2025-04-08 10:38:53.112,happy5
2025-04-08 10:38:58.118,relax5
2025-04-08 10:39:03.108,happy5
2025-04-08 10:39:08.108,relax5
2025-04-08 10:39:18.113,happy5
2025-04-08 10:39:23.106,relax5
2025-04-08 10:39:33.106,relax5
2025-04-08 10:39:38.111,happy5
2025-04-08 10:39:43.115,relax5
2025-04-08 10:39:53.111,happy5
2025-04-08 10:39:58.108,relax5
2025-04-08 10:40:08.114,happy5
2025-04-08 10:40:18.112,happy5
2025-04-08 10:40:28.105,happy5
2025-04-08 10:40:33.108,relax5
2025-04-08 10:40:43.110,relax5
2025-04-08 10:40:53.112,relax5
2025-04-08 10:40:58.108,happy5
2025-04-08 10:41:03.111,relax5
2025-04-08 10:41:13.113,relax5
2025-04-08 10:41:23.114,relax5
2025-04-08 10:41:33.113,relax5
2025-04-08 10:41:43.113,sadness5
2025-04-08 10:41:48.107,anger5
2025-04-08 10:41:53.115,sadness5
2025-04-08 10:41:58.113,anger5
2025-04-08 10:42:03.108,relax5
2025-04-08 10:42:13.106,happy5
2025-04-08 10:42:18.112,relax5
2025-04-08 10:42:23.111,happy5
2025-04-08 10:42:28.110,relax5
2025-04-08 10:42:38.111,relax5
2025-04-08 10:42:48.111,relax5
2025-04-08 10:42:58.107,happy5
2025-04-08 10:43:03.108,relax5
2025-04-08 10:43:08.117,happy5
2025-04-08 10:43:13.113,relax5
2025-04-08 10:43:18.107,happy5
2025-04-08 10:43:23.108,sadness5
2025-04-08 10:43:33.110,relax5
2025-04-08 10:43:43.111,relax5
2025-04-08 10:43:53.111,happy5
2025-04-08 10:44:03.112,happy5
2025-04-08 10:44:08.113,sadness5
2025-04-08 10:44:18.109,happy5
2025-04-08 10:44:28.110,relax5
2025-04-08 10:44:38.112,relax5
2025-04-08 10:44:48.106,anger5
2025-04-08 10:44:58.109,anger5
2025-04-08 10:45:08.114,sadness5
2025-04-08 10:45:13.112,anger5
2025-04-08 10:45:18.114,sadness5
2025-04-08 10:45:23.116,happy5
2025-04-08 10:45:28.113,relax5
2025-04-08 10:45:38.115,relax5
2025-04-08 10:45:43.115,happy5
2025-04-08 10:45:48.113,relax5
2025-04-08 10:45:58.108,sadness5
2025-04-08 10:46:08.113,sadness5
2025-04-08 10:46:13.107,anger5
2025-04-08 10:46:18.114,sadness5
2025-04-08 10:46:28.113,sadness5
2025-04-08 10:46:33.115,relax5
2025-04-08 10:46:43.108,relax5
2025-04-08 10:46:53.109,relax5
2025-04-08 10:46:58.109,sadness5
2025-04-08 10:47:03.113,relax5
2025-04-08 10:47:08.106,happy5
2025-04-08 10:47:13.110,relax5
2025-04-08 10:47:18.114,happy5
2025-04-08 10:47:28.115,relax5
2025-04-08 10:47:38.107,happy5
2025-04-08 10:47:43.109,relax5
2025-04-08 10:47:48.108,sadness5
2025-04-08 10:47:53.109,anger5
2025-04-08 10:48:03.115,anger5
2025-04-08 10:48:08.112,relax5
2025-04-08 10:48:18.115,relax5
2025-04-08 10:48:23.110,happy5
2025-04-08 10:48:33.109,relax5
2025-04-08 10:48:43.111,happy5
2025-04-08 10:48:48.108,relax5
2025-04-08 10:48:58.110,relax5
2025-04-08 10:49:03.106,happy5
2025-04-08 10:49:08.114,relax5
2025-04-08 10:49:13.134,happy5
2025-04-08 10:49:23.147,relax5
2025-04-08 10:49:28.201,happy5
2025-04-08 10:49:38.161,relax5
2025-04-08 10:49:48.123,relax5
