timestamp,face
2025-01-08 19:03:22.230,initial
2025-01-08 19:03:23.225,initial
2025-01-08 19:03:24.231,initial
2025-01-08 19:03:25.229,initial
2025-01-08 19:03:26.223,initial
2025-01-08 19:03:27.228,initial
2025-01-08 19:03:28.227,initial
2025-01-08 19:03:29.227,initial
2025-01-08 19:03:30.227,initial
2025-01-08 19:03:31.227,initial
2025-01-08 19:03:32.230,initial
2025-01-08 19:03:33.224,initial
2025-01-08 19:03:34.229,initial
2025-01-08 19:03:35.228,initial
2025-01-08 19:03:36.228,initial
2025-01-08 19:03:37.229,initial
2025-01-08 19:03:38.228,initial
2025-01-08 19:03:39.230,initial
2025-01-08 19:03:40.224,initial
2025-01-08 19:03:41.229,initial
2025-01-08 19:03:42.228,initial
2025-01-08 19:03:43.223,initial
2025-01-08 19:03:44.227,initial
2025-01-08 19:03:45.228,initial
2025-01-08 19:03:46.225,initial
2025-01-08 19:03:47.230,initial
2025-01-08 19:03:48.228,initial
2025-01-08 19:03:49.229,initial
2025-01-08 19:03:50.229,initial
2025-01-08 19:03:51.228,initial
2025-01-08 19:03:52.227,initial
2025-01-08 19:03:53.226,initial
2025-01-08 19:03:54.228,initial
2025-01-08 19:03:55.228,initial
2025-01-08 19:03:56.227,initial
2025-01-08 19:03:57.223,initial
2025-01-08 19:03:58.227,initial
2025-01-08 19:03:59.229,initial
2025-01-08 19:04:00.225,initial
2025-01-08 19:04:01.229,initial
2025-01-08 19:04:02.227,initial
2025-01-08 19:04:03.229,initial
2025-01-08 19:04:04.223,initial
2025-01-08 19:04:05.227,initial
2025-01-08 19:04:06.229,initial
2025-01-08 19:04:07.233,initial
2025-01-08 19:04:08.224,initial
2025-01-08 19:04:13.233,happy1
2025-01-08 19:04:18.233,happy1
2025-01-08 19:04:28.234,happy1
2025-01-08 19:04:38.232,happy1
2025-01-08 19:04:48.243,happy1
2025-01-08 19:04:58.233,happy1
2025-01-08 19:05:08.229,happy1
2025-01-08 19:05:18.234,happy1
2025-01-08 19:05:28.234,happy1
2025-01-08 19:05:38.230,happy1
2025-01-08 19:05:48.228,happy1
2025-01-08 19:05:58.233,happy1
2025-01-08 19:06:08.233,happy1
2025-01-08 19:06:18.234,happy1
2025-01-08 19:06:28.233,happy1
2025-01-08 19:06:38.229,happy1
2025-01-08 19:06:48.246,happy1
2025-01-08 19:06:58.234,happy1
2025-01-08 19:07:08.228,happy1
2025-01-08 19:07:18.237,happy1
2025-01-08 19:07:28.234,happy1
2025-01-08 19:07:38.233,happy1
2025-01-08 19:07:48.233,happy1
2025-01-08 19:07:58.232,happy1
2025-01-08 19:08:03.232,happy1
2025-01-08 19:08:13.234,happy1
2025-01-08 19:08:23.230,happy1
2025-01-08 19:08:28.233,happy1
2025-01-08 19:08:38.228,happy1
2025-01-08 19:08:48.233,happy1
2025-01-08 19:08:58.232,happy1
2025-01-08 19:09:08.237,happy1
2025-01-08 19:09:09.231,initial
2025-01-08 19:09:10.224,initial
2025-01-08 19:09:11.228,initial
2025-01-08 19:09:12.228,initial
2025-01-08 19:09:13.228,initial
2025-01-08 19:09:14.227,initial
2025-01-08 19:09:15.228,initial
2025-01-08 19:09:16.228,initial
2025-01-08 19:09:17.224,initial
2025-01-08 19:09:18.228,initial
2025-01-08 19:09:19.226,initial
2025-01-08 19:09:20.226,initial
2025-01-08 19:09:21.224,initial
2025-01-08 19:09:22.227,initial
2025-01-08 19:09:23.226,initial
2025-01-08 19:09:24.228,initial
2025-01-08 19:09:25.227,initial
2025-01-08 19:09:26.226,initial
2025-01-08 19:09:27.226,initial
2025-01-08 19:09:28.222,initial
2025-01-08 19:09:29.226,initial
2025-01-08 19:09:30.227,initial
2025-01-08 19:09:31.226,initial
2025-01-08 19:09:32.224,initial
2025-01-08 19:09:33.227,initial
2025-01-08 19:09:34.227,initial
2025-01-08 19:09:35.222,initial
2025-01-08 19:09:36.227,initial
2025-01-08 19:09:37.227,initial
2025-01-08 19:09:38.228,initial
2025-01-08 19:09:39.224,initial
2025-01-08 19:09:40.229,initial
2025-01-08 19:09:41.228,initial
2025-01-08 19:09:42.225,initial
2025-01-08 19:09:43.228,initial
2025-01-08 19:09:44.228,initial
2025-01-08 19:09:45.227,initial
2025-01-08 19:09:46.225,initial
2025-01-08 19:09:47.224,initial
2025-01-08 19:09:48.226,initial
2025-01-08 19:09:49.223,initial
2025-01-08 19:09:50.229,initial
2025-01-08 19:09:51.227,initial
2025-01-08 19:09:52.229,initial
2025-01-08 19:09:53.228,initial
2025-01-08 19:09:54.227,initial
2025-01-08 19:09:55.226,initial
2025-01-08 19:09:56.225,initial
2025-01-08 19:09:57.229,initial
2025-01-08 19:09:58.229,initial
2025-01-08 19:09:59.226,initial
2025-01-08 19:10:00.223,initial
2025-01-08 19:10:01.226,initial
2025-01-08 19:10:02.227,initial
2025-01-08 19:10:03.224,initial
2025-01-08 19:10:04.227,initial
2025-01-08 19:10:05.227,initial
2025-01-08 19:10:06.230,initial
2025-01-08 19:10:07.225,initial
2025-01-08 19:10:08.229,initial
2025-01-08 19:10:09.227,initial
2025-01-08 19:10:10.226,initial
2025-01-08 19:10:11.227,initial
2025-01-08 19:10:12.226,initial
2025-01-08 19:10:13.226,initial
2025-01-08 19:10:14.222,initial
2025-01-08 19:10:15.228,initial
2025-01-08 19:10:16.229,initial
2025-01-08 19:10:17.229,initial
2025-01-08 19:10:18.225,initial
2025-01-08 19:10:19.229,initial
2025-01-08 19:10:20.227,initial
2025-01-08 19:10:21.224,initial
2025-01-08 19:10:22.228,initial
2025-01-08 19:10:23.228,initial
2025-01-08 19:10:24.226,initial
2025-01-08 19:10:25.224,initial
2025-01-08 19:10:26.227,initial
2025-01-08 19:10:27.226,initial
2025-01-08 19:10:28.226,initial
2025-01-08 19:10:29.226,initial
2025-01-08 19:10:30.228,initial
2025-01-08 19:10:31.229,initial
2025-01-08 19:10:32.225,initial
2025-01-08 19:10:33.228,initial
2025-01-08 19:10:34.229,initial
2025-01-08 19:10:35.225,initial
2025-01-08 19:10:36.229,initial
2025-01-08 19:10:37.227,initial
2025-01-08 19:10:38.229,initial
2025-01-08 19:10:39.226,initial
2025-01-08 19:10:40.228,initial
2025-01-08 19:10:41.226,initial
2025-01-08 19:10:42.224,initial
2025-01-08 19:10:43.229,initial
2025-01-08 19:10:44.228,initial
2025-01-08 19:10:45.227,initial
2025-01-08 19:10:46.225,initial
2025-01-08 19:10:47.228,initial
2025-01-08 19:10:48.228,initial
2025-01-08 19:10:49.224,initial
2025-01-08 19:10:50.227,initial
2025-01-08 19:10:51.226,initial
2025-01-08 19:10:52.226,initial
2025-01-08 19:10:53.224,initial
2025-01-08 19:10:54.229,initial
2025-01-08 19:10:55.229,initial
2025-01-08 19:10:56.223,initial
2025-01-08 19:10:57.230,initial
2025-01-08 19:10:58.223,initial
2025-01-08 19:10:59.228,initial
2025-01-08 19:11:00.225,initial
2025-01-08 19:11:01.229,initial
2025-01-08 19:11:02.227,initial
2025-01-08 19:11:03.225,initial
2025-01-08 19:11:04.227,initial
2025-01-08 19:11:05.229,initial
2025-01-08 19:11:06.228,initial
2025-01-08 19:11:07.223,initial
2025-01-08 19:11:08.228,initial
2025-01-08 19:11:09.229,initial
2025-01-08 19:11:10.224,initial
2025-01-08 19:11:11.227,initial
2025-01-08 19:11:12.227,initial
2025-01-08 19:11:13.228,initial
2025-01-08 19:11:14.225,initial
2025-01-08 19:11:15.228,initial
2025-01-08 19:11:16.227,initial
2025-01-08 19:11:17.229,initial
2025-01-08 19:11:18.223,initial
2025-01-08 19:11:19.228,initial
2025-01-08 19:11:20.228,initial
2025-01-08 19:11:21.226,initial
2025-01-08 19:11:22.227,initial
2025-01-08 19:11:23.228,initial
2025-01-08 19:11:24.227,initial
2025-01-08 19:11:25.225,initial
2025-01-08 19:11:26.227,initial
2025-01-08 19:11:27.229,initial
2025-01-08 19:11:28.227,initial
2025-01-08 19:11:29.224,initial
2025-01-08 19:11:30.228,initial
2025-01-08 19:11:31.227,initial
2025-01-08 19:11:32.228,initial
2025-01-08 19:11:33.224,initial
2025-01-08 19:11:34.228,initial
2025-01-08 19:11:35.229,initial
2025-01-08 19:11:36.223,initial
2025-01-08 19:11:37.229,initial
2025-01-08 19:11:38.227,initial
2025-01-08 19:11:39.229,initial
2025-01-08 19:11:40.228,initial
2025-01-08 19:11:41.226,initial
2025-01-08 19:11:42.228,initial
2025-01-08 19:11:43.225,initial
2025-01-08 19:11:44.228,initial
2025-01-08 19:11:45.227,initial
2025-01-08 19:11:46.228,initial
2025-01-08 19:11:47.224,initial
2025-01-08 19:11:48.228,initial
2025-01-08 19:11:49.229,initial
2025-01-08 19:11:50.225,initial
2025-01-08 19:11:51.228,initial
2025-01-08 19:11:52.229,initial
2025-01-08 19:11:53.228,initial
2025-01-08 19:11:54.228,initial
2025-01-08 19:11:55.229,initial
2025-01-08 19:11:56.230,initial
2025-01-08 19:11:57.223,initial
2025-01-08 19:11:58.227,initial
2025-01-08 19:11:59.226,initial
2025-01-08 19:12:00.225,initial
2025-01-08 19:12:01.229,initial
2025-01-08 19:12:02.226,initial
2025-01-08 19:12:03.227,initial
2025-01-08 19:12:04.224,initial
2025-01-08 19:12:05.223,initial
2025-01-08 19:12:06.228,initial
2025-01-08 19:12:07.230,initial
2025-01-08 19:12:08.228,initial
