timestamp,face
2025-04-08 12:15:34.897,happy5
2025-04-08 12:15:39.905,relax5
2025-04-08 12:15:49.896,happy5
2025-04-08 12:15:59.896,relax5
2025-04-08 12:16:09.895,relax5
2025-04-08 12:16:14.893,happy5
2025-04-08 12:16:24.894,relax5
2025-04-08 12:16:29.894,happy5
2025-04-08 12:16:34.895,relax5
2025-04-08 12:16:44.899,relax5
2025-04-08 12:16:54.899,relax5
2025-04-08 12:16:59.897,happy5
2025-04-08 12:17:04.904,relax5
2025-04-08 12:17:14.906,relax5
2025-04-08 12:17:19.898,happy5
2025-04-08 12:17:24.898,relax5
2025-04-08 12:17:34.892,relax5
2025-04-08 12:17:39.898,happy5
2025-04-08 12:17:44.898,relax5
2025-04-08 12:17:54.898,relax5
2025-04-08 12:18:04.896,happy5
2025-04-08 12:18:14.895,relax5
2025-04-08 12:18:24.899,relax5
2025-04-08 12:18:29.895,happy5
2025-04-08 12:18:34.897,relax5
2025-04-08 12:18:44.898,relax5
2025-04-08 12:18:54.900,relax5
2025-04-08 12:19:04.895,relax5
2025-04-08 12:19:14.894,relax5
2025-04-08 12:19:19.897,sadness5
2025-04-08 12:19:29.893,sadness5
2025-04-08 12:19:39.894,relax5
2025-04-08 12:19:44.892,anger5
2025-04-08 12:19:49.897,relax5
2025-04-08 12:19:59.896,relax5
2025-04-08 12:20:09.894,happy5
2025-04-08 12:20:14.898,relax5
2025-04-08 12:20:24.897,happy5
2025-04-08 12:20:34.899,happy5
2025-04-08 12:20:44.896,happy5
2025-04-08 12:20:54.897,happy5
2025-04-08 12:20:59.895,relax5
2025-04-08 12:21:09.898,relax5
2025-04-08 12:21:19.901,relax5
2025-04-08 12:21:29.899,relax5
2025-04-08 12:21:39.898,relax5
2025-04-08 12:21:49.899,relax5
2025-04-08 12:21:54.897,happy5
2025-04-08 12:22:04.901,happy5
2025-04-08 12:22:14.900,happy5
2025-04-08 12:22:19.896,sadness5
2025-04-08 12:22:29.897,sadness5
2025-04-08 12:22:39.897,sadness5
2025-04-08 12:22:44.895,anger5
2025-04-08 12:22:49.898,relax5
2025-04-08 12:22:54.897,happy5
2025-04-08 12:22:59.896,relax5
2025-04-08 12:23:09.897,relax5
2025-04-08 12:23:14.898,anger5
2025-04-08 12:23:19.903,sadness5
2025-04-08 12:23:24.901,anger5
2025-04-08 12:23:29.896,relax5
2025-04-08 12:23:39.896,relax5
2025-04-08 12:23:49.898,happy5
2025-04-08 12:23:54.895,relax5
2025-04-08 12:24:04.892,happy5
2025-04-08 12:24:09.897,relax5
2025-04-08 12:24:14.897,happy5
2025-04-08 12:24:19.903,sadness5
2025-04-08 12:24:29.896,sadness5
2025-04-08 12:24:39.897,sadness5
2025-04-08 12:24:49.896,relax5
2025-04-08 12:24:59.897,relax5
2025-04-08 12:25:09.897,relax5
2025-04-08 12:25:14.894,sadness5
2025-04-08 12:25:24.899,sadness5
2025-04-08 12:25:34.894,happy5
2025-04-08 12:25:39.897,relax5
2025-04-08 12:25:44.898,sadness5
2025-04-08 12:25:54.894,sadness5
2025-04-08 12:26:04.893,sadness5
2025-04-08 12:26:09.896,happy5
2025-04-08 12:26:14.894,relax5
2025-04-08 12:26:24.895,relax5
2025-04-08 12:26:34.896,relax5
2025-04-08 12:26:39.895,happy5
2025-04-08 12:26:44.896,relax5
2025-04-08 12:26:54.898,relax5
2025-04-08 12:26:59.895,happy5
2025-04-08 12:27:09.900,happy5
2025-04-08 12:27:19.895,happy5
2025-04-08 12:27:29.898,relax5
2025-04-08 12:27:34.898,happy5
2025-04-08 12:27:44.898,relax5
2025-04-08 12:27:54.897,relax5
2025-04-08 12:27:59.891,happy5
2025-04-08 12:28:09.893,relax5
2025-04-08 12:28:14.899,happy5
2025-04-08 12:28:24.898,happy5
2025-04-08 12:28:34.897,happy5
2025-04-08 12:28:44.898,happy5
2025-04-08 12:28:49.902,relax5
2025-04-08 12:28:54.897,happy5
2025-04-08 12:28:59.898,relax5
2025-04-08 12:29:09.896,happy5
2025-04-08 12:29:19.897,happy5
2025-04-08 12:29:24.898,relax5
2025-04-08 12:29:34.895,relax5
2025-04-08 12:29:44.897,relax5
2025-04-08 12:29:54.893,anger5
2025-04-08 12:29:59.892,sadness5
2025-04-08 12:30:09.891,happy5
2025-04-08 12:30:19.894,happy5
2025-04-08 12:30:29.899,happy5
2025-04-08 12:30:34.902,relax5
2025-04-08 12:30:44.895,happy5
2025-04-08 12:30:54.898,relax5
2025-04-08 12:30:59.898,happy5
2025-04-08 12:31:04.897,relax5
2025-04-08 12:31:14.897,relax5
2025-04-08 12:31:24.894,sadness5
2025-04-08 12:31:34.898,happy5
2025-04-08 12:31:39.897,relax5
2025-04-08 12:31:49.896,happy5
2025-04-08 12:31:54.893,relax5
2025-04-08 12:31:59.896,happy5
2025-04-08 12:32:04.901,relax5
2025-04-08 12:32:09.896,happy5
2025-04-08 12:32:19.894,relax5
2025-04-08 12:32:24.898,happy5
2025-04-08 12:32:34.893,relax5
2025-04-08 12:32:44.902,happy5
2025-04-08 12:32:49.896,relax5
2025-04-08 12:32:59.896,relax5
2025-04-08 12:33:04.896,happy5
2025-04-08 12:33:14.897,relax5
2025-04-08 12:33:19.897,happy5
2025-04-08 12:33:24.895,relax5
2025-04-08 12:33:34.895,relax5
2025-04-08 12:33:39.898,sadness5
2025-04-08 12:33:44.902,happy5
2025-04-08 12:33:54.902,relax5
2025-04-08 12:34:04.898,relax5
2025-04-08 12:34:09.896,sadness5
2025-04-08 12:34:14.904,anger5
2025-04-08 12:34:19.895,happy5
2025-04-08 12:34:29.897,relax5
2025-04-08 12:34:39.897,happy5
2025-04-08 12:34:44.897,relax5
2025-04-08 12:34:49.896,happy5
2025-04-08 12:34:59.895,happy5
2025-04-08 12:35:09.897,happy5
2025-04-08 12:35:19.899,relax5
2025-04-08 12:35:29.893,relax5
2025-04-08 12:35:39.896,sadness5
2025-04-08 12:35:44.899,anger5
2025-04-08 12:35:49.895,happy5
2025-04-08 12:35:59.896,relax5
2025-04-08 12:36:09.896,happy5
2025-04-08 12:36:19.894,relax5
2025-04-08 12:36:29.895,happy5
2025-04-08 12:36:39.895,happy5
2025-04-08 12:36:49.896,happy5
2025-04-08 12:36:59.896,happy5
2025-04-08 12:37:09.895,happy5
2025-04-08 12:37:19.895,happy5
2025-04-08 12:37:29.896,happy5
2025-04-08 12:37:39.898,happy5
2025-04-08 12:37:49.895,happy5
2025-04-08 12:37:59.896,happy5
2025-04-08 12:38:09.896,happy5
2025-04-08 12:38:19.895,happy5
2025-04-08 12:38:29.898,happy5
2025-04-08 12:38:39.896,happy5
2025-04-08 12:38:49.894,happy5
2025-04-08 12:38:59.896,happy5
2025-04-08 12:39:09.893,happy5
2025-04-08 12:39:19.898,happy5
2025-04-08 12:39:29.891,happy5
2025-04-08 12:39:39.896,happy5
2025-04-08 12:39:49.902,happy5
2025-04-08 12:39:59.904,happy5
2025-04-08 12:40:09.899,happy5
2025-04-08 12:40:19.903,happy5
2025-04-08 12:40:29.897,happy5
2025-04-08 12:40:39.896,happy5
2025-04-08 12:40:49.895,happy5
2025-04-08 12:40:59.896,happy5
2025-04-08 12:41:09.895,happy5
2025-04-08 12:41:19.896,happy5
2025-04-08 12:41:29.892,happy5
2025-04-08 12:41:39.895,happy5
2025-04-08 12:41:49.900,happy5
2025-04-08 12:41:59.903,happy5
2025-04-08 12:42:09.894,happy5
2025-04-08 12:42:19.895,happy5
2025-04-08 12:42:29.895,happy5
2025-04-08 12:42:39.897,happy5
2025-04-08 12:42:49.897,happy5
2025-04-08 12:42:59.899,happy5
2025-04-08 12:43:09.897,happy5
2025-04-08 12:43:19.898,happy5
2025-04-08 12:43:29.897,happy5
2025-04-08 12:43:39.897,happy5
2025-04-08 12:43:49.896,happy5
2025-04-08 12:43:59.896,happy5
2025-04-08 12:44:09.898,happy5
2025-04-08 12:44:19.894,happy5
2025-04-08 12:44:29.898,happy5
2025-04-08 12:44:39.896,happy5
2025-04-08 12:44:49.898,happy5
2025-04-08 12:44:59.900,happy5
2025-04-08 12:45:09.895,happy5
2025-04-08 12:45:19.893,happy5
2025-04-08 12:45:29.901,happy5
2025-04-08 12:45:39.895,happy5
2025-04-08 12:45:49.898,happy5
2025-04-08 12:45:54.896,relax5
2025-04-08 12:46:04.898,happy5
2025-04-08 12:46:09.896,relax5
2025-04-08 12:46:14.897,happy5
2025-04-08 12:46:19.897,relax5
2025-04-08 12:46:24.896,happy5
2025-04-08 12:46:29.896,relax5
2025-04-08 12:46:39.900,relax5
2025-04-08 12:46:49.894,happy5
2025-04-08 12:46:59.896,happy5
2025-04-08 12:47:09.898,relax5
2025-04-08 12:47:19.896,relax5
2025-04-08 12:47:29.897,happy5
2025-04-08 12:47:39.896,relax5
2025-04-08 12:47:49.895,happy5
2025-04-08 12:47:59.898,relax5
2025-04-08 12:48:09.899,happy5
2025-04-08 12:48:19.896,happy5
2025-04-08 12:48:29.896,happy5
2025-04-08 12:48:34.893,relax5
2025-04-08 12:48:39.896,happy5
2025-04-08 12:48:44.894,relax5
2025-04-08 12:48:49.899,happy5
2025-04-08 12:48:54.897,relax5
2025-04-08 12:48:59.896,happy5
2025-04-08 12:49:04.892,relax5
2025-04-08 12:49:14.896,relax5
2025-04-08 12:49:24.896,happy5
2025-04-08 12:49:29.902,relax5
2025-04-08 12:49:34.896,happy5
2025-04-08 12:49:44.895,relax5
2025-04-08 12:49:54.892,relax5
2025-04-08 12:50:04.899,happy5
2025-04-08 12:50:09.896,relax5
2025-04-08 12:50:19.896,relax5
2025-04-08 12:50:24.894,happy5
2025-04-08 12:50:29.897,relax5
2025-04-08 12:50:34.895,happy5
2025-04-08 12:50:44.896,relax5
2025-04-08 12:50:49.895,happy5
2025-04-08 12:50:59.897,happy5
2025-04-08 12:51:04.892,relax5
2025-04-08 12:51:14.895,happy5
2025-04-08 12:51:19.892,relax5
2025-04-08 12:51:24.895,happy5
2025-04-08 12:51:34.897,relax5
2025-04-08 12:51:39.898,happy5
2025-04-08 12:51:44.898,relax5
2025-04-08 12:51:54.897,relax5
2025-04-08 12:52:04.896,relax5
2025-04-08 12:52:14.896,relax5
2025-04-08 12:52:24.896,relax5
2025-04-08 12:52:34.895,relax5
2025-04-08 12:52:44.900,relax5
2025-04-08 12:52:54.897,happy5
2025-04-08 12:52:59.898,relax5
2025-04-08 12:53:09.894,relax5
2025-04-08 12:53:14.893,anger5
2025-04-08 12:53:19.893,sadness5
2025-04-08 12:53:24.895,anger5
2025-04-08 12:53:34.896,anger5
2025-04-08 12:53:44.895,anger5
2025-04-08 12:53:49.902,sadness5
2025-04-08 12:53:59.897,sadness5
2025-04-08 12:54:09.900,anger5
2025-04-08 12:54:14.896,sadness5
2025-04-08 12:54:24.895,anger5
2025-04-08 12:54:29.899,sadness5
2025-04-08 12:54:39.893,sadness5
2025-04-08 12:54:49.899,sadness5
2025-04-08 12:54:59.896,sadness5
2025-04-08 12:55:04.893,anger5
2025-04-08 12:55:09.896,sadness5
2025-04-08 12:55:19.900,sadness5
2025-04-08 12:55:24.895,anger5
2025-04-08 12:55:29.907,sadness5
2025-04-08 12:55:34.901,anger5
2025-04-08 12:55:39.896,sadness5
2025-04-08 12:55:49.896,anger5
2025-04-08 12:55:59.895,anger5
2025-04-08 12:56:09.895,anger5
2025-04-08 12:56:14.897,sadness5
2025-04-08 12:56:24.892,sadness5
2025-04-08 12:56:34.894,sadness5
2025-04-08 12:56:39.903,anger5
2025-04-08 12:56:44.898,sadness5
2025-04-08 12:56:54.902,sadness5
2025-04-08 12:56:59.897,anger5
2025-04-08 12:57:04.892,sadness5
2025-04-08 12:57:14.896,anger5
2025-04-08 12:57:24.896,anger5
2025-04-08 12:57:34.893,sadness5
2025-04-08 12:57:39.897,anger5
2025-04-08 12:57:44.897,sadness5
2025-04-08 12:57:54.895,sadness5
2025-04-08 12:58:04.899,sadness5
2025-04-08 12:58:14.898,sadness5
2025-04-08 12:58:19.902,anger5
2025-04-08 12:58:24.897,sadness5
2025-04-08 12:58:34.896,sadness5
2025-04-08 12:58:44.897,sadness5
2025-04-08 12:58:54.898,anger5
2025-04-08 12:58:59.902,sadness5
2025-04-08 12:59:09.902,sadness5
2025-04-08 12:59:14.896,anger5
2025-04-08 12:59:19.896,sadness5
2025-04-08 12:59:29.894,sadness5
2025-04-08 12:59:34.896,anger5
2025-04-08 12:59:39.903,sadness5
2025-04-08 12:59:49.896,sadness5
2025-04-08 12:59:59.904,sadness5
2025-04-08 13:00:04.898,anger5
2025-04-08 13:00:14.895,anger5
2025-04-08 13:00:24.895,sadness5
2025-04-08 13:00:34.894,sadness5
2025-04-08 13:00:39.897,anger5
2025-04-08 13:00:44.899,sadness5
2025-04-08 13:00:49.904,anger5
2025-04-08 13:00:54.897,sadness5
2025-04-08 13:01:04.899,sadness5
2025-04-08 13:01:14.895,sadness5
2025-04-08 13:01:19.904,anger5
2025-04-08 13:01:24.898,sadness5
2025-04-08 13:01:29.899,anger5
2025-04-08 13:01:34.896,sadness5
2025-04-08 13:01:39.893,anger5
2025-04-08 13:01:44.896,sadness5
2025-04-08 13:01:54.895,sadness5
2025-04-08 13:02:04.894,sadness5
2025-04-08 13:02:14.896,sadness5
2025-04-08 13:02:24.898,sadness5
2025-04-08 13:02:34.896,sadness5
2025-04-08 13:02:44.896,sadness5
2025-04-08 13:02:54.896,anger5
2025-04-08 13:02:59.903,sadness5
2025-04-08 13:03:09.899,sadness5
2025-04-08 13:03:14.898,anger5
2025-04-08 13:03:24.894,anger5
2025-04-08 13:03:29.894,sadness5
2025-04-08 13:03:39.900,sadness5
2025-04-08 13:03:49.893,sadness5
2025-04-08 13:03:59.897,sadness5
2025-04-08 13:04:09.896,sadness5
2025-04-08 13:04:19.897,happy5
2025-04-08 13:04:24.896,relax5
2025-04-08 13:04:34.896,relax5
2025-04-08 13:04:44.897,relax5
2025-04-08 13:04:54.894,relax5
2025-04-08 13:05:04.897,relax5
2025-04-08 13:05:14.897,relax5
2025-04-08 13:05:24.898,relax5
2025-04-08 13:05:34.896,relax5
2025-04-08 13:05:44.894,relax5
2025-04-08 13:05:54.896,relax5
2025-04-08 13:06:04.897,relax5
2025-04-08 13:06:14.894,relax5
