timestamp,face
2025-01-09 02:07:52.252,happy1
2025-01-09 02:08:02.259,happy1
2025-01-09 02:08:12.245,happy1
2025-01-09 02:08:22.247,happy1
2025-01-09 02:08:32.248,happy1
2025-01-09 02:08:42.246,happy1
2025-01-09 02:08:52.248,happy1
2025-01-09 02:09:02.250,happy1
2025-01-09 02:09:12.246,happy1
2025-01-09 02:09:22.246,happy1
2025-01-09 02:09:32.247,happy1
2025-01-09 02:09:42.247,happy1
2025-01-09 02:09:52.247,happy1
2025-01-09 02:10:02.247,happy1
2025-01-09 02:10:12.244,happy1
2025-01-09 02:10:22.247,happy1
2025-01-09 02:10:32.247,happy1
2025-01-09 02:10:42.249,happy1
2025-01-09 02:10:52.247,happy1
2025-01-09 02:11:02.243,happy1
2025-01-09 02:11:12.247,happy1
2025-01-09 02:11:22.246,happy1
2025-01-09 02:11:32.247,happy1
2025-01-09 02:11:42.246,happy1
2025-01-09 02:11:52.246,happy1
2025-01-09 02:12:02.246,happy1
2025-01-09 02:12:12.247,happy1
2025-01-09 02:12:22.246,happy1
2025-01-09 02:12:32.246,happy1
2025-01-09 02:12:42.248,happy1
2025-01-09 02:12:52.248,happy1
2025-01-09 02:13:02.247,happy1
2025-01-09 02:13:12.247,happy1
2025-01-09 02:13:22.246,happy1
2025-01-09 02:13:32.247,happy1
2025-01-09 02:13:42.247,happy1
2025-01-09 02:13:52.248,happy1
2025-01-09 02:14:02.247,happy1
2025-01-09 02:14:12.246,happy1
2025-01-09 02:14:22.246,happy1
2025-01-09 02:14:32.248,happy1
2025-01-09 02:14:42.247,happy1
2025-01-09 02:14:52.248,happy1
2025-01-09 02:15:02.243,happy1
2025-01-09 02:15:12.247,happy1
2025-01-09 02:15:22.241,happy1
2025-01-09 02:15:32.247,happy1
2025-01-09 02:15:42.242,happy1
2025-01-09 02:15:52.247,happy1
2025-01-09 02:16:02.244,happy1
2025-01-09 02:16:12.247,happy1
2025-01-09 02:16:22.246,happy1
2025-01-09 02:16:32.250,happy1
2025-01-09 02:16:42.245,happy1
2025-01-09 02:16:52.246,happy1
2025-01-09 02:17:02.246,happy1
2025-01-09 02:17:12.247,happy1
2025-01-09 02:17:22.246,happy1
2025-01-09 02:17:32.242,happy1
2025-01-09 02:17:42.247,happy1
2025-01-09 02:17:52.247,happy1
2025-01-09 02:18:02.249,happy1
2025-01-09 02:18:12.246,happy1
2025-01-09 02:18:22.248,happy1
2025-01-09 02:18:32.246,happy1
2025-01-09 02:18:42.244,happy1
2025-01-09 02:18:52.246,happy1
2025-01-09 02:19:02.247,happy1
2025-01-09 02:19:12.246,happy1
2025-01-09 02:19:22.248,happy1
2025-01-09 02:19:32.247,happy1
2025-01-09 02:19:42.248,happy1
2025-01-09 02:19:52.246,happy1
2025-01-09 02:20:02.249,happy1
2025-01-09 02:20:12.246,happy1
2025-01-09 02:20:22.247,happy1
2025-01-09 02:20:32.246,happy1
2025-01-09 02:20:42.247,happy1
2025-01-09 02:20:52.246,happy1
2025-01-09 02:21:02.245,happy1
2025-01-09 02:21:12.246,happy1
2025-01-09 02:21:22.243,happy1
2025-01-09 02:21:32.246,happy1
2025-01-09 02:21:42.247,happy1
2025-01-09 02:21:52.247,happy1
2025-01-09 02:22:02.243,happy1
2025-01-09 02:22:12.246,happy1
2025-01-09 02:22:22.240,happy1
2025-01-09 02:22:32.247,happy1
2025-01-09 02:22:42.242,happy1
2025-01-09 02:22:52.247,happy1
2025-01-09 02:23:02.247,happy1
2025-01-09 02:23:12.246,happy1
2025-01-09 02:23:22.243,happy1
2025-01-09 02:23:32.246,happy1
2025-01-09 02:23:42.248,happy1
2025-01-09 02:23:52.247,happy1
2025-01-09 02:24:02.246,happy1
2025-01-09 02:24:12.241,happy1
2025-01-09 02:24:22.246,happy1
2025-01-09 02:24:32.246,happy1
2025-01-09 02:24:42.247,happy1
2025-01-09 02:24:52.245,happy1
2025-01-09 02:25:02.246,happy1
2025-01-09 02:25:12.246,happy1
2025-01-09 02:25:22.243,happy1
2025-01-09 02:25:32.246,happy1
2025-01-09 02:25:42.244,happy1
2025-01-09 02:25:52.248,happy1
2025-01-09 02:26:02.249,happy1
2025-01-09 02:26:12.247,happy1
2025-01-09 02:26:22.247,happy1
2025-01-09 02:26:32.243,happy1
2025-01-09 02:26:42.246,happy1
2025-01-09 02:26:52.242,happy1
2025-01-09 02:27:02.245,happy1
2025-01-09 02:27:12.241,happy1
2025-01-09 02:27:22.246,happy1
2025-01-09 02:27:32.249,happy1
2025-01-09 02:27:42.246,happy1
2025-01-09 02:27:52.247,happy1
2025-01-09 02:28:02.247,happy1
2025-01-09 02:28:12.247,happy1
2025-01-09 02:28:22.247,happy1
2025-01-09 02:28:32.248,happy1
2025-01-09 02:28:42.246,happy1
2025-01-09 02:28:52.248,happy1
2025-01-09 02:29:02.246,happy1
2025-01-09 02:29:12.250,happy1
2025-01-09 02:29:22.247,happy1
2025-01-09 02:29:32.247,happy1
2025-01-09 02:29:42.246,happy1
2025-01-09 02:29:52.246,happy1
2025-01-09 02:30:02.245,happy1
2025-01-09 02:30:12.247,happy1
2025-01-09 02:30:22.242,happy1
2025-01-09 02:30:32.247,happy1
2025-01-09 02:30:42.251,happy1
2025-01-09 02:30:52.246,happy1
