timestamp,face
2025-01-09 14:43:40.054,initial
2025-01-09 14:43:41.053,initial
2025-01-09 14:43:42.050,initial
2025-01-09 14:43:43.056,initial
2025-01-09 14:43:44.056,initial
2025-01-09 14:43:45.054,initial
2025-01-09 14:43:46.054,initial
2025-01-09 14:43:47.056,initial
2025-01-09 14:43:48.056,initial
2025-01-09 14:43:49.051,initial
2025-01-09 14:43:50.056,initial
2025-01-09 14:43:51.056,initial
2025-01-09 14:43:52.053,initial
2025-01-09 14:43:53.054,initial
2025-01-09 14:43:54.054,initial
2025-01-09 14:43:55.056,initial
2025-01-09 14:43:56.049,initial
2025-01-09 14:43:57.053,initial
2025-01-09 14:43:58.055,initial
2025-01-09 14:43:59.055,initial
2025-01-09 14:44:00.055,initial
2025-01-09 14:44:01.055,initial
2025-01-09 14:44:02.054,initial
2025-01-09 14:44:03.048,initial
2025-01-09 14:44:04.055,initial
2025-01-09 14:44:05.056,initial
2025-01-09 14:44:06.055,initial
2025-01-09 14:44:07.056,initial
2025-01-09 14:44:08.055,initial
2025-01-09 14:44:09.053,initial
2025-01-09 14:44:10.051,initial
2025-01-09 14:44:11.055,initial
2025-01-09 14:44:12.053,initial
2025-01-09 14:44:13.053,initial
2025-01-09 14:44:14.055,initial
2025-01-09 14:44:15.056,initial
2025-01-09 14:44:16.055,initial
2025-01-09 14:44:17.052,initial
2025-01-09 14:44:18.054,initial
2025-01-09 14:44:19.056,initial
2025-01-09 14:44:20.049,initial
2025-01-09 14:44:21.056,initial
2025-01-09 14:44:22.053,initial
2025-01-09 14:44:23.052,initial
2025-01-09 14:44:24.053,initial
2025-01-09 14:44:25.051,initial
2025-01-09 14:44:26.056,initial
2025-01-09 14:44:27.050,initial
2025-01-09 14:44:28.053,initial
2025-01-09 14:44:29.052,initial
2025-01-09 14:44:30.056,initial
2025-01-09 14:44:31.052,initial
2025-01-09 14:44:32.055,initial
2025-01-09 14:44:33.054,initial
2025-01-09 14:44:34.056,initial
2025-01-09 14:44:35.055,initial
2025-01-09 14:44:36.053,initial
2025-01-09 14:44:37.054,initial
2025-01-09 14:44:38.052,initial
2025-01-09 14:44:39.054,initial
2025-01-09 14:44:40.053,initial
2025-01-09 14:44:41.050,initial
2025-01-09 14:44:42.054,initial
2025-01-09 14:44:43.055,initial
2025-01-09 14:44:44.052,initial
2025-01-09 14:44:45.055,initial
2025-01-09 14:44:46.055,initial
2025-01-09 14:44:47.052,initial
2025-01-09 14:44:48.053,initial
2025-01-09 14:44:49.053,initial
2025-01-09 14:44:50.054,initial
2025-01-09 14:44:51.051,initial
2025-01-09 14:44:52.056,initial
2025-01-09 14:44:53.055,initial
2025-01-09 14:44:54.055,initial
2025-01-09 14:44:55.050,initial
2025-01-09 14:44:56.056,initial
2025-01-09 14:44:57.055,initial
2025-01-09 14:44:58.049,initial
2025-01-09 14:44:59.052,initial
2025-01-09 14:45:00.052,initial
2025-01-09 14:45:01.056,initial
2025-01-09 14:45:02.050,initial
2025-01-09 14:45:03.053,initial
2025-01-09 14:45:04.054,initial
2025-01-09 14:45:05.050,initial
2025-01-09 14:45:06.057,initial
2025-01-09 14:45:07.049,initial
2025-01-09 14:45:08.058,initial
2025-01-09 14:45:09.054,initial
2025-01-09 14:45:10.053,initial
2025-01-09 14:45:11.055,initial
2025-01-09 14:45:12.050,initial
2025-01-09 14:45:13.053,initial
2025-01-09 14:45:14.053,initial
2025-01-09 14:45:15.054,initial
2025-01-09 14:45:16.053,initial
2025-01-09 14:45:17.055,initial
2025-01-09 14:45:18.054,initial
2025-01-09 14:45:19.052,initial
2025-01-09 14:45:20.054,initial
2025-01-09 14:45:21.053,initial
2025-01-09 14:45:22.049,initial
2025-01-09 14:45:23.052,initial
2025-01-09 14:45:24.053,initial
2025-01-09 14:45:25.055,initial
2025-01-09 14:45:26.051,initial
