timestamp,face
2025-05-22 17:26:00.425,sadness5
2025-05-22 17:26:01.436,sadness5
2025-05-22 17:26:02.512,sadness5
2025-05-22 17:26:02.592,sadness5
2025-05-22 17:26:03.630,sadness5
2025-05-22 17:26:04.602,sadness5
2025-05-22 17:26:05.437,sadness5
2025-05-22 17:26:06.447,sadness5
2025-05-22 17:26:07.443,sadness5
2025-05-22 17:26:07.605,sadness5
2025-05-22 17:26:08.582,sadness5
2025-05-22 17:26:09.590,sadness5
2025-05-22 17:26:10.431,sadness5
2025-05-22 17:26:11.413,sadness5
2025-05-22 17:26:12.454,sadness5
2025-05-22 17:26:12.604,sadness5
2025-05-22 17:26:13.594,sadness5
2025-05-22 17:26:14.587,sadness5
2025-05-22 17:26:15.413,sadness5
2025-05-22 17:26:16.443,sadness5
2025-05-22 17:26:17.453,sadness5
2025-05-22 17:26:17.607,sadness5
2025-05-22 17:26:18.586,sadness5
2025-05-22 17:26:19.598,sadness5
2025-05-22 17:26:20.451,sadness5
2025-05-22 17:26:21.452,sadness5
2025-05-22 17:26:22.424,sadness5
2025-05-22 17:26:22.591,sadness5
2025-05-22 17:26:23.606,sadness5
2025-05-22 17:26:24.603,sadness5
2025-05-22 17:26:25.419,sadness5
2025-05-22 17:26:26.442,sadness5
2025-05-22 17:26:27.424,sadness5
2025-05-22 17:26:27.584,sadness5
2025-05-22 17:26:28.588,sadness5
2025-05-22 17:26:29.601,sadness5
2025-05-22 17:26:30.443,sadness5
2025-05-22 17:26:31.422,sadness5
2025-05-22 17:26:32.440,sadness5
2025-05-22 17:26:32.598,sadness5
2025-05-22 17:26:33.616,sadness5
2025-05-22 17:26:34.607,sadness5
2025-05-22 17:26:35.448,sadness5
2025-05-22 17:26:36.441,sadness5
2025-05-22 17:26:37.431,sadness5
2025-05-22 17:26:37.595,sadness5
2025-05-22 17:26:38.600,sadness5
2025-05-22 17:26:39.592,sadness5
2025-05-22 17:26:40.426,sadness5
2025-05-22 17:26:41.436,sadness5
2025-05-22 17:26:42.451,sadness5
2025-05-22 17:26:42.585,sadness5
2025-05-22 17:26:43.588,sadness5
2025-05-22 17:26:44.607,sadness5
2025-05-22 17:26:45.416,sadness5
2025-05-22 17:26:46.453,sadness5
2025-05-22 17:26:47.431,sadness5
2025-05-22 17:26:47.611,sadness5
2025-05-22 17:26:48.605,sadness5
2025-05-22 17:26:49.599,sadness5
2025-05-22 17:26:50.437,sadness5
2025-05-22 17:26:51.434,sadness5
2025-05-22 17:26:52.455,sadness5
2025-05-22 17:26:52.597,sadness5
2025-05-22 17:26:53.594,sadness5
2025-05-22 17:26:54.588,sadness5
2025-05-22 17:26:55.444,sadness5
2025-05-22 17:26:56.446,sadness5
2025-05-22 17:26:57.441,sadness5
2025-05-22 17:26:57.610,sadness5
2025-05-22 17:26:58.599,sadness5
2025-05-22 17:26:59.602,sadness5
2025-05-22 17:27:00.445,sadness5
2025-05-22 17:27:01.462,sadness5
2025-05-22 17:27:02.453,sadness5
2025-05-22 17:27:02.587,sadness5
2025-05-22 17:27:03.603,sadness5
2025-05-22 17:27:04.602,sadness5
2025-05-22 17:27:05.449,sadness5
2025-05-22 17:27:06.429,sadness5
2025-05-22 17:27:07.446,sadness5
2025-05-22 17:27:07.602,sadness5
2025-05-22 17:27:08.608,sadness5
2025-05-22 17:27:09.604,sadness5
2025-05-22 17:27:10.460,sadness5
2025-05-22 17:27:11.451,sadness5
2025-05-22 17:27:12.456,sadness5
2025-05-22 17:27:12.598,sadness5
2025-05-22 17:27:13.607,sadness5
2025-05-22 17:27:14.595,sadness5
2025-05-22 17:27:15.450,sadness5
2025-05-22 17:27:16.430,sadness5
2025-05-22 17:27:17.451,sadness5
2025-05-22 17:27:17.589,sadness5
2025-05-22 17:27:18.583,sadness5
2025-05-22 17:27:19.617,sadness5
2025-05-22 17:27:20.458,sadness5
2025-05-22 17:27:21.424,sadness5
2025-05-22 17:27:22.437,sadness5
2025-05-22 17:27:22.605,sadness5
2025-05-22 17:27:23.592,sadness5
2025-05-22 17:27:24.601,sadness5
2025-05-22 17:27:25.428,sadness5
2025-05-22 17:27:26.448,sadness5
2025-05-22 17:27:27.457,sadness5
2025-05-22 17:27:27.612,sadness5
2025-05-22 17:27:28.582,sadness5
2025-05-22 17:27:29.608,sadness5
2025-05-22 17:27:30.449,sadness5
2025-05-22 17:27:31.450,sadness5
2025-05-22 17:27:32.432,sadness5
2025-05-22 17:27:32.607,sadness5
2025-05-22 17:27:33.605,sadness5
2025-05-22 17:27:34.599,sadness5
2025-05-22 17:27:35.414,sadness5
2025-05-22 17:27:36.458,sadness5
2025-05-22 17:27:37.440,sadness5
2025-05-22 17:27:37.599,sadness5
2025-05-22 17:27:38.601,sadness5
2025-05-22 17:27:39.600,sadness5
2025-05-22 17:27:40.437,sadness5
2025-05-22 17:27:41.416,sadness5
2025-05-22 17:27:42.417,sadness5
2025-05-22 17:27:42.592,sadness5
2025-05-22 17:27:43.605,sadness5
2025-05-22 17:27:44.609,sadness5
2025-05-22 17:27:45.435,sadness5
2025-05-22 17:27:46.434,sadness5
2025-05-22 17:27:47.464,sadness5
2025-05-22 17:27:47.601,sadness5
2025-05-22 17:27:48.610,sadness5
