timestamp,face
2023-11-22 06:16:37.594,happy5
2023-11-22 06:16:42.598,relax5
2023-11-22 06:16:52.595,relax5
2023-11-22 06:17:02.602,relax5
2023-11-22 06:17:12.603,relax5
2023-11-22 06:17:22.610,relax5
2023-11-22 06:17:32.595,relax5
2023-11-22 06:17:37.594,happy5
2023-11-22 06:17:42.597,relax5
2023-11-22 06:17:52.596,relax5
2023-11-22 06:18:02.598,relax5
2023-11-22 06:18:12.594,relax5
2023-11-22 06:18:22.595,relax5
2023-11-22 06:18:32.597,happy5
2023-11-22 06:18:42.595,relax5
2023-11-22 06:18:47.595,happy5
2023-11-22 06:18:52.597,relax5
2023-11-22 06:19:02.595,happy5
2023-11-22 06:19:12.594,happy5
2023-11-22 06:19:22.597,relax5
2023-11-22 06:19:27.594,happy5
2023-11-22 06:19:37.595,happy5
2023-11-22 06:19:42.597,sadness5
2023-11-22 06:19:52.594,sadness5
2023-11-22 06:19:57.601,happy5
2023-11-22 06:20:02.602,relax5
2023-11-22 06:20:07.600,happy5
2023-11-22 06:20:17.606,happy5
2023-11-22 06:20:27.595,relax5
2023-11-22 06:20:37.595,happy5
2023-11-22 06:20:42.595,relax5
2023-11-22 06:20:52.594,happy5
2023-11-22 06:20:57.595,relax5
2023-11-22 06:21:07.598,relax5
2023-11-22 06:21:12.594,happy5
2023-11-22 06:21:22.595,relax5
2023-11-22 06:21:27.596,happy5
2023-11-22 06:21:37.593,relax5
2023-11-22 06:21:47.603,relax5
2023-11-22 06:21:57.596,relax5
2023-11-22 06:22:02.597,happy5
2023-11-22 06:22:07.594,relax5
2023-11-22 06:22:17.595,relax5
2023-11-22 06:22:27.598,relax5
2023-11-22 06:22:37.596,happy5
2023-11-22 06:22:42.594,relax5
2023-11-22 06:22:52.595,relax5
2023-11-22 06:23:02.598,relax5
2023-11-22 06:23:07.599,happy5
2023-11-22 06:23:17.595,happy5
2023-11-22 06:23:27.597,relax5
2023-11-22 06:23:37.597,relax5
2023-11-22 06:23:42.596,happy5
2023-11-22 06:23:47.598,relax5
2023-11-22 06:23:57.596,relax5
2023-11-22 06:24:07.596,relax5
2023-11-22 06:24:17.595,relax5
2023-11-22 06:24:27.594,relax5
2023-11-22 06:24:32.598,sadness5
2023-11-22 06:24:37.595,anger5
2023-11-22 06:24:42.596,relax5
2023-11-22 06:24:47.602,happy5
2023-11-22 06:24:52.594,relax5
2023-11-22 06:25:02.601,relax5
2023-11-22 06:25:12.594,happy5
2023-11-22 06:25:17.594,relax5
2023-11-22 06:25:27.597,relax5
2023-11-22 06:25:32.596,happy5
2023-11-22 06:25:37.595,relax5
2023-11-22 06:25:42.596,happy5
2023-11-22 06:25:52.600,relax5
2023-11-22 06:26:02.597,happy5
2023-11-22 06:26:07.593,relax5
2023-11-22 06:26:17.593,relax5
2023-11-22 06:26:27.599,relax5
2023-11-22 06:26:37.595,relax5
2023-11-22 06:26:47.595,relax5
2023-11-22 06:26:57.593,relax5
2023-11-22 06:27:07.594,relax5
2023-11-22 06:27:17.601,relax5
2023-11-22 06:27:27.593,relax5
2023-11-22 06:27:37.598,relax5
2023-11-22 06:27:47.593,relax5
2023-11-22 06:27:57.595,relax5
2023-11-22 06:28:07.596,relax5
2023-11-22 06:28:17.596,relax5
2023-11-22 06:28:27.595,relax5
2023-11-22 06:28:37.594,relax5
2023-11-22 06:28:47.595,happy5
2023-11-22 06:28:52.595,relax5
2023-11-22 06:29:02.594,relax5
2023-11-22 06:29:07.596,happy5
2023-11-22 06:29:12.594,relax5
2023-11-22 06:29:22.595,relax5
2023-11-22 06:29:32.596,happy5
2023-11-22 06:29:37.595,relax5
2023-11-22 06:29:47.594,relax5
2023-11-22 06:29:52.594,happy5
2023-11-22 06:30:02.594,relax5
2023-11-22 06:30:12.596,relax5
2023-11-22 06:30:17.598,happy5
2023-11-22 06:30:22.597,relax5
2023-11-22 06:30:32.596,happy5
2023-11-22 06:30:42.593,relax5
2023-11-22 06:30:52.595,happy5
2023-11-22 06:30:57.598,relax5
2023-11-22 06:31:07.595,happy5
2023-11-22 06:31:12.593,relax5
2023-11-22 06:31:22.595,relax5
2023-11-22 06:31:32.595,relax5
2023-11-22 06:31:42.594,happy5
2023-11-22 06:31:52.596,relax5
2023-11-22 06:32:02.594,relax5
2023-11-22 06:32:12.594,happy5
2023-11-22 06:32:17.596,relax5
2023-11-22 06:32:27.593,happy5
2023-11-22 06:32:37.594,relax5
2023-11-22 06:32:47.599,relax5
2023-11-22 06:32:57.595,relax5
2023-11-22 06:33:07.595,relax5
2023-11-22 06:33:17.602,anger5
2023-11-22 06:33:22.594,sadness5
2023-11-22 06:33:32.604,sadness5
2023-11-22 06:33:37.606,anger5
2023-11-22 06:33:47.595,sadness5
2023-11-22 06:33:57.597,relax5
2023-11-22 06:34:07.598,sadness5
2023-11-22 06:34:12.599,happy5
2023-11-22 06:34:17.596,relax5
2023-11-22 06:34:22.594,happy5
2023-11-22 06:34:32.594,relax5
2023-11-22 06:34:42.598,relax5
2023-11-22 06:34:47.602,happy5
2023-11-22 06:34:57.593,relax5
2023-11-22 06:35:07.604,relax5
2023-11-22 06:35:17.596,happy5
2023-11-22 06:35:22.594,relax5
2023-11-22 06:35:32.595,happy5
2023-11-22 06:35:37.595,relax5
2023-11-22 06:35:47.597,happy5
2023-11-22 06:35:52.605,relax5
2023-11-22 06:35:57.595,happy5
2023-11-22 06:36:07.594,happy5
2023-11-22 06:36:12.597,relax5
2023-11-22 06:36:22.600,relax5
2023-11-22 06:36:32.604,relax5
2023-11-22 06:36:42.594,relax5
2023-11-22 06:36:47.596,happy5
2023-11-22 06:36:57.596,relax5
2023-11-22 06:37:07.594,relax5
2023-11-22 06:37:17.598,relax5
2023-11-22 06:37:27.595,happy5
2023-11-22 06:37:37.601,relax5
2023-11-22 06:37:47.601,relax5
2023-11-22 06:37:57.599,relax5
2023-11-22 06:38:02.593,happy5
2023-11-22 06:38:07.600,relax5
2023-11-22 06:38:17.595,relax5
2023-11-22 06:38:27.593,relax5
2023-11-22 06:38:37.599,relax5
2023-11-22 06:38:42.595,happy5
2023-11-22 06:38:47.600,relax5
2023-11-22 06:38:57.593,happy5
2023-11-22 06:39:02.597,relax5
2023-11-22 06:39:12.600,relax5
2023-11-22 06:39:22.599,happy5
2023-11-22 06:39:27.595,relax5
2023-11-22 06:39:37.593,happy5
2023-11-22 06:39:42.596,relax5
2023-11-22 06:39:52.598,happy5
2023-11-22 06:40:02.596,relax5
2023-11-22 06:40:12.597,happy5
2023-11-22 06:40:17.601,relax5
2023-11-22 06:40:22.596,happy5
2023-11-22 06:40:32.599,happy5
2023-11-22 06:40:42.596,happy5
2023-11-22 06:40:47.598,relax5
2023-11-22 06:40:57.595,relax5
2023-11-22 06:41:02.602,happy5
2023-11-22 06:41:12.600,relax5
2023-11-22 06:41:22.596,relax5
2023-11-22 06:41:32.594,relax5
2023-11-22 06:41:37.595,happy5
2023-11-22 06:41:47.598,relax5
2023-11-22 06:41:57.596,relax5
2023-11-22 06:42:02.596,happy5
2023-11-22 06:42:12.595,relax5
2023-11-22 06:42:22.598,relax5
2023-11-22 06:42:32.597,relax5
2023-11-22 06:42:42.597,relax5
2023-11-22 06:42:52.596,relax5
2023-11-22 06:43:02.596,relax5
2023-11-22 06:43:07.595,happy5
2023-11-22 06:43:17.597,happy5
2023-11-22 06:43:22.597,relax5
2023-11-22 06:43:27.599,happy5
2023-11-22 06:43:37.594,relax5
2023-11-22 06:43:47.598,relax5
2023-11-22 06:43:57.595,relax5
2023-11-22 06:44:02.595,happy5
2023-11-22 06:44:12.596,happy5
2023-11-22 06:44:17.598,relax5
2023-11-22 06:44:22.595,happy5
2023-11-22 06:44:27.596,relax5
2023-11-22 06:44:37.599,happy5
2023-11-22 06:44:42.595,relax5
2023-11-22 06:44:52.598,happy5
2023-11-22 06:44:57.594,relax5
2023-11-22 06:45:07.595,relax5
2023-11-22 06:45:17.598,relax5
2023-11-22 06:45:27.602,happy5
2023-11-22 06:45:32.597,relax5
2023-11-22 06:45:37.598,happy5
2023-11-22 06:45:42.594,relax5
2023-11-22 06:45:47.597,happy5
2023-11-22 06:45:57.598,relax5
2023-11-22 06:46:07.600,relax5
2023-11-22 06:46:17.598,relax5
2023-11-22 06:46:27.595,happy5
2023-11-22 06:46:37.600,relax5
2023-11-22 06:46:42.595,happy5
2023-11-22 06:46:52.596,happy5
2023-11-22 06:47:02.599,happy5
2023-11-22 06:47:12.596,happy5
2023-11-22 06:47:22.597,happy5
2023-11-22 06:47:32.597,happy5
2023-11-22 06:47:42.595,happy5
2023-11-22 06:47:47.597,relax5
2023-11-22 06:47:57.598,relax5
2023-11-22 06:48:07.598,relax5
2023-11-22 06:48:17.597,relax5
2023-11-22 06:48:22.598,happy5
2023-11-22 06:48:27.596,relax5
2023-11-22 06:48:32.596,happy5
2023-11-22 06:48:37.594,relax5
2023-11-22 06:48:47.596,relax5
2023-11-22 06:48:57.597,happy5
2023-11-22 06:49:07.601,relax5
2023-11-22 06:49:17.595,relax5
2023-11-22 06:49:27.596,happy5
2023-11-22 06:49:32.598,relax5
2023-11-22 06:49:37.601,happy5
2023-11-22 06:49:47.596,happy5
2023-11-22 06:49:52.595,relax5
2023-11-22 06:50:02.603,relax5
2023-11-22 06:50:12.596,happy5
2023-11-22 06:50:17.596,relax5
2023-11-22 06:50:22.601,happy5
2023-11-22 06:50:32.599,happy5
2023-11-22 06:50:37.597,relax5
2023-11-22 06:50:42.603,happy5
2023-11-22 06:50:47.602,relax5
2023-11-22 06:50:57.595,happy5
2023-11-22 06:51:02.598,relax5
2023-11-22 06:51:07.603,happy5
2023-11-22 06:51:12.597,relax5
2023-11-22 06:51:22.597,relax5
2023-11-22 06:51:32.603,happy5
2023-11-22 06:51:37.596,relax5
2023-11-22 06:51:42.599,happy5
2023-11-22 06:51:47.602,relax5
2023-11-22 06:51:57.599,happy5
2023-11-22 06:52:02.596,relax5
2023-11-22 06:52:12.598,relax5
2023-11-22 06:52:22.596,happy5
2023-11-22 06:52:27.603,relax5
2023-11-22 06:52:37.598,happy5
2023-11-22 06:52:47.599,happy5
2023-11-22 06:52:52.595,relax5
2023-11-22 06:53:02.599,relax5
2023-11-22 06:53:07.595,happy5
2023-11-22 06:53:17.599,relax5
2023-11-22 06:53:22.601,happy5
2023-11-22 06:53:27.601,relax5
2023-11-22 06:53:32.603,happy5
2023-11-22 06:53:42.603,relax5
2023-11-22 06:53:52.600,relax5
2023-11-22 06:54:02.602,relax5
2023-11-22 06:54:12.596,happy5
2023-11-22 06:54:22.597,happy5
2023-11-22 06:54:27.597,relax5
2023-11-22 06:54:37.598,relax5
2023-11-22 06:54:47.595,relax5
2023-11-22 06:54:57.608,happy5
2023-11-22 06:55:07.602,relax5
2023-11-22 06:55:12.595,happy5
2023-11-22 06:55:17.594,relax5
2023-11-22 06:55:27.600,relax5
2023-11-22 06:55:37.595,happy5
2023-11-22 06:55:42.598,relax5
2023-11-22 06:55:47.604,happy5
2023-11-22 06:55:57.603,happy5
2023-11-22 06:56:02.596,relax5
2023-11-22 06:56:12.597,relax5
2023-11-22 06:56:22.595,relax5
2023-11-22 06:56:32.595,happy5
2023-11-22 06:56:42.597,relax5
2023-11-22 06:56:52.596,relax5
2023-11-22 06:57:02.600,relax5
2023-11-22 06:57:07.603,happy5
2023-11-22 06:57:17.599,happy5
2023-11-22 06:57:22.593,relax5
2023-11-22 06:57:32.594,relax5
2023-11-22 06:57:42.596,relax5
2023-11-22 06:57:47.595,happy5
2023-11-22 06:57:57.599,happy5
2023-11-22 06:58:07.601,relax5
2023-11-22 06:58:17.596,relax5
2023-11-22 06:58:22.594,happy5
2023-11-22 06:58:27.594,relax5
2023-11-22 06:58:37.595,happy5
2023-11-22 06:58:42.602,relax5
2023-11-22 06:58:52.598,relax5
2023-11-22 06:59:02.595,happy5
2023-11-22 06:59:07.597,relax5
2023-11-22 06:59:17.598,relax5
2023-11-22 06:59:27.595,relax5
2023-11-22 06:59:37.601,relax5
2023-11-22 06:59:42.604,happy5
2023-11-22 06:59:52.596,relax5
2023-11-22 06:59:57.596,happy5
2023-11-22 07:00:02.594,relax5
2023-11-22 07:00:12.596,happy5
2023-11-22 07:00:22.594,happy5
2023-11-22 07:00:32.595,relax5
2023-11-22 07:00:37.595,happy5
2023-11-22 07:00:42.595,relax5
2023-11-22 07:00:52.602,relax5
2023-11-22 07:00:57.595,happy5
2023-11-22 07:01:07.595,happy5
2023-11-22 07:01:12.597,relax5
2023-11-22 07:01:22.594,relax5
2023-11-22 07:01:27.597,happy5
2023-11-22 07:01:32.596,relax5
2023-11-22 07:01:37.596,happy5
2023-11-22 07:01:47.596,happy5
2023-11-22 07:01:57.600,happy5
2023-11-22 07:02:02.595,relax5
2023-11-22 07:02:07.594,happy5
2023-11-22 07:02:17.596,happy5
2023-11-22 07:02:27.594,happy5
2023-11-22 07:02:37.595,relax5
2023-11-22 07:02:42.596,happy5
2023-11-22 07:02:47.597,relax5
2023-11-22 07:02:52.597,happy5
2023-11-22 07:02:57.598,relax5
2023-11-22 07:03:02.597,happy5
2023-11-22 07:03:12.598,happy5
2023-11-22 07:03:22.596,relax5
2023-11-22 07:03:32.598,relax5
2023-11-22 07:03:37.599,happy5
2023-11-22 07:03:47.597,relax5
2023-11-22 07:03:57.596,relax5
2023-11-22 07:04:07.596,relax5
2023-11-22 07:04:17.595,relax5
2023-11-22 07:04:27.595,happy5
2023-11-22 07:04:37.597,relax5
2023-11-22 07:04:47.601,relax5
2023-11-22 07:04:57.596,happy5
2023-11-22 07:05:07.595,relax5
2023-11-22 07:05:17.596,happy5
2023-11-22 07:05:22.600,relax5
2023-11-22 07:05:32.594,relax5
2023-11-22 07:05:37.593,happy5
2023-11-22 07:05:42.598,relax5
2023-11-22 07:05:47.595,happy5
2023-11-22 07:05:52.599,relax5
2023-11-22 07:05:57.594,happy5
2023-11-22 07:06:07.595,relax5
2023-11-22 07:06:12.595,happy5
2023-11-22 07:06:22.595,relax5
2023-11-22 07:06:27.597,happy5
2023-11-22 07:06:37.604,relax5
2023-11-22 07:06:47.594,happy5
2023-11-22 07:06:52.598,relax5
2023-11-22 07:06:57.596,happy5
2023-11-22 07:07:02.601,relax5
2023-11-22 07:07:07.596,happy5
2023-11-22 07:07:17.595,happy5
2023-11-22 07:07:27.597,relax5
2023-11-22 07:07:37.596,relax5
2023-11-22 07:07:47.597,happy5
2023-11-22 07:07:52.597,relax5
2023-11-22 07:08:02.595,relax5
2023-11-22 07:08:12.596,happy5
2023-11-22 07:08:17.597,relax5
2023-11-22 07:08:22.594,happy5
2023-11-22 07:08:32.593,relax5
2023-11-22 07:08:37.597,happy5
2023-11-22 07:08:42.595,relax5
2023-11-22 07:08:47.598,happy5
2023-11-22 07:08:57.595,happy5
2023-11-22 07:09:02.595,relax5
2023-11-22 07:09:07.597,happy5
2023-11-22 07:09:17.595,happy5
2023-11-22 07:09:27.594,happy5
2023-11-22 07:09:37.597,happy5
2023-11-22 07:09:47.595,happy5
2023-11-22 07:09:57.593,happy5
2023-11-22 07:10:02.595,relax5
2023-11-22 07:10:12.600,happy5
2023-11-22 07:10:17.596,relax5
2023-11-22 07:10:22.594,happy5
2023-11-22 07:10:27.596,relax5
2023-11-22 07:10:37.597,happy5
2023-11-22 07:10:42.594,relax5
2023-11-22 07:10:47.595,happy5
2023-11-22 07:10:52.595,relax5
2023-11-22 07:11:02.594,happy5
2023-11-22 07:11:07.593,relax5
2023-11-22 07:11:17.597,relax5
2023-11-22 07:11:22.594,happy5
2023-11-22 07:11:32.597,happy5
2023-11-22 07:11:37.594,relax5
2023-11-22 07:11:47.595,relax5
2023-11-22 07:11:57.595,relax5
2023-11-22 07:12:07.595,relax5
2023-11-22 07:12:17.594,relax5
2023-11-22 07:12:22.598,happy5
2023-11-22 07:12:27.595,relax5
2023-11-22 07:12:32.595,happy5
2023-11-22 07:12:42.596,relax5
2023-11-22 07:12:52.595,relax5
2023-11-22 07:13:02.595,relax5
2023-11-22 07:13:12.593,relax5
2023-11-22 07:13:22.595,relax5
2023-11-22 07:13:32.596,happy5
2023-11-22 07:13:37.594,relax5
2023-11-22 07:13:47.598,happy5
2023-11-22 07:13:57.596,happy5
2023-11-22 07:14:02.603,relax5
2023-11-22 07:14:12.594,relax5
2023-11-22 07:14:17.597,happy5
2023-11-22 07:14:22.596,relax5
2023-11-22 07:14:32.595,happy5
2023-11-22 07:14:42.600,relax5
2023-11-22 07:14:52.594,relax5
2023-11-22 07:14:57.593,happy5
2023-11-22 07:15:07.593,happy5
2023-11-22 07:15:12.599,relax5
2023-11-22 07:15:22.595,relax5
2023-11-22 07:15:32.595,relax5
2023-11-22 07:15:37.599,happy5
2023-11-22 07:15:42.595,relax5
2023-11-22 07:15:52.595,relax5
2023-11-22 07:16:02.595,relax5
2023-11-22 07:16:12.594,relax5
2023-11-22 07:16:17.597,happy5
2023-11-22 07:16:27.595,relax5
2023-11-22 07:16:37.597,happy5
2023-11-22 07:16:42.594,relax5
2023-11-22 07:16:52.594,relax5
2023-11-22 07:17:02.593,relax5
2023-11-22 07:17:12.594,relax5
2023-11-22 07:17:17.594,happy5
2023-11-22 07:17:22.596,relax5
2023-11-22 07:17:27.594,happy5
2023-11-22 07:17:32.594,relax5
2023-11-22 07:17:42.599,happy5
2023-11-22 07:17:52.596,relax5
2023-11-22 07:18:02.595,happy5
2023-11-22 07:18:12.595,relax5
2023-11-22 07:18:22.597,relax5
2023-11-22 07:18:32.595,happy5
2023-11-22 07:18:42.599,happy5
2023-11-22 07:18:47.597,relax5
2023-11-22 07:18:52.595,happy5
2023-11-22 07:18:57.595,relax5
2023-11-22 07:19:07.594,relax5
2023-11-22 07:19:12.599,happy5
2023-11-22 07:19:22.596,happy5
2023-11-22 07:19:32.600,happy5
2023-11-22 07:19:37.595,relax5
2023-11-22 07:19:42.600,happy5
2023-11-22 07:19:47.599,relax5
2023-11-22 07:19:57.595,relax5
2023-11-22 07:20:02.597,happy5
2023-11-22 07:20:12.596,relax5
2023-11-22 07:20:22.594,relax5
2023-11-22 07:20:27.594,happy5
2023-11-22 07:20:37.599,relax5
2023-11-22 07:20:47.604,relax5
2023-11-22 07:20:57.595,happy5
2023-11-22 07:21:02.597,relax5
2023-11-22 07:21:12.595,relax5
2023-11-22 07:21:17.602,happy5
2023-11-22 07:21:22.596,relax5
2023-11-22 07:21:32.598,relax5
2023-11-22 07:21:42.597,relax5
2023-11-22 07:21:52.607,relax5
2023-11-22 07:22:02.599,relax5
2023-11-22 07:22:07.599,happy5
2023-11-22 07:22:17.604,relax5
2023-11-22 07:22:27.594,happy5
2023-11-22 07:22:37.604,relax5
2023-11-22 07:22:42.600,happy5
2023-11-22 07:22:47.598,relax5
2023-11-22 07:22:52.598,happy5
2023-11-22 07:22:57.594,relax5
2023-11-22 07:23:07.599,relax5
2023-11-22 07:23:12.593,happy5
2023-11-22 07:23:22.593,happy5
2023-11-22 07:23:27.595,relax5
2023-11-22 07:23:37.594,relax5
2023-11-22 07:23:47.595,happy5
2023-11-22 07:23:52.595,relax5
2023-11-22 07:23:57.595,happy5
2023-11-22 07:24:07.597,relax5
2023-11-22 07:24:12.597,happy5
2023-11-22 07:24:17.597,relax5
2023-11-22 07:24:27.595,happy5
2023-11-22 07:24:32.597,relax5
2023-11-22 07:24:42.596,happy5
2023-11-22 07:24:52.597,happy5
2023-11-22 07:25:02.602,happy5
2023-11-22 07:25:12.594,happy5
2023-11-22 07:25:22.598,relax5
2023-11-22 07:25:32.595,relax5
2023-11-22 07:25:37.596,happy5
2023-11-22 07:25:47.594,relax5
2023-11-22 07:25:52.597,happy5
2023-11-22 07:25:57.593,relax5
2023-11-22 07:26:02.595,happy5
2023-11-22 07:26:12.595,happy5
2023-11-22 07:26:17.598,relax5
2023-11-22 07:26:22.600,happy5
2023-11-22 07:26:27.597,relax5
2023-11-22 07:26:37.594,relax5
2023-11-22 07:26:42.597,happy5
2023-11-22 07:26:52.600,relax5
2023-11-22 07:26:57.598,happy5
2023-11-22 07:27:02.594,relax5
2023-11-22 07:27:12.595,relax5
2023-11-22 07:27:22.595,happy5
2023-11-22 07:27:32.593,happy5
2023-11-22 07:27:37.593,relax5
2023-11-22 07:27:42.596,happy5
2023-11-22 07:27:47.598,relax5
2023-11-22 07:27:57.595,relax5
2023-11-22 07:28:07.595,relax5
2023-11-22 07:28:17.596,happy5
2023-11-22 07:28:27.595,relax5
2023-11-22 07:28:32.596,happy5
2023-11-22 07:28:37.597,relax5
2023-11-22 07:28:47.595,happy5
2023-11-22 07:28:57.597,happy5
2023-11-22 07:29:02.594,relax5
2023-11-22 07:29:12.597,relax5
2023-11-22 07:29:22.593,relax5
2023-11-22 07:29:32.596,happy5
2023-11-22 07:29:37.596,relax5
2023-11-22 07:29:47.599,relax5
2023-11-22 07:29:57.595,relax5
2023-11-22 07:30:07.597,relax5
2023-11-22 07:30:12.595,happy5
2023-11-22 07:30:22.596,happy5
2023-11-22 07:30:27.594,relax5
2023-11-22 07:30:37.596,relax5
2023-11-22 07:30:47.600,relax5
2023-11-22 07:30:57.596,relax5
2023-11-22 07:31:07.602,relax5
2023-11-22 07:31:17.597,relax5
2023-11-22 07:31:27.596,relax5
2023-11-22 07:31:37.597,relax5
2023-11-22 07:31:47.595,relax5
2023-11-22 07:31:57.597,relax5
2023-11-22 07:32:07.596,relax5
2023-11-22 07:32:17.594,relax5
2023-11-22 07:32:27.595,relax5
2023-11-22 07:32:37.598,relax5
2023-11-22 07:32:47.594,relax5
2023-11-22 07:32:57.594,relax5
2023-11-22 07:33:07.596,relax5
2023-11-22 07:33:17.596,relax5
2023-11-22 07:33:27.595,relax5
2023-11-22 07:33:37.597,relax5
2023-11-22 07:33:47.596,relax5
2023-11-22 07:33:57.594,relax5
2023-11-22 07:34:07.593,relax5
2023-11-22 07:34:17.596,relax5
2023-11-22 07:34:27.595,relax5
2023-11-22 07:34:37.595,relax5
2023-11-22 07:34:47.597,relax5
2023-11-22 07:34:57.596,relax5
2023-11-22 07:35:07.602,relax5
2023-11-22 07:35:17.597,relax5
2023-11-22 07:35:27.594,relax5
2023-11-22 07:35:37.597,relax5
2023-11-22 07:35:47.593,relax5
2023-11-22 07:35:57.596,relax5
2023-11-22 07:36:07.597,relax5
2023-11-22 07:36:17.596,relax5
2023-11-22 07:36:27.595,relax5
2023-11-22 07:36:37.602,relax5
2023-11-22 07:36:47.596,relax5
2023-11-22 07:36:57.593,relax5
2023-11-22 07:37:07.594,relax5
2023-11-22 07:37:17.598,relax5
2023-11-22 07:37:27.595,relax5
2023-11-22 07:37:37.595,relax5
2023-11-22 07:37:47.595,relax5
2023-11-22 07:37:57.593,relax5
2023-11-22 07:38:07.596,relax5
2023-11-22 07:38:17.596,relax5
2023-11-22 07:38:27.595,relax5
2023-11-22 07:38:37.599,relax5
2023-11-22 07:38:47.595,relax5
2023-11-22 07:38:57.596,relax5
2023-11-22 07:39:07.594,relax5
2023-11-22 07:39:17.595,relax5
2023-11-22 07:39:27.595,relax5
2023-11-22 07:39:37.595,relax5
2023-11-22 07:39:47.597,relax5
2023-11-22 07:39:57.602,relax5
2023-11-22 07:40:07.597,relax5
2023-11-22 07:40:17.596,relax5
2023-11-22 07:40:27.597,relax5
2023-11-22 07:40:37.595,relax5
2023-11-22 07:40:47.595,relax5
2023-11-22 07:40:57.596,relax5
2023-11-22 07:41:07.596,relax5
2023-11-22 07:41:17.596,relax5
2023-11-22 07:41:27.597,relax5
2023-11-22 07:41:37.600,relax5
2023-11-22 07:41:47.600,relax5
2023-11-22 07:41:57.596,relax5
2023-11-22 07:42:07.599,relax5
2023-11-22 07:42:17.595,relax5
2023-11-22 07:42:27.599,relax5
2023-11-22 07:42:37.595,relax5
2023-11-22 07:42:47.600,relax5
2023-11-22 07:42:57.600,relax5
2023-11-22 07:43:07.596,relax5
2023-11-22 07:43:17.598,relax5
2023-11-22 07:43:27.600,relax5
2023-11-22 07:43:37.595,relax5
2023-11-22 07:43:47.596,relax5
2023-11-22 07:43:57.596,relax5
2023-11-22 07:44:07.594,relax5
2023-11-22 07:44:17.598,relax5
