timestamp,face
2025-05-21 18:27:22.361,sadness5
2025-05-21 18:27:22.459,sadness5
2025-05-21 18:27:24.545,sadness5
2025-05-21 18:27:24.770,sadness5
2025-05-21 18:27:27.375,sadness5
2025-05-21 18:27:27.468,sadness5
2025-05-21 18:27:29.534,sadness5
2025-05-21 18:27:29.757,sadness5
2025-05-21 18:27:32.366,sadness5
2025-05-21 18:27:32.445,sadness5
2025-05-21 18:27:35.443,sadness5
2025-05-21 18:27:38.528,sadness5
2025-05-21 18:27:42.350,sadness5
2025-05-21 18:27:45.439,sadness5
2025-05-21 18:27:48.531,sadness5
2025-05-21 18:27:52.349,sadness5
2025-05-21 18:27:55.439,sadness5
2025-05-21 18:27:58.532,sadness5
2025-05-21 18:28:02.350,sadness5
2025-05-21 18:28:05.445,sadness5
2025-05-21 18:28:08.536,sadness5
2025-05-21 18:28:12.360,sadness5
2025-05-21 18:28:15.450,sadness5
2025-05-21 18:28:18.537,sadness5
2025-05-21 18:28:22.363,sadness5
2025-05-21 18:28:25.450,sadness5
2025-05-21 18:28:28.538,sadness5
2025-05-21 18:28:32.351,sadness5
2025-05-21 18:28:35.455,sadness5
2025-05-21 18:28:38.537,sadness5
2025-05-21 18:28:42.367,sadness5
2025-05-21 18:28:45.451,sadness5
2025-05-21 18:28:48.548,sadness5
2025-05-21 18:28:52.367,sadness5
