timestamp,face
2025-01-09 14:53:12.335,initial
2025-01-09 14:53:13.328,initial
2025-01-09 14:53:14.333,initial
2025-01-09 14:53:15.334,initial
2025-01-09 14:53:16.334,initial
2025-01-09 14:53:17.334,initial
2025-01-09 14:53:18.335,initial
2025-01-09 14:53:19.334,initial
2025-01-09 14:53:20.332,initial
2025-01-09 14:53:21.329,initial
2025-01-09 14:53:22.333,initial
2025-01-09 14:53:23.333,initial
2025-01-09 14:53:24.334,initial
2025-01-09 14:53:25.328,initial
2025-01-09 14:53:26.335,initial
2025-01-09 14:53:27.333,initial
2025-01-09 14:53:28.331,initial
2025-01-09 14:53:29.334,initial
2025-01-09 14:53:30.332,initial
2025-01-09 14:53:31.331,initial
2025-01-09 14:53:32.337,initial
2025-01-09 14:53:33.331,initial
2025-01-09 14:53:34.335,initial
2025-01-09 14:53:35.334,initial
2025-01-09 14:53:36.335,initial
2025-01-09 14:53:37.328,initial
2025-01-09 14:53:38.333,initial
2025-01-09 14:53:39.336,initial
2025-01-09 14:53:40.329,initial
2025-01-09 14:53:41.329,initial
2025-01-09 14:53:42.329,initial
2025-01-09 14:53:43.328,initial
2025-01-09 14:53:44.335,initial
2025-01-09 14:53:45.337,initial
2025-01-09 14:53:46.328,initial
2025-01-09 14:53:47.340,initial
2025-01-09 14:53:48.343,initial
2025-01-09 14:53:49.335,initial
2025-01-09 14:53:50.341,initial
2025-01-09 14:53:51.333,initial
2025-01-09 14:53:52.334,initial
2025-01-09 14:53:53.329,initial
2025-01-09 14:53:54.335,initial
2025-01-09 14:53:55.337,initial
2025-01-09 14:53:56.335,initial
2025-01-09 14:53:57.340,initial
2025-01-09 14:53:58.333,initial
2025-01-09 14:53:59.332,initial
2025-01-09 14:54:00.334,initial
2025-01-09 14:54:01.336,initial
2025-01-09 14:54:02.333,initial
2025-01-09 14:54:03.331,initial
2025-01-09 14:54:04.339,initial
2025-01-09 14:54:05.334,initial
2025-01-09 14:54:06.333,initial
2025-01-09 14:54:07.336,initial
2025-01-09 14:54:08.337,initial
2025-01-09 14:54:09.333,initial
2025-01-09 14:54:10.341,initial
2025-01-09 14:54:15.344,happy1
2025-01-09 14:54:20.346,happy1
2025-01-09 14:54:30.338,happy1
2025-01-09 14:54:40.341,happy1
2025-01-09 14:54:50.341,happy1
2025-01-09 14:55:00.347,happy1
2025-01-09 14:55:10.339,happy1
2025-01-09 14:55:20.354,happy1
2025-01-09 14:55:30.343,happy1
2025-01-09 14:55:40.336,happy1
2025-01-09 14:55:50.348,happy1
2025-01-09 14:56:00.341,happy1
2025-01-09 14:56:10.345,happy1
2025-01-09 14:56:20.335,happy1
2025-01-09 14:56:30.339,happy1
2025-01-09 14:56:40.353,happy1
2025-01-09 14:56:50.343,happy1
2025-01-09 14:57:00.342,happy1
2025-01-09 14:57:10.340,happy1
2025-01-09 14:57:11.334,initial
2025-01-09 14:57:12.334,initial
2025-01-09 14:57:13.334,initial
2025-01-09 14:57:14.333,initial
2025-01-09 14:57:15.328,initial
2025-01-09 14:57:16.333,initial
2025-01-09 14:57:17.335,initial
2025-01-09 14:57:18.330,initial
2025-01-09 14:57:19.334,initial
2025-01-09 14:57:20.334,initial
2025-01-09 14:57:21.330,initial
2025-01-09 14:57:22.335,initial
2025-01-09 14:57:23.332,initial
2025-01-09 14:57:24.331,initial
2025-01-09 14:57:25.334,initial
2025-01-09 14:57:26.334,initial
2025-01-09 14:57:27.337,initial
2025-01-09 14:57:28.333,initial
2025-01-09 14:57:29.334,initial
2025-01-09 14:57:30.334,initial
2025-01-09 14:57:31.332,initial
2025-01-09 14:57:32.334,initial
2025-01-09 14:57:33.335,initial
2025-01-09 14:57:34.331,initial
2025-01-09 14:57:35.333,initial
2025-01-09 14:57:36.334,initial
2025-01-09 14:57:37.329,initial
2025-01-09 14:57:38.334,initial
2025-01-09 14:57:39.332,initial
2025-01-09 14:57:40.328,initial
2025-01-09 14:57:41.335,initial
2025-01-09 14:57:42.333,initial
2025-01-09 14:57:43.328,initial
2025-01-09 14:57:44.335,initial
2025-01-09 14:57:45.332,initial
2025-01-09 14:57:46.338,initial
2025-01-09 14:57:47.334,initial
2025-01-09 14:57:48.334,initial
2025-01-09 14:57:49.334,initial
2025-01-09 14:57:50.328,initial
2025-01-09 14:57:51.330,initial
2025-01-09 14:57:52.335,initial
2025-01-09 14:57:53.330,initial
2025-01-09 14:57:54.334,initial
2025-01-09 14:57:55.332,initial
2025-01-09 14:57:56.333,initial
2025-01-09 14:57:57.331,initial
2025-01-09 14:57:58.333,initial
2025-01-09 14:57:59.334,initial
2025-01-09 14:58:00.328,initial
2025-01-09 14:58:01.333,initial
2025-01-09 14:58:02.335,initial
2025-01-09 14:58:03.329,initial
2025-01-09 14:58:04.332,initial
2025-01-09 14:58:05.334,initial
2025-01-09 14:58:06.332,initial
2025-01-09 14:58:07.334,initial
2025-01-09 14:58:08.334,initial
2025-01-09 14:58:09.333,initial
2025-01-09 14:58:10.332,initial
2025-01-09 14:58:11.334,initial
2025-01-09 14:58:12.333,initial
2025-01-09 14:58:13.329,initial
2025-01-09 14:58:14.334,initial
2025-01-09 14:58:15.334,initial
2025-01-09 14:58:16.329,initial
2025-01-09 14:58:17.332,initial
2025-01-09 14:58:18.333,initial
2025-01-09 14:58:19.331,initial
2025-01-09 14:58:20.331,initial
2025-01-09 14:58:21.333,initial
2025-01-09 14:58:22.335,initial
2025-01-09 14:58:23.331,initial
2025-01-09 14:58:24.331,initial
2025-01-09 14:58:25.333,initial
2025-01-09 14:58:26.334,initial
2025-01-09 14:58:27.330,initial
2025-01-09 14:58:28.335,initial
2025-01-09 14:58:29.333,initial
2025-01-09 14:58:30.331,initial
2025-01-09 14:58:31.331,initial
2025-01-09 14:58:32.334,initial
2025-01-09 14:58:33.334,initial
2025-01-09 14:58:34.334,initial
2025-01-09 14:58:35.333,initial
2025-01-09 14:58:36.334,initial
2025-01-09 14:58:37.332,initial
2025-01-09 14:58:38.333,initial
2025-01-09 14:58:39.333,initial
2025-01-09 14:58:40.334,initial
2025-01-09 14:58:41.332,initial
2025-01-09 14:58:42.332,initial
2025-01-09 14:58:43.333,initial
2025-01-09 14:58:44.329,initial
2025-01-09 14:58:45.334,initial
2025-01-09 14:58:46.335,initial
2025-01-09 14:58:47.328,initial
2025-01-09 14:58:48.332,initial
2025-01-09 14:58:49.334,initial
2025-01-09 14:58:50.334,initial
2025-01-09 14:58:51.334,initial
2025-01-09 14:58:52.335,initial
2025-01-09 14:58:53.335,initial
2025-01-09 14:58:54.328,initial
2025-01-09 14:58:55.333,initial
2025-01-09 14:58:56.336,initial
2025-01-09 14:58:57.332,initial
2025-01-09 14:58:58.332,initial
2025-01-09 14:58:59.334,initial
2025-01-09 14:59:00.335,initial
2025-01-09 14:59:01.328,initial
2025-01-09 14:59:02.335,initial
2025-01-09 14:59:03.333,initial
2025-01-09 14:59:04.333,initial
2025-01-09 14:59:05.333,initial
2025-01-09 14:59:06.333,initial
2025-01-09 14:59:07.340,initial
2025-01-09 14:59:08.333,initial
2025-01-09 14:59:09.334,initial
2025-01-09 14:59:10.333,initial
