timestamp,face
2025-04-08 11:37:06.579,anger5
2025-04-08 11:37:11.576,sadness5
2025-04-08 11:37:21.581,sadness5
2025-04-08 11:37:26.581,happy5
2025-04-08 11:37:36.581,relax5
2025-04-08 11:37:46.578,happy5
2025-04-08 11:37:51.576,relax5
2025-04-08 11:37:56.581,happy5
2025-04-08 11:38:06.582,happy5
2025-04-08 11:38:11.584,relax5
2025-04-08 11:38:21.581,relax5
2025-04-08 11:38:31.583,relax5
2025-04-08 11:38:41.573,happy5
2025-04-08 11:38:46.578,relax5
2025-04-08 11:38:56.581,relax5
2025-04-08 11:39:01.581,happy5
2025-04-08 11:39:06.583,relax5
2025-04-08 11:39:11.590,happy5
2025-04-08 11:39:21.578,relax5
2025-04-08 11:39:26.581,happy5
2025-04-08 11:39:31.575,relax5
2025-04-08 11:39:36.583,happy5
2025-04-08 11:39:46.581,relax5
2025-04-08 11:39:51.579,happy5
2025-04-08 11:39:56.581,relax5
2025-04-08 11:40:06.581,relax5
2025-04-08 11:40:16.583,relax5
2025-04-08 11:40:26.590,happy5
2025-04-08 11:40:31.577,relax5
2025-04-08 11:40:36.580,sadness5
2025-04-08 11:40:41.581,relax5
2025-04-08 11:40:46.574,happy5
2025-04-08 11:40:56.576,happy5
2025-04-08 11:41:01.582,relax5
2025-04-08 11:41:11.582,happy5
2025-04-08 11:41:16.592,relax5
2025-04-08 11:41:26.580,relax5
2025-04-08 11:41:36.578,relax5
2025-04-08 11:41:46.587,sadness5
2025-04-08 11:41:51.583,anger5
2025-04-08 11:42:01.581,sadness5
2025-04-08 11:42:06.576,anger5
2025-04-08 11:42:11.583,sadness5
2025-04-08 11:42:16.584,anger5
2025-04-08 11:42:21.580,sadness5
2025-04-08 11:42:31.578,relax5
2025-04-08 11:42:41.578,relax5
2025-04-08 11:42:46.580,anger5
2025-04-08 11:42:51.583,sadness5
2025-04-08 11:43:01.583,sadness5
2025-04-08 11:43:11.581,sadness5
2025-04-08 11:43:16.580,anger5
2025-04-08 11:43:21.585,happy5
2025-04-08 11:43:26.574,anger5
2025-04-08 11:43:31.586,sadness5
2025-04-08 11:43:41.581,sadness5
2025-04-08 11:43:51.579,sadness5
2025-04-08 11:44:01.576,sadness5
2025-04-08 11:44:06.580,relax5
2025-04-08 11:44:11.593,happy5
2025-04-08 11:44:16.584,relax5
2025-04-08 11:44:26.580,relax5
2025-04-08 11:44:31.577,happy5
2025-04-08 11:44:36.580,relax5
2025-04-08 11:44:46.582,relax5
2025-04-08 11:44:51.581,happy5
2025-04-08 11:44:56.574,relax5
2025-04-08 11:45:01.576,happy5
2025-04-08 11:45:06.587,anger5
2025-04-08 11:45:11.576,sadness5
2025-04-08 11:45:16.582,anger5
2025-04-08 11:45:21.579,sadness5
2025-04-08 11:45:31.577,sadness5
2025-04-08 11:45:36.579,anger5
2025-04-08 11:45:41.581,sadness5
2025-04-08 11:45:51.580,anger5
2025-04-08 11:45:56.579,sadness5
2025-04-08 11:46:06.579,relax5
2025-04-08 11:46:11.581,happy5
2025-04-08 11:46:16.581,relax5
2025-04-08 11:46:26.578,sadness5
2025-04-08 11:46:31.582,anger5
2025-04-08 11:46:36.578,sadness5
2025-04-08 11:46:46.579,relax5
2025-04-08 11:46:56.584,relax5
2025-04-08 11:47:06.580,relax5
2025-04-08 11:47:11.577,anger5
2025-04-08 11:47:16.581,sadness5
2025-04-08 11:47:26.583,sadness5
2025-04-08 11:47:31.586,anger5
2025-04-08 11:47:41.579,sadness5
