timestamp,face
2023-11-22 06:22:37.425,relax5
2023-11-22 06:22:42.426,happy5
2023-11-22 06:22:47.421,relax5
2023-11-22 06:22:57.424,relax5
2023-11-22 06:23:07.424,happy5
2023-11-22 06:23:12.426,relax5
2023-11-22 06:23:22.425,happy5
2023-11-22 06:23:27.426,relax5
2023-11-22 06:23:32.426,happy5
2023-11-22 06:23:42.426,relax5
2023-11-22 06:23:52.424,happy5
2023-11-22 06:23:57.427,relax5
2023-11-22 06:24:02.421,happy5
2023-11-22 06:24:12.433,happy5
2023-11-22 06:24:22.427,relax5
2023-11-22 06:24:32.423,happy5
2023-11-22 06:24:37.420,relax5
2023-11-22 06:24:47.425,happy5
2023-11-22 06:24:57.420,relax5
2023-11-22 06:25:07.425,happy5
2023-11-22 06:25:12.422,relax5
2023-11-22 06:25:17.424,happy5
2023-11-22 06:25:22.424,relax5
2023-11-22 06:25:27.427,happy5
2023-11-22 06:25:32.424,relax5
2023-11-22 06:25:37.422,happy5
2023-11-22 06:25:47.425,relax5
2023-11-22 06:25:57.425,relax5
2023-11-22 06:26:07.424,relax5
2023-11-22 06:26:12.426,happy5
2023-11-22 06:26:17.424,relax5
2023-11-22 06:26:27.421,relax5
2023-11-22 06:26:32.425,happy5
2023-11-22 06:26:37.432,relax5
2023-11-22 06:26:47.423,relax5
2023-11-22 06:26:57.421,relax5
2023-11-22 06:27:07.427,relax5
2023-11-22 06:27:17.425,relax5
2023-11-22 06:27:27.431,happy5
2023-11-22 06:27:32.422,relax5
2023-11-22 06:27:42.428,relax5
2023-11-22 06:27:47.428,happy5
2023-11-22 06:27:57.434,happy5
2023-11-22 06:28:02.424,relax5
2023-11-22 06:28:12.424,relax5
2023-11-22 06:28:17.423,happy5
2023-11-22 06:28:22.426,relax5
2023-11-22 06:28:32.427,relax5
2023-11-22 06:28:37.432,happy5
2023-11-22 06:28:42.428,relax5
2023-11-22 06:28:52.429,relax5
2023-11-22 06:29:02.421,relax5
2023-11-22 06:29:12.428,relax5
2023-11-22 06:29:22.431,relax5
2023-11-22 06:29:32.421,relax5
2023-11-22 06:29:42.422,relax5
2023-11-22 06:29:52.421,relax5
2023-11-22 06:30:02.432,relax5
2023-11-22 06:30:07.431,happy5
2023-11-22 06:30:12.438,relax5
2023-11-22 06:30:22.425,relax5
2023-11-22 06:30:32.429,relax5
2023-11-22 06:30:42.422,happy5
2023-11-22 06:30:52.426,relax5
2023-11-22 06:31:02.424,relax5
2023-11-22 06:31:07.427,happy5
2023-11-22 06:31:12.427,relax5
2023-11-22 06:31:22.423,relax5
2023-11-22 06:31:32.423,relax5
2023-11-22 06:31:42.426,relax5
2023-11-22 06:31:52.422,happy5
2023-11-22 06:31:57.432,relax5
2023-11-22 06:32:07.429,relax5
2023-11-22 06:32:17.427,relax5
2023-11-22 06:32:27.422,relax5
2023-11-22 06:32:37.424,relax5
2023-11-22 06:32:47.422,relax5
2023-11-22 06:32:57.426,relax5
2023-11-22 06:33:07.426,relax5
2023-11-22 06:33:17.422,relax5
2023-11-22 06:33:27.422,relax5
2023-11-22 06:33:37.428,relax5
2023-11-22 06:33:47.428,relax5
2023-11-22 06:33:57.423,relax5
2023-11-22 06:34:07.429,happy5
2023-11-22 06:34:12.432,relax5
2023-11-22 06:34:22.426,relax5
2023-11-22 06:34:32.423,relax5
2023-11-22 06:34:42.428,relax5
2023-11-22 06:34:52.424,relax5
2023-11-22 06:35:02.421,relax5
2023-11-22 06:35:07.424,happy5
2023-11-22 06:35:12.431,relax5
2023-11-22 06:35:22.431,happy5
2023-11-22 06:35:27.423,relax5
2023-11-22 06:35:37.423,relax5
2023-11-22 06:35:47.432,relax5
2023-11-22 06:35:52.428,happy5
2023-11-22 06:35:57.422,relax5
2023-11-22 06:36:07.431,relax5
2023-11-22 06:36:17.421,happy5
2023-11-22 06:36:22.431,relax5
2023-11-22 06:36:32.421,happy5
2023-11-22 06:36:42.422,relax5
2023-11-22 06:36:52.425,relax5
2023-11-22 06:37:02.425,relax5
2023-11-22 06:37:12.431,relax5
2023-11-22 06:37:22.430,relax5
2023-11-22 06:37:27.422,happy5
2023-11-22 06:37:37.422,relax5
2023-11-22 06:37:47.422,relax5
2023-11-22 06:37:52.421,happy5
2023-11-22 06:37:57.422,relax5
2023-11-22 06:38:02.422,happy5
2023-11-22 06:38:12.419,relax5
2023-11-22 06:38:22.428,relax5
2023-11-22 06:38:32.421,relax5
2023-11-22 06:38:42.424,relax5
2023-11-22 06:38:52.421,relax5
2023-11-22 06:39:02.421,relax5
2023-11-22 06:39:12.424,relax5
2023-11-22 06:39:22.424,relax5
2023-11-22 06:39:32.422,relax5
2023-11-22 06:39:42.429,relax5
2023-11-22 06:39:52.425,relax5
2023-11-22 06:40:02.422,relax5
2023-11-22 06:40:12.422,relax5
2023-11-22 06:40:17.422,happy5
2023-11-22 06:40:22.422,relax5
2023-11-22 06:40:32.427,happy5
2023-11-22 06:40:37.422,relax5
2023-11-22 06:40:47.422,relax5
2023-11-22 06:40:57.420,relax5
2023-11-22 06:41:07.421,relax5
2023-11-22 06:41:17.424,relax5
2023-11-22 06:41:27.421,relax5
2023-11-22 06:41:37.424,relax5
2023-11-22 06:41:47.422,relax5
2023-11-22 06:41:57.423,relax5
2023-11-22 06:42:07.423,relax5
2023-11-22 06:42:17.422,relax5
2023-11-22 06:42:27.421,relax5
