timestamp,face
2025-01-09 03:20:22.620,happy1
2025-01-09 03:20:32.619,happy1
2025-01-09 03:20:42.624,happy1
2025-01-09 03:20:52.629,happy1
2025-01-09 03:21:02.627,happy1
2025-01-09 03:21:12.641,happy1
2025-01-09 03:21:22.626,happy1
2025-01-09 03:21:32.621,happy1
2025-01-09 03:21:42.634,happy1
2025-01-09 03:21:52.632,happy1
2025-01-09 03:22:02.622,happy1
2025-01-09 03:22:12.618,happy1
2025-01-09 03:22:22.626,happy1
2025-01-09 03:22:32.621,happy1
2025-01-09 03:22:42.627,happy1
2025-01-09 03:22:52.637,happy1
2025-01-09 03:23:02.627,happy1
2025-01-09 03:23:12.617,happy1
2025-01-09 03:23:22.621,happy1
2025-01-09 03:23:32.625,happy1
2025-01-09 03:23:42.629,happy1
2025-01-09 03:23:52.621,happy1
