timestamp,face
2025-01-08 19:30:25.305,happy1
2025-01-08 19:30:35.307,happy1
2025-01-08 19:30:45.312,happy1
2025-01-08 19:30:55.313,happy1
2025-01-08 19:31:05.312,happy1
2025-01-08 19:31:10.306,happy1
2025-01-08 19:31:20.304,happy1
2025-01-08 19:31:25.310,happy1
2025-01-08 19:31:35.326,happy1
2025-01-08 19:31:45.311,happy1
2025-01-08 19:31:55.309,happy1
2025-01-08 19:32:05.306,happy1
2025-01-08 19:32:15.304,happy1
2025-01-08 19:32:25.310,happy1
2025-01-08 19:32:35.310,happy1
2025-01-08 19:32:45.311,happy1
2025-01-08 19:32:55.306,happy1
2025-01-08 19:33:05.308,happy1
2025-01-08 19:33:15.309,happy1
2025-01-08 19:33:25.309,happy1
2025-01-08 19:33:35.316,happy1
2025-01-08 19:33:45.307,happy1
2025-01-08 19:33:55.311,happy1
2025-01-08 19:34:05.307,happy1
2025-01-08 19:34:15.311,happy1
2025-01-08 19:34:25.319,happy1
2025-01-08 19:34:35.311,happy1
2025-01-08 19:34:45.305,happy1
2025-01-08 19:34:55.315,happy1
2025-01-08 19:35:00.316,happy1
2025-01-08 19:35:01.314,initial
2025-01-08 19:35:02.305,initial
2025-01-08 19:35:03.299,initial
2025-01-08 19:35:04.304,initial
2025-01-08 19:35:05.304,initial
2025-01-08 19:35:06.305,initial
2025-01-08 19:35:07.300,initial
2025-01-08 19:35:08.306,initial
2025-01-08 19:35:09.305,initial
2025-01-08 19:35:10.305,initial
2025-01-08 19:35:11.303,initial
2025-01-08 19:35:12.303,initial
2025-01-08 19:35:13.299,initial
2025-01-08 19:35:14.305,initial
2025-01-08 19:35:15.305,initial
2025-01-08 19:35:16.302,initial
2025-01-08 19:35:17.304,initial
2025-01-08 19:35:18.303,initial
2025-01-08 19:35:19.303,initial
2025-01-08 19:35:20.299,initial
2025-01-08 19:35:21.305,initial
2025-01-08 19:35:22.305,initial
2025-01-08 19:35:23.304,initial
2025-01-08 19:35:24.304,initial
2025-01-08 19:35:25.305,initial
2025-01-08 19:35:26.302,initial
2025-01-08 19:35:27.300,initial
2025-01-08 19:35:28.305,initial
2025-01-08 19:35:29.305,initial
2025-01-08 19:35:30.300,initial
2025-01-08 19:35:31.304,initial
2025-01-08 19:35:32.303,initial
2025-01-08 19:35:33.307,initial
2025-01-08 19:35:34.304,initial
2025-01-08 19:35:35.303,initial
2025-01-08 19:35:36.304,initial
2025-01-08 19:35:37.299,initial
2025-01-08 19:35:38.303,initial
2025-01-08 19:35:39.302,initial
2025-01-08 19:35:40.303,initial
2025-01-08 19:35:41.303,initial
2025-01-08 19:35:42.303,initial
2025-01-08 19:35:43.303,initial
2025-01-08 19:35:44.301,initial
2025-01-08 19:35:45.306,initial
2025-01-08 19:35:46.303,initial
2025-01-08 19:35:47.303,initial
2025-01-08 19:35:48.299,initial
2025-01-08 19:35:49.304,initial
2025-01-08 19:35:50.305,initial
2025-01-08 19:35:51.303,initial
2025-01-08 19:35:52.305,initial
2025-01-08 19:35:53.304,initial
2025-01-08 19:35:54.300,initial
2025-01-08 19:35:55.300,initial
2025-01-08 19:35:56.305,initial
2025-01-08 19:35:57.304,initial
2025-01-08 19:35:58.304,initial
2025-01-08 19:35:59.305,initial
2025-01-08 19:36:00.305,initial
2025-01-08 19:36:01.303,initial
2025-01-08 19:36:02.301,initial
2025-01-08 19:36:03.304,initial
2025-01-08 19:36:04.303,initial
2025-01-08 19:36:05.304,initial
2025-01-08 19:36:06.300,initial
2025-01-08 19:36:07.304,initial
2025-01-08 19:36:08.303,initial
2025-01-08 19:36:09.304,initial
2025-01-08 19:36:10.301,initial
2025-01-08 19:36:11.305,initial
2025-01-08 19:36:12.303,initial
2025-01-08 19:36:13.301,initial
2025-01-08 19:36:14.303,initial
2025-01-08 19:36:15.304,initial
2025-01-08 19:36:16.306,initial
2025-01-08 19:36:17.299,initial
2025-01-08 19:36:18.304,initial
2025-01-08 19:36:19.305,initial
2025-01-08 19:36:20.304,initial
2025-01-08 19:36:21.301,initial
2025-01-08 19:36:22.306,initial
2025-01-08 19:36:23.305,initial
2025-01-08 19:36:24.302,initial
2025-01-08 19:36:25.305,initial
2025-01-08 19:36:26.303,initial
2025-01-08 19:36:27.302,initial
2025-01-08 19:36:28.299,initial
2025-01-08 19:36:29.304,initial
2025-01-08 19:36:30.303,initial
2025-01-08 19:36:31.304,initial
2025-01-08 19:36:32.300,initial
2025-01-08 19:36:33.304,initial
2025-01-08 19:36:34.304,initial
2025-01-08 19:36:35.303,initial
2025-01-08 19:36:36.302,initial
2025-01-08 19:36:37.305,initial
2025-01-08 19:36:38.305,initial
2025-01-08 19:36:39.305,initial
2025-01-08 19:36:40.303,initial
2025-01-08 19:36:41.305,initial
2025-01-08 19:36:42.300,initial
2025-01-08 19:36:43.305,initial
2025-01-08 19:36:44.305,initial
2025-01-08 19:36:45.303,initial
2025-01-08 19:36:46.300,initial
2025-01-08 19:36:47.306,initial
2025-01-08 19:36:48.305,initial
2025-01-08 19:36:49.302,initial
2025-01-08 19:36:50.303,initial
2025-01-08 19:36:51.303,initial
2025-01-08 19:36:52.304,initial
2025-01-08 19:36:53.299,initial
2025-01-08 19:36:54.306,initial
2025-01-08 19:36:55.303,initial
2025-01-08 19:36:56.305,initial
2025-01-08 19:36:57.305,initial
2025-01-08 19:36:58.305,initial
2025-01-08 19:36:59.304,initial
2025-01-08 19:37:00.299,initial
2025-01-08 19:37:01.305,initial
2025-01-08 19:37:02.305,initial
2025-01-08 19:37:03.306,initial
2025-01-08 19:37:04.303,initial
2025-01-08 19:37:05.305,initial
2025-01-08 19:37:06.305,initial
2025-01-08 19:37:07.303,initial
2025-01-08 19:37:08.301,initial
2025-01-08 19:37:09.300,initial
2025-01-08 19:37:10.305,initial
2025-01-08 19:37:11.300,initial
2025-01-08 19:37:12.304,initial
2025-01-08 19:37:13.304,initial
2025-01-08 19:37:14.305,initial
2025-01-08 19:37:15.300,initial
2025-01-08 19:37:16.305,initial
2025-01-08 19:37:17.305,initial
2025-01-08 19:37:18.301,initial
2025-01-08 19:37:19.303,initial
2025-01-08 19:37:20.304,initial
2025-01-08 19:37:21.305,initial
2025-01-08 19:37:22.299,initial
2025-01-08 19:37:23.304,initial
2025-01-08 19:37:24.303,initial
2025-01-08 19:37:25.305,initial
2025-01-08 19:37:26.302,initial
2025-01-08 19:37:27.305,initial
2025-01-08 19:37:28.303,initial
2025-01-08 19:37:29.299,initial
2025-01-08 19:37:30.305,initial
2025-01-08 19:37:31.303,initial
2025-01-08 19:37:32.305,initial
2025-01-08 19:37:33.301,initial
2025-01-08 19:37:34.303,initial
2025-01-08 19:37:35.305,initial
2025-01-08 19:37:36.301,initial
2025-01-08 19:37:37.304,initial
2025-01-08 19:37:38.302,initial
2025-01-08 19:37:39.305,initial
2025-01-08 19:37:40.300,initial
2025-01-08 19:37:41.303,initial
2025-01-08 19:37:42.304,initial
2025-01-08 19:37:43.304,initial
2025-01-08 19:37:44.304,initial
2025-01-08 19:37:45.303,initial
2025-01-08 19:37:46.305,initial
2025-01-08 19:37:47.302,initial
2025-01-08 19:37:48.304,initial
2025-01-08 19:37:49.305,initial
2025-01-08 19:37:50.306,initial
2025-01-08 19:37:51.299,initial
2025-01-08 19:37:52.304,initial
2025-01-08 19:37:53.305,initial
2025-01-08 19:37:54.301,initial
2025-01-08 19:37:55.304,initial
2025-01-08 19:37:56.303,initial
2025-01-08 19:37:57.303,initial
2025-01-08 19:37:58.299,initial
2025-01-08 19:37:59.306,initial
2025-01-08 19:38:00.305,initial
