timestamp,motion
2023-11-22 06:06:07.857,"LR,0.2,2.0,0.2,0"
2023-11-22 06:06:17.853,"LR,0.2,2.0,0.2,0"
2023-11-22 06:06:27.847,"LR,0.2,2.0,0.2,0"
2023-11-22 06:06:37.857,"LR,0.2,2.0,0.2,0"
2023-11-22 06:06:42.847,"LR,0.0,2.0,0.3,0"
2023-11-22 06:06:52.850,"LR,0.0,2.0,0.3,0"
2023-11-22 06:07:02.853,"LR,0.0,2.0,0.3,0"
2023-11-22 06:07:12.850,"LR,0.0,2.0,0.3,0"
2023-11-22 06:07:22.851,"LR,0.0,2.0,0.3,0"
2023-11-22 06:07:32.850,"LR,0.0,2.0,0.3,0"
2023-11-22 06:07:42.855,"LR,0.0,2.0,0.3,0"
2023-11-22 06:07:52.851,"LR,0.0,2.0,0.3,0"
2023-11-22 06:08:02.850,"LR,0.0,2.0,0.3,0"
2023-11-22 06:08:12.847,"LR,0.0,2.0,0.3,0"
2023-11-22 06:08:22.846,"LR,0.0,2.0,0.3,0"
2023-11-22 06:08:32.849,"LR,0.0,2.0,0.3,0"
2023-11-22 06:08:42.857,"LR,0.0,2.0,0.3,0"
2023-11-22 06:08:52.853,"LR,0.0,2.0,0.3,0"
2023-11-22 06:09:02.848,"LR,0.0,2.0,0.3,0"
2023-11-22 06:09:12.846,"LR,0.0,2.0,0.3,0"
2023-11-22 06:09:22.851,"LR,0.0,2.0,0.3,0"
2023-11-22 06:09:32.848,"LR,0.0,2.0,0.3,0"
2023-11-22 06:09:42.846,"LR,0.0,2.0,0.3,0"
2023-11-22 06:09:52.843,"LR,0.0,2.0,0.3,0"
2023-11-22 06:10:02.850,"LR,0.0,2.0,0.3,0"
2023-11-22 06:10:12.848,"LR,0.0,2.0,0.3,0"
2023-11-22 06:10:22.851,"LR,0.0,2.0,0.3,0"
2023-11-22 06:10:32.852,"LR,0.0,2.0,0.3,0"
2023-11-22 06:10:42.842,"LR,0.0,2.0,0.3,0"
2023-11-22 06:10:52.856,"LR,0.0,2.0,0.3,0"
2023-11-22 06:11:02.851,"LR,0.0,2.0,0.3,0"
2023-11-22 06:11:12.853,"LR,0.0,2.0,0.3,0"
2023-11-22 06:11:22.859,"LR,0.0,2.0,0.3,0"
2023-11-22 06:11:32.851,"LR,0.0,2.0,0.3,0"
2023-11-22 06:11:42.842,"LR,0.0,2.0,0.3,0"
2023-11-22 06:11:52.858,"LR,0.0,2.0,0.3,0"
2023-11-22 06:12:02.849,"LR,0.0,2.0,0.3,0"
2023-11-22 06:12:12.850,"LR,0.0,2.0,0.3,0"
2023-11-22 06:12:22.855,"LR,0.0,2.0,0.3,0"
2023-11-22 06:12:32.850,"LR,0.0,2.0,0.3,0"
2023-11-22 06:12:42.847,"LR,0.0,2.0,0.3,0"
2023-11-22 06:12:52.852,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:02.848,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:12.857,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:22.844,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:32.852,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:42.858,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:52.847,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:02.849,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:12.855,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:22.848,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:32.849,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:42.844,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:52.847,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:02.846,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:12.848,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:22.850,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:32.852,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:42.852,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:52.851,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:02.842,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:12.837,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:22.854,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:32.845,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:42.856,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:52.854,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:02.841,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:12.857,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:22.845,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:32.852,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:42.851,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:52.856,"LR,0.0,2.0,0.3,0"
2023-11-22 06:18:02.857,"LR,0.2,2.0,0.2,0"
2023-11-22 06:18:12.847,"LR,0.2,2.0,0.2,0"
2023-11-22 06:18:17.850,"LR,0.0,2.0,0.3,0"
2023-11-22 06:18:27.842,"LR,0.0,2.0,0.3,0"
2023-11-22 06:18:37.841,"LR,0.0,2.0,0.3,0"
2023-11-22 06:18:47.856,"LR,0.0,2.0,0.3,0"
2023-11-22 06:18:57.844,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:07.847,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:17.842,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:27.849,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:37.849,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:47.853,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:57.847,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:07.856,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:17.844,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:27.850,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:37.847,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:47.855,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:57.852,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:07.850,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:17.846,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:27.849,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:37.848,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:47.841,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:57.838,"LR,0.2,2.0,0.6,0"
