timestamp,motion
2024-07-29 00:06:41.752,"LR,0.4,2.0,0.6,0"
2024-07-29 00:06:46.757,"LR,0.2,2.0,0.2,0"
2024-07-29 00:06:51.752,"LR,0.4,2.0,0.6,0"
2024-07-29 00:07:01.757,"LR,0.4,2.0,0.6,0"
2024-07-29 00:07:06.762,"LR,0.2,2.0,0.2,0"
2024-07-29 00:07:11.754,"LR,0.4,2.0,0.6,0"
2024-07-29 00:07:21.757,"LR,0.4,2.0,0.6,0"
2024-07-29 00:07:31.753,"LR,0.4,2.0,0.6,0"
2024-07-29 00:07:41.755,"LR,0.4,2.0,0.6,0"
2024-07-29 00:07:51.760,"LR,0.4,2.0,0.6,0"
2024-07-29 00:08:01.758,"LR,0.4,2.0,0.6,0"
2024-07-29 00:08:06.756,"LR,0.2,2.0,0.2,0"
2024-07-29 00:08:16.760,"LR,0.4,2.0,0.6,0"
2024-07-29 00:08:21.756,"LR,0.2,2.0,0.2,0"
2024-07-29 00:08:31.753,"LR,0.4,2.0,0.6,0"
2024-07-29 00:08:41.759,"LR,0.4,2.0,0.6,0"
2024-07-29 00:08:51.747,"LR,0.4,2.0,0.6,0"
2024-07-29 00:09:01.750,"LR,0.2,2.0,0.2,0"
2024-07-29 00:09:06.750,"LR,0.4,2.0,0.6,0"
2024-07-29 00:09:16.752,"LR,0.2,2.0,0.2,0"
2024-07-29 00:09:21.750,"LR,0.4,2.0,0.6,0"
2024-07-29 00:09:26.756,"LR,0.2,2.0,0.2,0"
2024-07-29 00:09:36.753,"LR,0.4,2.0,0.6,0"
2024-07-29 00:09:46.766,"LR,0.4,2.0,0.6,0"
2024-07-29 00:09:56.761,"LR,0.4,2.0,0.6,0"
2024-07-29 00:10:06.756,"LR,0.2,2.0,0.2,0"
2024-07-29 00:10:16.760,"LR,0.4,2.0,0.6,0"
2024-07-29 00:10:26.759,"LR,0.4,2.0,0.6,0"
2024-07-29 00:10:31.757,"LR,0.2,2.0,0.2,0"
2024-07-29 00:10:41.755,"LR,0.4,2.0,0.6,0"
2024-07-29 00:10:51.759,"LR,0.4,2.0,0.6,0"
