timestamp,motion
2025-04-08 10:22:03.123,"LR,0.4,2.0,0.6,0"
2025-04-08 10:22:08.124,"LR,0.2,2.0,0.2,0"
2025-04-08 10:22:13.119,"LR,0.4,2.0,0.6,0"
2025-04-08 10:22:18.123,"LR,0.2,2.0,0.2,0"
2025-04-08 10:22:28.129,"LR,0.2,2.0,0.2,0"
2025-04-08 10:22:38.119,"LR,0.2,2.0,0.2,0"
2025-04-08 10:22:43.114,"LR,0.4,2.0,0.6,0"
2025-04-08 10:22:48.123,"LR,0.2,2.0,0.2,0"
2025-04-08 10:22:58.131,"LR,0.2,2.0,0.2,0"
2025-04-08 10:23:08.123,"LR,0.2,2.0,0.2,0"
2025-04-08 10:23:18.131,"LR,0.0,2.0,0.3,0"
2025-04-08 10:23:23.115,"LR,0.2,2.0,0.6,0"
2025-04-08 10:23:28.117,"LR,0.0,2.0,0.3,0"
2025-04-08 10:23:38.122,"LR,0.0,2.0,0.3,0"
2025-04-08 10:23:48.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:23:58.120,"LR,0.2,2.0,0.6,0"
2025-04-08 10:24:08.120,"LR,0.0,2.0,0.3,0"
2025-04-08 10:24:18.110,"LR,0.2,2.0,0.6,0"
2025-04-08 10:24:23.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:24:33.124,"LR,0.2,2.0,0.6,0"
2025-04-08 10:24:38.115,"LR,0.0,2.0,0.3,0"
2025-04-08 10:24:48.117,"LR,0.0,2.0,0.3,0"
2025-04-08 10:24:53.118,"LR,0.2,2.0,0.6,0"
2025-04-08 10:24:58.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:25:08.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:25:18.117,"LR,0.0,2.0,0.3,0"
2025-04-08 10:25:28.117,"LR,0.0,2.0,0.3,0"
2025-04-08 10:25:38.116,"LR,0.2,2.0,0.6,0"
2025-04-08 10:25:43.117,"LR,0.0,2.0,0.3,0"
2025-04-08 10:25:48.120,"LR,0.2,2.0,0.6,0"
2025-04-08 10:25:53.122,"LR,0.0,2.0,0.3,0"
2025-04-08 10:26:03.116,"LR,0.2,2.0,0.6,0"
2025-04-08 10:26:08.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:26:13.116,"LR,0.2,2.0,0.6,0"
2025-04-08 10:26:18.116,"LR,0.0,2.0,0.3,0"
2025-04-08 10:26:28.120,"LR,0.0,2.0,0.3,0"
2025-04-08 10:26:38.125,"LR,0.0,2.0,0.3,0"
2025-04-08 10:26:43.119,"LR,0.2,2.0,0.6,0"
2025-04-08 10:26:48.117,"LR,0.0,2.0,0.3,0"
2025-04-08 10:26:58.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:27:08.120,"LR,0.0,2.0,0.3,0"
2025-04-08 10:27:18.117,"LR,0.2,2.0,0.6,0"
2025-04-08 10:27:23.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:27:28.119,"LR,0.2,2.0,0.6,0"
2025-04-08 10:27:33.116,"LR,0.0,2.0,0.3,0"
2025-04-08 10:27:43.115,"LR,0.0,2.0,0.3,0"
2025-04-08 10:27:53.123,"LR,0.0,2.0,0.3,0"
2025-04-08 10:28:03.123,"LR,0.2,2.0,0.6,0"
2025-04-08 10:28:08.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:28:13.115,"LR,0.2,2.0,0.6,0"
2025-04-08 10:28:23.111,"LR,0.2,2.0,0.6,0"
2025-04-08 10:28:28.113,"LR,0.0,2.0,0.3,0"
2025-04-08 10:28:33.118,"LR,0.2,2.0,0.6,0"
2025-04-08 10:28:38.117,"LR,0.0,2.0,0.3,0"
2025-04-08 10:28:48.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:28:58.121,"LR,0.2,2.0,0.6,0"
2025-04-08 10:29:08.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:29:13.119,"LR,0.2,2.0,0.6,0"
2025-04-08 10:29:18.116,"LR,0.0,2.0,0.3,0"
2025-04-08 10:29:23.117,"LR,0.2,2.0,0.6,0"
2025-04-08 10:29:33.127,"LR,0.0,2.0,0.3,0"
2025-04-08 10:29:43.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:29:53.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:30:03.116,"LR,0.0,2.0,0.3,0"
2025-04-08 10:30:13.120,"LR,0.0,2.0,0.3,0"
2025-04-08 10:30:23.118,"LR,0.2,2.0,0.6,0"
2025-04-08 10:30:28.122,"LR,0.0,2.0,0.3,0"
2025-04-08 10:30:33.117,"LR,0.2,2.0,0.6,0"
2025-04-08 10:30:38.114,"LR,0.0,2.0,0.3,0"
2025-04-08 10:30:48.113,"LR,0.0,2.0,0.3,0"
2025-04-08 10:30:58.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:31:08.120,"LR,0.0,2.0,0.3,0"
2025-04-08 10:31:18.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:31:23.115,"LR,0.2,2.0,0.6,0"
2025-04-08 10:31:33.119,"LR,0.2,2.0,0.6,0"
2025-04-08 10:31:43.116,"LR,0.2,2.0,0.6,0"
2025-04-08 10:31:48.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:31:58.116,"LR,0.0,2.0,0.3,0"
2025-04-08 10:32:08.128,"LR,0.2,2.0,0.6,0"
2025-04-08 10:32:18.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:32:28.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:32:38.112,"LR,0.0,2.0,0.3,0"
2025-04-08 10:32:43.114,"LR,0.2,2.0,0.6,0"
2025-04-08 10:32:48.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:32:53.112,"LR,0.2,2.0,0.6,0"
2025-04-08 10:33:03.122,"LR,0.0,2.0,0.3,0"
2025-04-08 10:33:13.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:33:23.116,"LR,0.0,2.0,0.3,0"
2025-04-08 10:33:33.122,"LR,0.0,2.0,0.3,0"
2025-04-08 10:33:43.115,"LR,0.0,2.0,0.3,0"
2025-04-08 10:33:53.115,"LR,0.2,2.0,0.6,0"
2025-04-08 10:33:58.120,"LR,0.0,2.0,0.3,0"
2025-04-08 10:34:08.114,"LR,0.0,2.0,0.3,0"
2025-04-08 10:34:18.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:34:28.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:34:33.117,"LR,0.2,2.0,0.6,0"
2025-04-08 10:34:38.128,"LR,0.0,2.0,0.3,0"
2025-04-08 10:34:48.125,"LR,0.0,2.0,0.3,0"
2025-04-08 10:34:58.116,"LR,0.2,2.0,0.6,0"
2025-04-08 10:35:03.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:35:13.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:35:23.114,"LR,0.2,2.0,0.2,0"
2025-04-08 10:35:28.113,"LR,0.4,2.0,0.6,0"
2025-04-08 10:35:38.121,"LR,0.2,2.0,0.2,0"
2025-04-08 10:35:43.116,"LR,0.2,2.0,0.6,0"
2025-04-08 10:35:48.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:35:53.116,"LR,0.2,2.0,0.6,0"
2025-04-08 10:36:03.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:36:08.114,"LR,0.2,2.0,0.6,0"
2025-04-08 10:36:18.119,"LR,0.2,2.0,0.6,0"
2025-04-08 10:36:28.114,"LR,0.0,2.0,0.3,0"
2025-04-08 10:36:38.112,"LR,0.2,2.0,0.2,0"
2025-04-08 10:36:48.122,"LR,0.2,2.0,0.2,0"
2025-04-08 10:36:58.113,"LR,0.0,2.0,0.3,0"
2025-04-08 10:37:03.114,"LR,0.2,2.0,0.6,0"
2025-04-08 10:37:13.113,"LR,0.0,2.0,0.3,0"
2025-04-08 10:37:18.118,"LR,0.2,2.0,0.2,0"
2025-04-08 10:37:23.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:37:28.117,"LR,0.2,2.0,0.6,0"
2025-04-08 10:37:38.111,"LR,0.0,2.0,0.3,0"
2025-04-08 10:37:48.116,"LR,0.4,2.0,0.6,0"
2025-04-08 10:37:58.122,"LR,0.2,2.0,0.2,0"
2025-04-08 10:38:03.119,"LR,0.2,2.0,0.6,0"
2025-04-08 10:38:08.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:38:18.112,"LR,0.0,2.0,0.3,0"
2025-04-08 10:38:28.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:38:33.118,"LR,0.2,2.0,0.6,0"
2025-04-08 10:38:43.120,"LR,0.2,2.0,0.6,0"
2025-04-08 10:38:53.120,"LR,0.2,2.0,0.6,0"
2025-04-08 10:38:58.123,"LR,0.0,2.0,0.3,0"
2025-04-08 10:39:03.116,"LR,0.2,2.0,0.6,0"
2025-04-08 10:39:08.113,"LR,0.0,2.0,0.3,0"
2025-04-08 10:39:18.121,"LR,0.2,2.0,0.6,0"
2025-04-08 10:39:23.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:39:33.112,"LR,0.0,2.0,0.3,0"
2025-04-08 10:39:38.119,"LR,0.2,2.0,0.6,0"
2025-04-08 10:39:43.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:39:53.118,"LR,0.2,2.0,0.6,0"
2025-04-08 10:39:58.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:40:08.125,"LR,0.2,2.0,0.6,0"
2025-04-08 10:40:18.120,"LR,0.2,2.0,0.6,0"
2025-04-08 10:40:28.113,"LR,0.2,2.0,0.6,0"
2025-04-08 10:40:33.115,"LR,0.0,2.0,0.3,0"
2025-04-08 10:40:43.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:40:53.122,"LR,0.0,2.0,0.3,0"
2025-04-08 10:40:58.119,"LR,0.2,2.0,0.6,0"
2025-04-08 10:41:03.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:41:13.122,"LR,0.0,2.0,0.3,0"
2025-04-08 10:41:23.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:41:33.117,"LR,0.0,2.0,0.3,0"
2025-04-08 10:41:43.119,"LR,0.2,2.0,0.2,0"
2025-04-08 10:41:48.111,"LR,0.4,2.0,0.6,0"
2025-04-08 10:41:53.118,"LR,0.2,2.0,0.2,0"
2025-04-08 10:41:58.119,"LR,0.4,2.0,0.6,0"
2025-04-08 10:42:03.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:42:13.111,"LR,0.2,2.0,0.6,0"
2025-04-08 10:42:18.128,"LR,0.0,2.0,0.3,0"
2025-04-08 10:42:23.119,"LR,0.2,2.0,0.6,0"
2025-04-08 10:42:28.116,"LR,0.0,2.0,0.3,0"
2025-04-08 10:42:38.120,"LR,0.0,2.0,0.3,0"
2025-04-08 10:42:48.115,"LR,0.0,2.0,0.3,0"
2025-04-08 10:42:58.121,"LR,0.2,2.0,0.6,0"
2025-04-08 10:43:03.117,"LR,0.0,2.0,0.3,0"
2025-04-08 10:43:08.115,"LR,0.2,2.0,0.6,0"
2025-04-08 10:43:13.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:43:18.120,"LR,0.2,2.0,0.6,0"
2025-04-08 10:43:23.115,"LR,0.2,2.0,0.2,0"
2025-04-08 10:43:33.116,"LR,0.0,2.0,0.3,0"
2025-04-08 10:43:43.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:43:53.121,"LR,0.2,2.0,0.6,0"
2025-04-08 10:44:03.115,"LR,0.2,2.0,0.6,0"
2025-04-08 10:44:08.119,"LR,0.2,2.0,0.2,0"
2025-04-08 10:44:18.119,"LR,0.2,2.0,0.6,0"
2025-04-08 10:44:28.113,"LR,0.0,2.0,0.3,0"
2025-04-08 10:44:38.117,"LR,0.0,2.0,0.3,0"
2025-04-08 10:44:48.115,"LR,0.4,2.0,0.6,0"
2025-04-08 10:44:58.118,"LR,0.4,2.0,0.6,0"
2025-04-08 10:45:08.120,"LR,0.2,2.0,0.2,0"
2025-04-08 10:45:13.121,"LR,0.4,2.0,0.6,0"
2025-04-08 10:45:18.118,"LR,0.2,2.0,0.2,0"
2025-04-08 10:45:23.122,"LR,0.2,2.0,0.6,0"
2025-04-08 10:45:28.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:45:38.123,"LR,0.0,2.0,0.3,0"
2025-04-08 10:45:43.124,"LR,0.2,2.0,0.6,0"
2025-04-08 10:45:48.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:45:58.112,"LR,0.2,2.0,0.2,0"
2025-04-08 10:46:08.122,"LR,0.2,2.0,0.2,0"
2025-04-08 10:46:13.128,"LR,0.4,2.0,0.6,0"
2025-04-08 10:46:18.121,"LR,0.2,2.0,0.2,0"
2025-04-08 10:46:28.121,"LR,0.2,2.0,0.2,0"
2025-04-08 10:46:33.120,"LR,0.0,2.0,0.3,0"
2025-04-08 10:46:43.120,"LR,0.0,2.0,0.3,0"
2025-04-08 10:46:53.114,"LR,0.0,2.0,0.3,0"
2025-04-08 10:46:58.124,"LR,0.2,2.0,0.2,0"
2025-04-08 10:47:03.122,"LR,0.0,2.0,0.3,0"
2025-04-08 10:47:08.115,"LR,0.2,2.0,0.6,0"
2025-04-08 10:47:13.116,"LR,0.0,2.0,0.3,0"
2025-04-08 10:47:18.121,"LR,0.2,2.0,0.6,0"
2025-04-08 10:47:28.121,"LR,0.0,2.0,0.3,0"
2025-04-08 10:47:38.117,"LR,0.2,2.0,0.6,0"
2025-04-08 10:47:43.118,"LR,0.0,2.0,0.3,0"
2025-04-08 10:47:48.113,"LR,0.2,2.0,0.2,0"
2025-04-08 10:47:53.113,"LR,0.4,2.0,0.6,0"
2025-04-08 10:48:03.121,"LR,0.4,2.0,0.6,0"
2025-04-08 10:48:08.132,"LR,0.0,2.0,0.3,0"
2025-04-08 10:48:18.138,"LR,0.0,2.0,0.3,0"
2025-04-08 10:48:23.114,"LR,0.2,2.0,0.6,0"
2025-04-08 10:48:33.119,"LR,0.0,2.0,0.3,0"
2025-04-08 10:48:43.118,"LR,0.2,2.0,0.6,0"
2025-04-08 10:48:48.114,"LR,0.0,2.0,0.3,0"
2025-04-08 10:48:58.116,"LR,0.0,2.0,0.3,0"
2025-04-08 10:49:03.112,"LR,0.2,2.0,0.6,0"
2025-04-08 10:49:08.126,"LR,0.0,2.0,0.3,0"
2025-04-08 10:49:13.161,"LR,0.2,2.0,0.6,0"
2025-04-08 10:49:23.153,"LR,0.0,2.0,0.3,0"
2025-04-08 10:49:28.276,"LR,0.2,2.0,0.6,0"
2025-04-08 10:49:38.170,"LR,0.0,2.0,0.3,0"
2025-04-08 10:49:48.131,"LR,0.0,2.0,0.3,0"
