timestamp,motion
2023-11-22 06:18:52.617,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:02.600,"LR,0.2,2.0,0.6,0"
2023-11-22 06:19:12.605,"LR,0.2,2.0,0.6,0"
2023-11-22 06:19:22.617,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:27.612,"LR,0.2,2.0,0.6,0"
2023-11-22 06:19:37.611,"LR,0.2,2.0,0.6,0"
2023-11-22 06:19:42.600,"LR,0.2,2.0,0.2,0"
2023-11-22 06:19:52.605,"LR,0.2,2.0,0.2,0"
2023-11-22 06:19:57.616,"LR,0.2,2.0,0.6,0"
2023-11-22 06:20:02.606,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:07.608,"LR,0.2,2.0,0.6,0"
2023-11-22 06:20:17.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:20:27.604,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:37.603,"LR,0.2,2.0,0.6,0"
2023-11-22 06:20:42.603,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:52.600,"LR,0.2,2.0,0.6,0"
2023-11-22 06:20:57.605,"LR,0.0,2.0,0.3,0"
2023-11-22 06:21:07.610,"LR,0.0,2.0,0.3,0"
2023-11-22 06:21:12.597,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:22.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:21:27.604,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:37.615,"LR,0.0,2.0,0.3,0"
2023-11-22 06:21:47.607,"LR,0.0,2.0,0.3,0"
2023-11-22 06:21:57.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:22:02.606,"LR,0.2,2.0,0.6,0"
2023-11-22 06:22:07.601,"LR,0.0,2.0,0.3,0"
2023-11-22 06:22:17.606,"LR,0.0,2.0,0.3,0"
2023-11-22 06:22:27.616,"LR,0.0,2.0,0.3,0"
2023-11-22 06:22:37.598,"LR,0.2,2.0,0.6,0"
2023-11-22 06:22:42.606,"LR,0.0,2.0,0.3,0"
2023-11-22 06:22:52.602,"LR,0.0,2.0,0.3,0"
2023-11-22 06:23:02.615,"LR,0.0,2.0,0.3,0"
2023-11-22 06:23:07.615,"LR,0.2,2.0,0.6,0"
2023-11-22 06:23:17.599,"LR,0.2,2.0,0.6,0"
2023-11-22 06:23:27.605,"LR,0.0,2.0,0.3,0"
2023-11-22 06:23:37.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:23:42.612,"LR,0.2,2.0,0.6,0"
2023-11-22 06:23:47.611,"LR,0.0,2.0,0.3,0"
2023-11-22 06:23:57.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:24:07.600,"LR,0.0,2.0,0.3,0"
2023-11-22 06:24:17.603,"LR,0.0,2.0,0.3,0"
2023-11-22 06:24:27.602,"LR,0.0,2.0,0.3,0"
2023-11-22 06:24:32.608,"LR,0.2,2.0,0.2,0"
2023-11-22 06:24:37.615,"LR,0.4,2.0,0.6,0"
2023-11-22 06:24:42.614,"LR,0.0,2.0,0.3,0"
2023-11-22 06:24:47.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:24:52.601,"LR,0.0,2.0,0.3,0"
2023-11-22 06:25:02.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:25:12.605,"LR,0.2,2.0,0.6,0"
2023-11-22 06:25:17.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:25:27.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:25:32.607,"LR,0.2,2.0,0.6,0"
2023-11-22 06:25:37.605,"LR,0.0,2.0,0.3,0"
2023-11-22 06:25:42.606,"LR,0.2,2.0,0.6,0"
2023-11-22 06:25:52.614,"LR,0.0,2.0,0.3,0"
2023-11-22 06:26:02.614,"LR,0.2,2.0,0.6,0"
2023-11-22 06:26:07.602,"LR,0.0,2.0,0.3,0"
2023-11-22 06:26:17.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:26:27.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:26:37.603,"LR,0.0,2.0,0.3,0"
2023-11-22 06:26:47.601,"LR,0.0,2.0,0.3,0"
2023-11-22 06:26:57.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:27:07.598,"LR,0.0,2.0,0.3,0"
2023-11-22 06:27:17.621,"LR,0.0,2.0,0.3,0"
2023-11-22 06:27:27.615,"LR,0.0,2.0,0.3,0"
2023-11-22 06:27:37.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:27:47.604,"LR,0.0,2.0,0.3,0"
2023-11-22 06:27:57.598,"LR,0.0,2.0,0.3,0"
2023-11-22 06:28:07.607,"LR,0.0,2.0,0.3,0"
2023-11-22 06:28:17.599,"LR,0.0,2.0,0.3,0"
2023-11-22 06:28:27.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:28:37.597,"LR,0.0,2.0,0.3,0"
2023-11-22 06:28:47.607,"LR,0.2,2.0,0.6,0"
2023-11-22 06:28:52.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:29:02.597,"LR,0.0,2.0,0.3,0"
2023-11-22 06:29:07.612,"LR,0.2,2.0,0.6,0"
2023-11-22 06:29:12.598,"LR,0.0,2.0,0.3,0"
2023-11-22 06:29:22.600,"LR,0.0,2.0,0.3,0"
2023-11-22 06:29:32.610,"LR,0.2,2.0,0.6,0"
2023-11-22 06:29:37.599,"LR,0.0,2.0,0.3,0"
2023-11-22 06:29:47.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:29:52.615,"LR,0.2,2.0,0.6,0"
2023-11-22 06:30:02.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:30:12.611,"LR,0.0,2.0,0.3,0"
2023-11-22 06:30:17.605,"LR,0.2,2.0,0.6,0"
2023-11-22 06:30:22.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:30:32.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:30:42.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:30:52.598,"LR,0.2,2.0,0.6,0"
2023-11-22 06:30:57.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:31:07.598,"LR,0.2,2.0,0.6,0"
2023-11-22 06:31:12.614,"LR,0.0,2.0,0.3,0"
2023-11-22 06:31:22.606,"LR,0.0,2.0,0.3,0"
2023-11-22 06:31:32.599,"LR,0.0,2.0,0.3,0"
2023-11-22 06:31:42.615,"LR,0.2,2.0,0.6,0"
2023-11-22 06:31:52.599,"LR,0.0,2.0,0.3,0"
2023-11-22 06:32:02.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:32:12.606,"LR,0.2,2.0,0.6,0"
2023-11-22 06:32:17.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:32:27.607,"LR,0.2,2.0,0.6,0"
2023-11-22 06:32:37.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:32:47.604,"LR,0.0,2.0,0.3,0"
2023-11-22 06:32:57.602,"LR,0.0,2.0,0.3,0"
2023-11-22 06:33:07.607,"LR,0.0,2.0,0.3,0"
2023-11-22 06:33:17.613,"LR,0.4,2.0,0.6,0"
2023-11-22 06:33:22.609,"LR,0.2,2.0,0.2,0"
2023-11-22 06:33:32.617,"LR,0.2,2.0,0.2,0"
2023-11-22 06:33:37.616,"LR,0.4,2.0,0.6,0"
2023-11-22 06:33:47.605,"LR,0.2,2.0,0.2,0"
2023-11-22 06:33:57.601,"LR,0.0,2.0,0.3,0"
2023-11-22 06:34:07.610,"LR,0.2,2.0,0.2,0"
2023-11-22 06:34:12.613,"LR,0.2,2.0,0.6,0"
2023-11-22 06:34:17.605,"LR,0.0,2.0,0.3,0"
2023-11-22 06:34:22.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:34:32.603,"LR,0.0,2.0,0.3,0"
2023-11-22 06:34:42.614,"LR,0.0,2.0,0.3,0"
2023-11-22 06:34:47.611,"LR,0.2,2.0,0.6,0"
2023-11-22 06:34:57.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:35:07.615,"LR,0.0,2.0,0.3,0"
2023-11-22 06:35:17.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:35:22.610,"LR,0.0,2.0,0.3,0"
2023-11-22 06:35:32.606,"LR,0.2,2.0,0.6,0"
2023-11-22 06:35:37.599,"LR,0.0,2.0,0.3,0"
2023-11-22 06:35:47.601,"LR,0.2,2.0,0.6,0"
2023-11-22 06:35:52.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:35:57.613,"LR,0.2,2.0,0.6,0"
2023-11-22 06:36:07.604,"LR,0.2,2.0,0.6,0"
2023-11-22 06:36:12.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:36:22.607,"LR,0.0,2.0,0.3,0"
2023-11-22 06:36:32.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:36:42.606,"LR,0.0,2.0,0.3,0"
2023-11-22 06:36:47.606,"LR,0.2,2.0,0.6,0"
2023-11-22 06:36:57.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:07.605,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:17.607,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:27.603,"LR,0.2,2.0,0.6,0"
2023-11-22 06:37:37.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:47.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:57.614,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:02.607,"LR,0.2,2.0,0.6,0"
2023-11-22 06:38:07.615,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:17.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:27.601,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:37.616,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:42.600,"LR,0.2,2.0,0.6,0"
2023-11-22 06:38:47.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:57.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:39:02.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:39:12.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:39:22.613,"LR,0.2,2.0,0.6,0"
2023-11-22 06:39:27.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:39:37.608,"LR,0.2,2.0,0.6,0"
2023-11-22 06:39:42.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:39:52.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:40:02.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:40:12.617,"LR,0.2,2.0,0.6,0"
2023-11-22 06:40:17.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:40:22.600,"LR,0.2,2.0,0.6,0"
2023-11-22 06:40:32.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:40:42.608,"LR,0.2,2.0,0.6,0"
2023-11-22 06:40:47.618,"LR,0.0,2.0,0.3,0"
2023-11-22 06:40:57.599,"LR,0.0,2.0,0.3,0"
2023-11-22 06:41:02.619,"LR,0.2,2.0,0.6,0"
2023-11-22 06:41:12.617,"LR,0.0,2.0,0.3,0"
2023-11-22 06:41:22.610,"LR,0.0,2.0,0.3,0"
2023-11-22 06:41:32.597,"LR,0.0,2.0,0.3,0"
2023-11-22 06:41:37.598,"LR,0.2,2.0,0.6,0"
2023-11-22 06:41:47.614,"LR,0.0,2.0,0.3,0"
2023-11-22 06:41:57.611,"LR,0.0,2.0,0.3,0"
2023-11-22 06:42:02.604,"LR,0.2,2.0,0.6,0"
2023-11-22 06:42:12.603,"LR,0.0,2.0,0.3,0"
2023-11-22 06:42:22.620,"LR,0.0,2.0,0.3,0"
2023-11-22 06:42:32.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:42:42.606,"LR,0.0,2.0,0.3,0"
2023-11-22 06:42:52.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:43:02.603,"LR,0.0,2.0,0.3,0"
2023-11-22 06:43:07.603,"LR,0.2,2.0,0.6,0"
2023-11-22 06:43:17.617,"LR,0.2,2.0,0.6,0"
2023-11-22 06:43:22.623,"LR,0.0,2.0,0.3,0"
2023-11-22 06:43:27.613,"LR,0.2,2.0,0.6,0"
2023-11-22 06:43:37.615,"LR,0.0,2.0,0.3,0"
2023-11-22 06:43:47.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:43:57.598,"LR,0.0,2.0,0.3,0"
2023-11-22 06:44:02.617,"LR,0.2,2.0,0.6,0"
2023-11-22 06:44:12.611,"LR,0.2,2.0,0.6,0"
2023-11-22 06:44:17.605,"LR,0.0,2.0,0.3,0"
2023-11-22 06:44:22.598,"LR,0.2,2.0,0.6,0"
2023-11-22 06:44:27.616,"LR,0.0,2.0,0.3,0"
2023-11-22 06:44:37.602,"LR,0.2,2.0,0.6,0"
2023-11-22 06:44:42.611,"LR,0.0,2.0,0.3,0"
2023-11-22 06:44:52.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:44:57.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:45:07.617,"LR,0.0,2.0,0.3,0"
2023-11-22 06:45:17.606,"LR,0.0,2.0,0.3,0"
2023-11-22 06:45:27.624,"LR,0.2,2.0,0.6,0"
2023-11-22 06:45:32.602,"LR,0.0,2.0,0.3,0"
2023-11-22 06:45:37.607,"LR,0.2,2.0,0.6,0"
2023-11-22 06:45:42.603,"LR,0.0,2.0,0.3,0"
2023-11-22 06:45:47.612,"LR,0.2,2.0,0.6,0"
2023-11-22 06:45:57.604,"LR,0.0,2.0,0.3,0"
2023-11-22 06:46:07.610,"LR,0.0,2.0,0.3,0"
2023-11-22 06:46:17.611,"LR,0.0,2.0,0.3,0"
2023-11-22 06:46:27.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:46:37.618,"LR,0.0,2.0,0.3,0"
2023-11-22 06:46:42.606,"LR,0.2,2.0,0.6,0"
2023-11-22 06:46:52.606,"LR,0.2,2.0,0.6,0"
2023-11-22 06:47:02.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:47:12.603,"LR,0.2,2.0,0.6,0"
2023-11-22 06:47:22.606,"LR,0.2,2.0,0.6,0"
2023-11-22 06:47:32.612,"LR,0.2,2.0,0.6,0"
2023-11-22 06:47:42.612,"LR,0.2,2.0,0.6,0"
2023-11-22 06:47:47.599,"LR,0.0,2.0,0.3,0"
2023-11-22 06:47:57.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:07.603,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:17.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:22.614,"LR,0.2,2.0,0.6,0"
2023-11-22 06:48:27.600,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:32.608,"LR,0.2,2.0,0.6,0"
2023-11-22 06:48:37.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:47.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:57.614,"LR,0.2,2.0,0.6,0"
2023-11-22 06:49:07.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:49:17.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:49:27.607,"LR,0.2,2.0,0.6,0"
2023-11-22 06:49:32.605,"LR,0.0,2.0,0.3,0"
2023-11-22 06:49:37.610,"LR,0.2,2.0,0.6,0"
2023-11-22 06:49:47.604,"LR,0.2,2.0,0.6,0"
2023-11-22 06:49:52.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:50:02.616,"LR,0.0,2.0,0.3,0"
2023-11-22 06:50:12.604,"LR,0.2,2.0,0.6,0"
2023-11-22 06:50:17.606,"LR,0.0,2.0,0.3,0"
2023-11-22 06:50:22.603,"LR,0.2,2.0,0.6,0"
2023-11-22 06:50:32.602,"LR,0.2,2.0,0.6,0"
2023-11-22 06:50:37.616,"LR,0.0,2.0,0.3,0"
2023-11-22 06:50:42.610,"LR,0.2,2.0,0.6,0"
2023-11-22 06:50:47.617,"LR,0.0,2.0,0.3,0"
2023-11-22 06:50:57.602,"LR,0.2,2.0,0.6,0"
2023-11-22 06:51:02.601,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:07.615,"LR,0.2,2.0,0.6,0"
2023-11-22 06:51:12.612,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:22.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:32.617,"LR,0.2,2.0,0.6,0"
2023-11-22 06:51:37.610,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:42.602,"LR,0.2,2.0,0.6,0"
2023-11-22 06:51:47.617,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:57.614,"LR,0.2,2.0,0.6,0"
2023-11-22 06:52:02.606,"LR,0.0,2.0,0.3,0"
2023-11-22 06:52:12.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:52:22.606,"LR,0.2,2.0,0.6,0"
2023-11-22 06:52:27.605,"LR,0.0,2.0,0.3,0"
2023-11-22 06:52:37.607,"LR,0.2,2.0,0.6,0"
2023-11-22 06:52:47.608,"LR,0.2,2.0,0.6,0"
2023-11-22 06:52:52.611,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:02.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:07.614,"LR,0.2,2.0,0.6,0"
2023-11-22 06:53:17.615,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:22.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:53:27.616,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:32.612,"LR,0.2,2.0,0.6,0"
2023-11-22 06:53:42.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:52.604,"LR,0.0,2.0,0.3,0"
2023-11-22 06:54:02.615,"LR,0.0,2.0,0.3,0"
2023-11-22 06:54:12.612,"LR,0.2,2.0,0.6,0"
2023-11-22 06:54:22.604,"LR,0.2,2.0,0.6,0"
2023-11-22 06:54:27.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:54:37.615,"LR,0.0,2.0,0.3,0"
2023-11-22 06:54:47.599,"LR,0.0,2.0,0.3,0"
2023-11-22 06:54:57.621,"LR,0.2,2.0,0.6,0"
2023-11-22 06:55:07.607,"LR,0.0,2.0,0.3,0"
2023-11-22 06:55:12.598,"LR,0.2,2.0,0.6,0"
2023-11-22 06:55:17.611,"LR,0.0,2.0,0.3,0"
2023-11-22 06:55:27.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:55:37.615,"LR,0.2,2.0,0.6,0"
2023-11-22 06:55:42.618,"LR,0.0,2.0,0.3,0"
2023-11-22 06:55:47.609,"LR,0.2,2.0,0.6,0"
2023-11-22 06:55:57.620,"LR,0.2,2.0,0.6,0"
2023-11-22 06:56:02.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:56:12.604,"LR,0.0,2.0,0.3,0"
2023-11-22 06:56:22.602,"LR,0.0,2.0,0.3,0"
2023-11-22 06:56:32.599,"LR,0.2,2.0,0.6,0"
2023-11-22 06:56:42.609,"LR,0.0,2.0,0.3,0"
2023-11-22 06:56:52.615,"LR,0.0,2.0,0.3,0"
2023-11-22 06:57:02.610,"LR,0.0,2.0,0.3,0"
2023-11-22 06:57:07.616,"LR,0.2,2.0,0.6,0"
2023-11-22 06:57:17.608,"LR,0.2,2.0,0.6,0"
2023-11-22 06:57:22.601,"LR,0.0,2.0,0.3,0"
2023-11-22 06:57:32.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:57:42.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:57:47.598,"LR,0.2,2.0,0.6,0"
2023-11-22 06:57:57.602,"LR,0.2,2.0,0.6,0"
2023-11-22 06:58:07.614,"LR,0.0,2.0,0.3,0"
2023-11-22 06:58:17.600,"LR,0.0,2.0,0.3,0"
2023-11-22 06:58:22.604,"LR,0.2,2.0,0.6,0"
2023-11-22 06:58:27.597,"LR,0.0,2.0,0.3,0"
2023-11-22 06:58:37.610,"LR,0.2,2.0,0.6,0"
2023-11-22 06:58:42.613,"LR,0.0,2.0,0.3,0"
2023-11-22 06:58:52.608,"LR,0.0,2.0,0.3,0"
2023-11-22 06:59:02.606,"LR,0.2,2.0,0.6,0"
2023-11-22 06:59:07.607,"LR,0.0,2.0,0.3,0"
2023-11-22 06:59:17.608,"LR,0.0,2.0,0.3,0"
