timestamp,motion
2023-11-22 06:34:58.179,"LR,0.2,2.0,0.6,0"
2023-11-22 06:35:03.179,"LR,0.0,2.0,0.3,0"
2023-11-22 06:35:13.180,"LR,0.0,2.0,0.3,0"
2023-11-22 06:35:18.188,"LR,0.2,2.0,0.6,0"
2023-11-22 06:35:23.183,"LR,0.0,2.0,0.3,0"
2023-11-22 06:35:28.184,"LR,0.2,2.0,0.6,0"
2023-11-22 06:35:33.181,"LR,0.0,2.0,0.3,0"
2023-11-22 06:35:38.176,"LR,0.2,2.0,0.6,0"
2023-11-22 06:35:48.186,"LR,0.0,2.0,0.3,0"
2023-11-22 06:35:58.176,"LR,0.2,2.0,0.6,0"
2023-11-22 06:36:03.182,"LR,0.0,2.0,0.3,0"
2023-11-22 06:36:13.179,"LR,0.0,2.0,0.3,0"
2023-11-22 06:36:23.172,"LR,0.0,2.0,0.3,0"
2023-11-22 06:36:33.175,"LR,0.2,2.0,0.6,0"
2023-11-22 06:36:38.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:36:43.188,"LR,0.2,2.0,0.6,0"
2023-11-22 06:36:48.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:36:58.196,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:08.182,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:18.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:28.179,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:38.187,"LR,0.2,2.0,0.6,0"
2023-11-22 06:37:43.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:48.178,"LR,0.2,2.0,0.6,0"
2023-11-22 06:37:53.191,"LR,0.0,2.0,0.3,0"
2023-11-22 06:37:58.174,"LR,0.2,2.0,0.6,0"
2023-11-22 06:38:03.187,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:13.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:23.175,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:28.183,"LR,0.2,2.0,0.6,0"
2023-11-22 06:38:33.183,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:43.177,"LR,0.0,2.0,0.3,0"
2023-11-22 06:38:53.177,"LR,0.0,2.0,0.3,0"
2023-11-22 06:39:03.176,"LR,0.0,2.0,0.3,0"
2023-11-22 06:39:13.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:39:23.187,"LR,0.0,2.0,0.3,0"
2023-11-22 06:39:33.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:39:43.194,"LR,0.0,2.0,0.3,0"
2023-11-22 06:39:48.182,"LR,0.2,2.0,0.6,0"
2023-11-22 06:39:53.191,"LR,0.0,2.0,0.3,0"
2023-11-22 06:40:03.181,"LR,0.2,2.0,0.6,0"
2023-11-22 06:40:13.185,"LR,0.2,2.0,0.6,0"
2023-11-22 06:40:23.184,"LR,0.2,2.0,0.6,0"
2023-11-22 06:40:33.187,"LR,0.0,2.0,0.3,0"
2023-11-22 06:40:38.180,"LR,0.2,2.0,0.6,0"
2023-11-22 06:40:48.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:40:58.189,"LR,0.0,2.0,0.3,0"
2023-11-22 06:41:08.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:41:13.181,"LR,0.2,2.0,0.6,0"
2023-11-22 06:41:18.191,"LR,0.0,2.0,0.3,0"
2023-11-22 06:41:23.176,"LR,0.2,2.0,0.6,0"
2023-11-22 06:41:33.182,"LR,0.0,2.0,0.3,0"
2023-11-22 06:41:43.168,"LR,0.2,2.0,0.6,0"
2023-11-22 06:41:53.184,"LR,0.2,2.0,0.6,0"
2023-11-22 06:42:03.177,"LR,0.2,2.0,0.6,0"
2023-11-22 06:42:08.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:42:18.181,"LR,0.0,2.0,0.3,0"
2023-11-22 06:42:28.186,"LR,0.0,2.0,0.3,0"
2023-11-22 06:42:38.173,"LR,0.0,2.0,0.3,0"
2023-11-22 06:42:43.180,"LR,0.2,2.0,0.6,0"
2023-11-22 06:42:48.181,"LR,0.0,2.0,0.3,0"
2023-11-22 06:42:58.189,"LR,0.0,2.0,0.3,0"
2023-11-22 06:43:08.177,"LR,0.2,2.0,0.6,0"
2023-11-22 06:43:18.176,"LR,0.0,2.0,0.3,0"
2023-11-22 06:43:23.187,"LR,0.2,2.0,0.6,0"
2023-11-22 06:43:28.174,"LR,0.0,2.0,0.3,0"
2023-11-22 06:43:38.185,"LR,0.0,2.0,0.3,0"
2023-11-22 06:43:48.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:43:58.181,"LR,0.2,2.0,0.6,0"
2023-11-22 06:44:03.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:44:13.180,"LR,0.0,2.0,0.3,0"
2023-11-22 06:44:18.175,"LR,0.2,2.0,0.6,0"
2023-11-22 06:44:28.193,"LR,0.0,2.0,0.3,0"
2023-11-22 06:44:38.183,"LR,0.0,2.0,0.3,0"
2023-11-22 06:44:48.179,"LR,0.0,2.0,0.3,0"
2023-11-22 06:44:53.173,"LR,0.2,2.0,0.6,0"
2023-11-22 06:44:58.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:45:08.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:45:18.178,"LR,0.2,2.0,0.6,0"
2023-11-22 06:45:28.176,"LR,0.0,2.0,0.3,0"
2023-11-22 06:45:33.180,"LR,0.2,2.0,0.6,0"
2023-11-22 06:45:38.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:45:48.182,"LR,0.0,2.0,0.3,0"
2023-11-22 06:45:58.181,"LR,0.2,2.0,0.6,0"
2023-11-22 06:46:03.176,"LR,0.0,2.0,0.3,0"
2023-11-22 06:46:13.189,"LR,0.0,2.0,0.3,0"
2023-11-22 06:46:23.177,"LR,0.0,2.0,0.3,0"
2023-11-22 06:46:33.185,"LR,0.0,2.0,0.3,0"
2023-11-22 06:46:38.186,"LR,0.2,2.0,0.6,0"
2023-11-22 06:46:43.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:46:53.174,"LR,0.0,2.0,0.3,0"
2023-11-22 06:47:03.186,"LR,0.0,2.0,0.3,0"
2023-11-22 06:47:13.178,"LR,0.2,2.0,0.6,0"
2023-11-22 06:47:23.174,"LR,0.2,2.0,0.6,0"
2023-11-22 06:47:28.183,"LR,0.0,2.0,0.3,0"
2023-11-22 06:47:33.177,"LR,0.2,2.0,0.6,0"
2023-11-22 06:47:38.177,"LR,0.0,2.0,0.3,0"
2023-11-22 06:47:48.187,"LR,0.2,2.0,0.6,0"
2023-11-22 06:47:53.172,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:03.188,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:13.184,"LR,0.2,2.0,0.6,0"
2023-11-22 06:48:18.181,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:28.187,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:33.184,"LR,0.2,2.0,0.6,0"
2023-11-22 06:48:43.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:48:53.173,"LR,0.0,2.0,0.3,0"
2023-11-22 06:49:03.184,"LR,0.2,2.0,0.6,0"
2023-11-22 06:49:08.190,"LR,0.0,2.0,0.3,0"
2023-11-22 06:49:13.183,"LR,0.2,2.0,0.6,0"
2023-11-22 06:49:18.187,"LR,0.0,2.0,0.3,0"
2023-11-22 06:49:23.184,"LR,0.2,2.0,0.6,0"
2023-11-22 06:49:33.185,"LR,0.0,2.0,0.3,0"
2023-11-22 06:49:38.180,"LR,0.2,2.0,0.6,0"
2023-11-22 06:49:48.177,"LR,0.2,2.0,0.6,0"
2023-11-22 06:49:58.178,"LR,0.2,2.0,0.6,0"
2023-11-22 06:50:03.192,"LR,0.0,2.0,0.3,0"
2023-11-22 06:50:13.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:50:23.183,"LR,0.0,2.0,0.3,0"
2023-11-22 06:50:33.181,"LR,0.0,2.0,0.3,0"
2023-11-22 06:50:43.187,"LR,0.0,2.0,0.3,0"
2023-11-22 06:50:53.176,"LR,0.2,2.0,0.6,0"
2023-11-22 06:50:58.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:08.186,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:18.183,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:28.181,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:38.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:48.182,"LR,0.0,2.0,0.3,0"
2023-11-22 06:51:58.190,"LR,0.0,2.0,0.3,0"
2023-11-22 06:52:08.181,"LR,0.2,2.0,0.6,0"
2023-11-22 06:52:18.177,"LR,0.2,2.0,0.6,0"
2023-11-22 06:52:28.175,"LR,0.0,2.0,0.3,0"
2023-11-22 06:52:38.172,"LR,0.0,2.0,0.3,0"
2023-11-22 06:52:48.180,"LR,0.2,2.0,0.6,0"
2023-11-22 06:52:58.176,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:08.185,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:18.191,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:28.182,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:38.187,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:48.173,"LR,0.0,2.0,0.3,0"
2023-11-22 06:53:58.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:54:08.179,"LR,0.0,2.0,0.3,0"
2023-11-22 06:54:18.179,"LR,0.0,2.0,0.3,0"
2023-11-22 06:54:23.184,"LR,0.2,2.0,0.6,0"
2023-11-22 06:54:28.179,"LR,0.0,2.0,0.3,0"
2023-11-22 06:54:38.182,"LR,0.2,2.0,0.6,0"
2023-11-22 06:54:43.174,"LR,0.0,2.0,0.3,0"
2023-11-22 06:54:53.171,"LR,0.0,2.0,0.3,0"
2023-11-22 06:55:03.180,"LR,0.0,2.0,0.3,0"
2023-11-22 06:55:13.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:55:23.181,"LR,0.0,2.0,0.3,0"
2023-11-22 06:55:33.190,"LR,0.0,2.0,0.3,0"
2023-11-22 06:55:43.180,"LR,0.0,2.0,0.3,0"
2023-11-22 06:55:53.176,"LR,0.0,2.0,0.3,0"
2023-11-22 06:56:03.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:56:08.170,"LR,0.2,2.0,0.6,0"
2023-11-22 06:56:18.180,"LR,0.0,2.0,0.3,0"
2023-11-22 06:56:28.173,"LR,0.0,2.0,0.3,0"
2023-11-22 06:56:38.183,"LR,0.0,2.0,0.3,0"
2023-11-22 06:56:48.183,"LR,0.2,2.0,0.6,0"
2023-11-22 06:56:53.175,"LR,0.0,2.0,0.3,0"
2023-11-22 06:56:58.183,"LR,0.2,2.0,0.2,0"
2023-11-22 06:57:03.173,"LR,0.0,2.0,0.3,0"
2023-11-22 06:57:13.178,"LR,0.0,2.0,0.3,0"
2023-11-22 06:57:23.179,"LR,0.0,2.0,0.3,0"
2023-11-22 06:57:33.180,"LR,0.2,2.0,0.6,0"
2023-11-22 06:57:38.174,"LR,0.0,2.0,0.3,0"
2023-11-22 06:57:48.175,"LR,0.0,2.0,0.3,0"
2023-11-22 06:57:58.171,"LR,0.0,2.0,0.3,0"
2023-11-22 06:58:03.181,"LR,0.2,2.0,0.6,0"
2023-11-22 06:58:13.170,"LR,0.0,2.0,0.3,0"
2023-11-22 06:58:23.178,"LR,0.2,2.0,0.6,0"
2023-11-22 06:58:28.170,"LR,0.0,2.0,0.3,0"
2023-11-22 06:58:38.176,"LR,0.0,2.0,0.3,0"
2023-11-22 06:58:48.184,"LR,0.0,2.0,0.3,0"
2023-11-22 06:58:58.173,"LR,0.0,2.0,0.3,0"
2023-11-22 06:59:08.176,"LR,0.2,2.0,0.6,0"
2023-11-22 06:59:18.181,"LR,0.0,2.0,0.3,0"
2023-11-22 06:59:28.178,"LR,0.2,2.0,0.6,0"
2023-11-22 06:59:33.176,"LR,0.0,2.0,0.3,0"
2023-11-22 06:59:38.172,"LR,0.2,2.0,0.6,0"
2023-11-22 06:59:43.170,"LR,0.0,2.0,0.3,0"
2023-11-22 06:59:53.172,"LR,0.0,2.0,0.3,0"
2023-11-22 07:00:03.184,"LR,0.0,2.0,0.3,0"
2023-11-22 07:00:13.177,"LR,0.0,2.0,0.3,0"
2023-11-22 07:00:18.186,"LR,0.2,2.0,0.6,0"
2023-11-22 07:00:23.174,"LR,0.0,2.0,0.3,0"
2023-11-22 07:00:33.173,"LR,0.0,2.0,0.3,0"
2023-11-22 07:00:38.176,"LR,0.2,2.0,0.6,0"
2023-11-22 07:00:43.180,"LR,0.0,2.0,0.3,0"
2023-11-22 07:00:53.177,"LR,0.0,2.0,0.3,0"
2023-11-22 07:01:03.186,"LR,0.2,2.0,0.6,0"
2023-11-22 07:01:08.173,"LR,0.0,2.0,0.3,0"
2023-11-22 07:01:18.180,"LR,0.0,2.0,0.3,0"
2023-11-22 07:01:23.188,"LR,0.2,2.0,0.6,0"
2023-11-22 07:01:28.172,"LR,0.0,2.0,0.3,0"
2023-11-22 07:01:38.179,"LR,0.0,2.0,0.3,0"
2023-11-22 07:01:48.172,"LR,0.0,2.0,0.3,0"
2023-11-22 07:01:58.186,"LR,0.0,2.0,0.3,0"
2023-11-22 07:02:08.175,"LR,0.2,2.0,0.6,0"
2023-11-22 07:02:18.181,"LR,0.0,2.0,0.3,0"
2023-11-22 07:02:28.180,"LR,0.0,2.0,0.3,0"
2023-11-22 07:02:33.174,"LR,0.2,2.0,0.6,0"
2023-11-22 07:02:43.179,"LR,0.0,2.0,0.3,0"
2023-11-22 07:02:53.179,"LR,0.2,2.0,0.6,0"
2023-11-22 07:02:58.178,"LR,0.0,2.0,0.3,0"
2023-11-22 07:03:03.176,"LR,0.2,2.0,0.6,0"
2023-11-22 07:03:08.191,"LR,0.0,2.0,0.3,0"
2023-11-22 07:03:13.184,"LR,0.2,2.0,0.6,0"
2023-11-22 07:03:23.179,"LR,0.0,2.0,0.3,0"
2023-11-22 07:03:33.180,"LR,0.0,2.0,0.3,0"
