timestamp,motion
2023-11-22 06:12:24.948,"LR,0.2,2.0,0.6,0"
2023-11-22 06:12:34.945,"LR,0.0,2.0,0.3,0"
2023-11-22 06:12:44.936,"LR,0.2,2.0,0.6,0"
2023-11-22 06:12:54.946,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:04.941,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:09.947,"LR,0.2,2.0,0.6,0"
2023-11-22 06:13:19.949,"LR,0.2,2.0,0.6,0"
2023-11-22 06:13:24.946,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:34.942,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:44.946,"LR,0.2,2.0,0.6,0"
2023-11-22 06:13:49.941,"LR,0.0,2.0,0.3,0"
2023-11-22 06:13:59.943,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:09.945,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:19.941,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:24.948,"LR,0.2,2.0,0.6,0"
2023-11-22 06:14:29.940,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:39.946,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:49.951,"LR,0.0,2.0,0.3,0"
2023-11-22 06:14:59.953,"LR,0.2,2.0,0.6,0"
2023-11-22 06:15:04.945,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:09.944,"LR,0.2,2.0,0.6,0"
2023-11-22 06:15:14.949,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:24.953,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:34.939,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:39.948,"LR,0.2,2.0,0.6,0"
2023-11-22 06:15:44.937,"LR,0.0,2.0,0.3,0"
2023-11-22 06:15:54.942,"LR,0.2,2.0,0.6,0"
2023-11-22 06:15:59.945,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:09.939,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:19.951,"LR,0.2,2.0,0.6,0"
2023-11-22 06:16:29.948,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:39.953,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:49.952,"LR,0.0,2.0,0.3,0"
2023-11-22 06:16:59.947,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:09.944,"LR,0.2,2.0,0.6,0"
2023-11-22 06:17:14.942,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:24.945,"LR,0.2,2.0,0.6,0"
2023-11-22 06:17:29.950,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:39.954,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:49.953,"LR,0.0,2.0,0.3,0"
2023-11-22 06:17:54.948,"LR,0.2,2.0,0.6,0"
2023-11-22 06:17:59.951,"LR,0.0,2.0,0.3,0"
2023-11-22 06:18:09.946,"LR,0.0,2.0,0.3,0"
2023-11-22 06:18:19.942,"LR,0.0,2.0,0.3,0"
2023-11-22 06:18:29.949,"LR,0.0,2.0,0.3,0"
2023-11-22 06:18:39.945,"LR,0.0,2.0,0.3,0"
2023-11-22 06:18:44.937,"LR,0.2,2.0,0.6,0"
2023-11-22 06:18:54.942,"LR,0.2,2.0,0.6,0"
2023-11-22 06:19:04.952,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:14.946,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:24.956,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:34.950,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:44.947,"LR,0.0,2.0,0.3,0"
2023-11-22 06:19:54.949,"LR,0.2,2.0,0.6,0"
2023-11-22 06:19:59.942,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:09.937,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:19.940,"LR,0.2,2.0,0.6,0"
2023-11-22 06:20:29.948,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:39.947,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:44.947,"LR,0.2,2.0,0.6,0"
2023-11-22 06:20:49.952,"LR,0.0,2.0,0.3,0"
2023-11-22 06:20:59.942,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:09.951,"LR,0.0,2.0,0.3,0"
2023-11-22 06:21:14.946,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:24.944,"LR,0.0,2.0,0.3,0"
2023-11-22 06:21:34.954,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:44.953,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:49.946,"LR,0.0,2.0,0.3,0"
2023-11-22 06:21:54.952,"LR,0.2,2.0,0.6,0"
2023-11-22 06:21:59.945,"LR,0.0,2.0,0.3,0"
2023-11-22 06:22:09.960,"LR,0.0,2.0,0.3,0"
2023-11-22 06:22:19.939,"LR,0.0,2.0,0.3,0"
2023-11-22 06:22:29.943,"LR,0.0,2.0,0.3,0"
2023-11-22 06:22:34.945,"LR,0.2,2.0,0.6,0"
2023-11-22 06:22:39.948,"LR,0.0,2.0,0.3,0"
2023-11-22 06:22:44.947,"LR,0.2,2.0,0.6,0"
2023-11-22 06:22:54.947,"LR,0.2,2.0,0.6,0"
2023-11-22 06:22:59.943,"LR,0.0,2.0,0.3,0"
2023-11-22 06:23:04.945,"LR,0.2,2.0,0.6,0"
2023-11-22 06:23:14.947,"LR,0.0,2.0,0.3,0"
2023-11-22 06:23:24.951,"LR,0.2,2.0,0.6,0"
2023-11-22 06:23:29.944,"LR,0.0,2.0,0.3,0"
2023-11-22 06:23:39.951,"LR,0.0,2.0,0.3,0"
2023-11-22 06:23:44.940,"LR,0.2,2.0,0.6,0"
2023-11-22 06:23:54.953,"LR,0.0,2.0,0.3,0"
2023-11-22 06:24:04.950,"LR,0.0,2.0,0.3,0"
2023-11-22 06:24:09.935,"LR,0.2,2.0,0.6,0"
2023-11-22 06:24:14.946,"LR,0.0,2.0,0.3,0"
2023-11-22 06:24:24.939,"LR,0.2,2.0,0.6,0"
2023-11-22 06:24:29.950,"LR,0.0,2.0,0.3,0"
2023-11-22 06:24:34.948,"LR,0.2,2.0,0.6,0"
2023-11-22 06:24:44.946,"LR,0.2,2.0,0.6,0"
2023-11-22 06:24:54.953,"LR,0.2,2.0,0.6,0"
