timestamp,motion
2025-02-14 10:59:01.439,"LR,0.0,2.0,0.3,0"
2025-02-14 10:59:11.438,"LR,0.0,2.0,0.3,0"
2025-02-14 10:59:21.440,"LR,0.0,2.0,0.3,0"
2025-02-14 10:59:31.438,"LR,0.0,2.0,0.3,0"
2025-02-14 10:59:36.440,"LR,0.2,2.0,0.6,0"
2025-02-14 10:59:41.439,"LR,0.0,2.0,0.3,0"
2025-02-14 10:59:51.443,"LR,0.0,2.0,0.3,0"
2025-02-14 10:59:56.436,"LR,0.2,2.0,0.6,0"
2025-02-14 11:00:01.442,"LR,0.0,2.0,0.3,0"
2025-02-14 11:00:11.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:00:21.445,"LR,0.0,2.0,0.3,0"
2025-02-14 11:00:31.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:00:41.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:00:51.452,"LR,0.2,2.0,0.6,0"
2025-02-14 11:00:56.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:01:01.447,"LR,0.2,2.0,0.6,0"
2025-02-14 11:01:06.452,"LR,0.0,2.0,0.3,0"
2025-02-14 11:01:16.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:01:26.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:01:36.437,"LR,0.0,2.0,0.3,0"
2025-02-14 11:01:46.443,"LR,0.2,2.0,0.6,0"
2025-02-14 11:01:51.434,"LR,0.0,2.0,0.3,0"
2025-02-14 11:01:56.443,"LR,0.2,2.0,0.6,0"
2025-02-14 11:02:01.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:02:11.436,"LR,0.0,2.0,0.3,0"
2025-02-14 11:02:21.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:02:26.437,"LR,0.2,2.0,0.6,0"
2025-02-14 11:02:31.453,"LR,0.0,2.0,0.3,0"
2025-02-14 11:02:41.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:02:51.434,"LR,0.0,2.0,0.3,0"
2025-02-14 11:03:01.434,"LR,0.0,2.0,0.3,0"
2025-02-14 11:03:11.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:03:21.447,"LR,0.0,2.0,0.3,0"
2025-02-14 11:03:31.444,"LR,0.0,2.0,0.3,0"
2025-02-14 11:03:41.445,"LR,0.0,2.0,0.3,0"
2025-02-14 11:03:51.443,"LR,0.0,2.0,0.3,0"
2025-02-14 11:04:01.444,"LR,0.0,2.0,0.3,0"
2025-02-14 11:04:11.438,"LR,0.2,2.0,0.6,0"
2025-02-14 11:04:16.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:04:26.447,"LR,0.2,2.0,0.6,0"
2025-02-14 11:04:31.443,"LR,0.0,2.0,0.3,0"
2025-02-14 11:04:41.437,"LR,0.2,2.0,0.6,0"
2025-02-14 11:04:46.446,"LR,0.0,2.0,0.3,0"
2025-02-14 11:04:56.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:05:06.443,"LR,0.0,2.0,0.3,0"
2025-02-14 11:05:16.444,"LR,0.2,2.0,0.6,0"
2025-02-14 11:05:21.444,"LR,0.0,2.0,0.3,0"
2025-02-14 11:05:31.453,"LR,0.0,2.0,0.3,0"
2025-02-14 11:05:41.438,"LR,0.2,2.0,0.6,0"
2025-02-14 11:05:46.442,"LR,0.0,2.0,0.3,0"
2025-02-14 11:05:56.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:06:01.438,"LR,0.2,2.0,0.6,0"
2025-02-14 11:06:06.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:06:16.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:06:26.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:06:36.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:06:46.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:06:56.447,"LR,0.0,2.0,0.3,0"
2025-02-14 11:07:06.440,"LR,0.2,2.0,0.6,0"
2025-02-14 11:07:11.444,"LR,0.0,2.0,0.3,0"
2025-02-14 11:07:21.433,"LR,0.0,2.0,0.3,0"
2025-02-14 11:07:31.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:07:36.438,"LR,0.2,2.0,0.6,0"
2025-02-14 11:07:46.443,"LR,0.2,2.0,0.6,0"
2025-02-14 11:07:51.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:08:01.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:08:11.443,"LR,0.0,2.0,0.3,0"
2025-02-14 11:08:21.444,"LR,0.0,2.0,0.3,0"
2025-02-14 11:08:26.450,"LR,0.2,2.0,0.6,0"
2025-02-14 11:08:31.443,"LR,0.0,2.0,0.3,0"
2025-02-14 11:08:41.443,"LR,0.0,2.0,0.3,0"
2025-02-14 11:08:51.440,"LR,0.2,2.0,0.6,0"
2025-02-14 11:09:01.433,"LR,0.0,2.0,0.3,0"
2025-02-14 11:09:11.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:09:21.445,"LR,0.0,2.0,0.3,0"
2025-02-14 11:09:31.431,"LR,0.0,2.0,0.3,0"
2025-02-14 11:09:41.438,"LR,0.2,2.0,0.6,0"
2025-02-14 11:09:51.444,"LR,0.2,2.0,0.6,0"
2025-02-14 11:09:56.435,"LR,0.0,2.0,0.3,0"
2025-02-14 11:10:06.447,"LR,0.0,2.0,0.3,0"
2025-02-14 11:10:16.437,"LR,0.0,2.0,0.3,0"
2025-02-14 11:10:26.436,"LR,0.2,2.0,0.6,0"
2025-02-14 11:10:36.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:10:46.442,"LR,0.0,2.0,0.3,0"
2025-02-14 11:10:51.435,"LR,0.2,2.0,0.6,0"
2025-02-14 11:10:56.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:11:06.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:11:16.442,"LR,0.0,2.0,0.3,0"
2025-02-14 11:11:26.448,"LR,0.0,2.0,0.3,0"
2025-02-14 11:11:36.436,"LR,0.0,2.0,0.3,0"
2025-02-14 11:11:46.442,"LR,0.0,2.0,0.3,0"
2025-02-14 11:11:56.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:12:06.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:12:16.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:12:26.442,"LR,0.0,2.0,0.3,0"
2025-02-14 11:12:36.446,"LR,0.0,2.0,0.3,0"
2025-02-14 11:12:46.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:12:56.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:13:06.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:13:16.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:13:26.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:13:36.448,"LR,0.0,2.0,0.3,0"
2025-02-14 11:13:46.442,"LR,0.0,2.0,0.3,0"
2025-02-14 11:13:56.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:14:06.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:14:16.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:14:26.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:14:36.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:14:46.437,"LR,0.0,2.0,0.3,0"
2025-02-14 11:14:56.447,"LR,0.0,2.0,0.3,0"
2025-02-14 11:15:06.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:15:16.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:15:26.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:15:36.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:15:46.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:15:56.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:16:06.443,"LR,0.0,2.0,0.3,0"
2025-02-14 11:16:16.444,"LR,0.0,2.0,0.3,0"
2025-02-14 11:16:26.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:16:36.450,"LR,0.0,2.0,0.3,0"
2025-02-14 11:16:46.437,"LR,0.0,2.0,0.3,0"
2025-02-14 11:16:56.436,"LR,0.0,2.0,0.3,0"
2025-02-14 11:17:06.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:17:16.442,"LR,0.0,2.0,0.3,0"
2025-02-14 11:17:26.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:17:36.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:17:46.446,"LR,0.0,2.0,0.3,0"
2025-02-14 11:17:56.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:18:06.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:18:16.444,"LR,0.0,2.0,0.3,0"
2025-02-14 11:18:26.448,"LR,0.0,2.0,0.3,0"
2025-02-14 11:18:36.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:18:46.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:18:56.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:19:06.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:19:16.446,"LR,0.0,2.0,0.3,0"
2025-02-14 11:19:26.445,"LR,0.0,2.0,0.3,0"
2025-02-14 11:19:36.443,"LR,0.0,2.0,0.3,0"
2025-02-14 11:19:46.443,"LR,0.0,2.0,0.3,0"
2025-02-14 11:19:56.447,"LR,0.0,2.0,0.3,0"
2025-02-14 11:20:06.447,"LR,0.0,2.0,0.3,0"
2025-02-14 11:20:16.437,"LR,0.0,2.0,0.3,0"
2025-02-14 11:20:26.441,"LR,0.0,2.0,0.3,0"
2025-02-14 11:20:36.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:20:46.440,"LR,0.0,2.0,0.3,0"
2025-02-14 11:20:56.438,"LR,0.0,2.0,0.3,0"
2025-02-14 11:21:06.442,"LR,0.0,2.0,0.3,0"
2025-02-14 11:21:16.444,"LR,0.0,2.0,0.3,0"
2025-02-14 11:21:26.439,"LR,0.0,2.0,0.3,0"
2025-02-14 11:21:36.442,"LR,0.0,2.0,0.3,0"
