timestamp,motion
2025-05-22 17:24:50.451,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:51.459,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:52.455,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:52.608,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:53.618,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:54.616,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:55.453,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:56.436,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:57.468,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:57.605,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:58.619,"LR,0.2,2.0,0.2,0"
2025-05-22 17:24:59.619,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:00.466,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:01.468,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:02.455,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:02.610,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:03.597,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:04.600,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:05.122,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:05.453,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:06.459,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:07.450,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:07.628,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:08.618,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:09.622,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:10.438,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:11.458,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:12.441,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:12.618,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:13.615,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:14.607,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:15.457,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:16.472,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:17.455,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:17.609,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:18.611,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:19.614,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:20.455,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:21.462,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:22.446,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:22.618,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:23.617,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:24.609,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:25.456,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:26.437,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:27.447,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:27.608,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:28.620,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:29.607,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:30.461,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:31.455,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:32.466,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:32.614,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:33.611,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:34.642,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:35.454,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:36.426,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:36.782,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:37.462,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:37.612,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:38.602,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:39.620,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:40.447,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:41.446,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:42.448,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:42.622,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:43.597,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:44.606,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:45.452,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:46.461,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:47.453,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:47.613,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:48.594,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:49.601,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:50.464,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:51.458,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:52.453,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:52.610,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:53.640,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:54.611,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:55.458,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:56.442,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:56.553,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:57.453,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:57.612,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:58.613,"LR,0.2,2.0,0.2,0"
2025-05-22 17:25:59.610,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:00.433,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:01.486,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:02.457,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:02.624,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:03.599,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:04.610,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:05.470,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:06.469,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:07.454,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:07.612,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:08.587,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:09.597,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:10.433,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:11.424,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:12.463,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:12.611,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:13.598,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:14.589,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:15.415,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:16.447,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:17.456,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:17.614,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:18.591,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:19.605,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:20.445,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:21.457,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:22.435,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:22.594,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:23.613,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:24.613,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:25.421,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:26.443,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:27.427,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:27.586,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:28.603,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:29.609,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:30.458,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:31.431,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:32.447,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:32.608,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:33.615,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:34.613,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:35.455,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:36.453,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:37.461,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:37.605,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:38.600,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:39.592,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:40.447,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:41.443,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:42.450,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:42.587,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:43.598,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:44.615,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:45.416,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:46.459,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:47.440,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:47.599,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:48.609,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:49.609,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:50.437,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:51.436,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:52.462,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:52.605,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:53.596,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:54.602,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:55.451,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:56.459,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:57.457,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:57.618,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:58.614,"LR,0.2,2.0,0.2,0"
2025-05-22 17:26:59.612,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:00.448,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:01.465,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:02.460,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:02.618,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:03.629,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:04.607,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:05.459,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:06.439,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:07.450,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:07.609,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:08.617,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:09.609,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:10.468,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:11.469,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:12.457,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:12.604,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:13.609,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:14.645,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:15.453,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:16.442,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:17.471,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:17.597,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:18.585,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:19.624,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:20.495,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:21.477,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:22.446,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:22.635,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:23.641,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:24.614,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:25.497,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:26.457,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:27.463,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:27.614,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:28.582,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:29.615,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:30.516,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:31.458,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:32.447,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:32.608,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:33.608,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:34.603,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:35.420,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:36.483,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:37.450,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:37.607,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:38.620,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:39.609,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:40.446,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:41.422,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:42.435,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:42.611,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:43.602,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:44.607,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:45.447,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:46.437,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:47.470,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:47.638,"LR,0.2,2.0,0.2,0"
2025-05-22 17:27:48.615,"LR,0.2,2.0,0.2,0"
