timestamp,motion
2024-09-08 21:02:16.046,"LR,0.0,2.0,0.3,0"
2024-09-08 21:02:26.071,"LR,0.0,2.0,0.3,0"
2024-09-08 21:02:36.046,"LR,0.0,2.0,0.3,0"
2024-09-08 21:02:46.052,"LR,0.0,2.0,0.3,0"
2024-09-08 21:02:56.044,"LR,0.0,2.0,0.3,0"
2024-09-08 21:03:06.055,"LR,0.0,2.0,0.3,0"
2024-09-08 21:03:16.056,"LR,0.0,2.0,0.3,0"
2024-09-08 21:03:26.058,"LR,0.0,2.0,0.3,0"
2024-09-08 21:03:36.053,"LR,0.0,2.0,0.3,0"
2024-09-08 21:03:46.053,"LR,0.0,2.0,0.3,0"
2024-09-08 21:03:56.056,"LR,0.0,2.0,0.3,0"
2024-09-08 21:04:06.054,"LR,0.0,2.0,0.3,0"
2024-09-08 21:04:16.046,"LR,0.0,2.0,0.3,0"
2024-09-08 21:04:26.065,"LR,0.0,2.0,0.3,0"
2024-09-08 21:04:36.058,"LR,0.0,2.0,0.3,0"
2024-09-08 21:04:46.045,"LR,0.0,2.0,0.3,0"
2024-09-08 21:04:56.056,"LR,0.0,2.0,0.3,0"
2024-09-08 21:05:06.045,"LR,0.0,2.0,0.3,0"
2024-09-08 21:05:16.056,"LR,0.0,2.0,0.3,0"
2024-09-08 21:05:26.047,"LR,0.0,2.0,0.3,0"
2024-09-08 21:05:36.045,"LR,0.0,2.0,0.3,0"
2024-09-08 21:05:46.061,"LR,0.0,2.0,0.3,0"
2024-09-08 21:05:56.053,"LR,0.0,2.0,0.3,0"
2024-09-08 21:06:06.049,"LR,0.0,2.0,0.3,0"
2024-09-08 21:06:16.052,"LR,0.0,2.0,0.3,0"
2024-09-08 21:06:26.067,"LR,0.0,2.0,0.3,0"
2024-09-08 21:06:36.061,"LR,0.0,2.0,0.3,0"
2024-09-08 21:06:46.050,"LR,0.0,2.0,0.3,0"
2024-09-08 21:06:56.056,"LR,0.0,2.0,0.3,0"
2024-09-08 21:07:06.052,"LR,0.0,2.0,0.3,0"
2024-09-08 21:07:16.052,"LR,0.0,2.0,0.3,0"
2024-09-08 21:07:26.050,"LR,0.0,2.0,0.3,0"
2024-09-08 21:07:36.054,"LR,0.0,2.0,0.3,0"
2024-09-08 21:07:46.065,"LR,0.0,2.0,0.3,0"
2024-09-08 21:07:56.056,"LR,0.0,2.0,0.3,0"
2024-09-08 21:08:06.051,"LR,0.0,2.0,0.3,0"
2024-09-08 21:08:16.055,"LR,0.0,2.0,0.3,0"
2024-09-08 21:08:26.048,"LR,0.0,2.0,0.3,0"
2024-09-08 21:08:36.051,"LR,0.0,2.0,0.3,0"
2024-09-08 21:08:46.052,"LR,0.0,2.0,0.3,0"
2024-09-08 21:08:56.054,"LR,0.0,2.0,0.3,0"
2024-09-08 21:09:06.054,"LR,0.0,2.0,0.3,0"
2024-09-08 21:09:16.055,"LR,0.0,2.0,0.3,0"
2024-09-08 21:09:26.044,"LR,0.0,2.0,0.3,0"
2024-09-08 21:09:36.053,"LR,0.0,2.0,0.3,0"
2024-09-08 21:09:46.061,"LR,0.0,2.0,0.3,0"
2024-09-08 21:09:56.054,"LR,0.0,2.0,0.3,0"
2024-09-08 21:10:06.052,"LR,0.0,2.0,0.3,0"
2024-09-08 21:10:16.046,"LR,0.0,2.0,0.3,0"
2024-09-08 21:10:26.053,"LR,0.0,2.0,0.3,0"
2024-09-08 21:10:36.060,"LR,0.0,2.0,0.3,0"
2024-09-08 21:10:46.057,"LR,0.0,2.0,0.3,0"
2024-09-08 21:10:56.056,"LR,0.0,2.0,0.3,0"
2024-09-08 21:11:06.061,"LR,0.0,2.0,0.3,0"
2024-09-08 21:11:16.061,"LR,0.0,2.0,0.3,0"
2024-09-08 21:11:26.051,"LR,0.0,2.0,0.3,0"
2024-09-08 21:11:36.047,"LR,0.0,2.0,0.3,0"
2024-09-08 21:11:46.051,"LR,0.0,2.0,0.3,0"
2024-09-08 21:11:56.053,"LR,0.0,2.0,0.3,0"
2024-09-08 21:12:06.060,"LR,0.0,2.0,0.3,0"
2024-09-08 21:12:16.049,"LR,0.0,2.0,0.3,0"
2024-09-08 21:12:26.050,"LR,0.0,2.0,0.3,0"
2024-09-08 21:12:36.044,"LR,0.0,2.0,0.3,0"
2024-09-08 21:12:46.055,"LR,0.0,2.0,0.3,0"
2024-09-08 21:12:56.051,"LR,0.0,2.0,0.3,0"
2024-09-08 21:13:06.058,"LR,0.0,2.0,0.3,0"
2024-09-08 21:13:16.057,"LR,0.0,2.0,0.3,0"
2024-09-08 21:13:26.054,"LR,0.0,2.0,0.3,0"
2024-09-08 21:13:36.050,"LR,0.0,2.0,0.3,0"
2024-09-08 21:13:46.046,"LR,0.0,2.0,0.3,0"
2024-09-08 21:13:56.060,"LR,0.0,2.0,0.3,0"
2024-09-08 21:14:06.067,"LR,0.0,2.0,0.3,0"
2024-09-08 21:14:16.054,"LR,0.0,2.0,0.3,0"
2024-09-08 21:14:26.054,"LR,0.0,2.0,0.3,0"
2024-09-08 21:14:36.049,"LR,0.0,2.0,0.3,0"
2024-09-08 21:14:46.058,"LR,0.0,2.0,0.3,0"
2024-09-08 21:14:56.080,"LR,0.0,2.0,0.3,0"
2024-09-08 21:15:06.053,"LR,0.0,2.0,0.3,0"
2024-09-08 21:15:16.050,"LR,0.0,2.0,0.3,0"
2024-09-08 21:15:26.047,"LR,0.0,2.0,0.3,0"
2024-09-08 21:15:36.053,"LR,0.0,2.0,0.3,0"
2024-09-08 21:15:46.068,"LR,0.0,2.0,0.3,0"
2024-09-08 21:15:56.070,"LR,0.0,2.0,0.3,0"
2024-09-08 21:16:06.064,"LR,0.0,2.0,0.3,0"
2024-09-08 21:16:16.051,"LR,0.0,2.0,0.3,0"
2024-09-08 21:16:26.047,"LR,0.0,2.0,0.3,0"
