timestamp,motion
2025-05-22 17:57:01.455,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:03.455,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:03.494,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:04.335,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:05.604,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:06.324,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:06.456,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:07.319,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:07.465,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:09.321,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:09.455,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:09.616,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:10.443,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:10.614,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:11.329,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:12.315,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:12.447,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:12.606,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:13.437,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:13.483,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:14.327,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:14.451,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:14.607,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:16.450,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:17.320,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:17.448,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:18.456,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:19.328,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:19.457,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:19.598,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:20.449,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:22.320,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:22.442,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:22.611,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:23.474,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:24.326,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:24.450,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:24.601,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:25.426,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:26.416,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:27.319,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:27.427,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:29.320,"LR,0.0,2.0,0.3,0"
2025-05-22 17:57:29.446,"LR,0.2,2.0,0.6,0"
2025-05-22 17:57:29.605,"LR,0.2,2.0,0.6,0"
