timestamp,motion
2025-05-21 18:26:43.543,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:47.324,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:48.308,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:49.487,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:50.478,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:52.328,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:53.326,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:54.465,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:55.474,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:57.318,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:58.344,"LR,0.2,2.0,0.2,0"
2025-05-21 18:26:59.474,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:00.490,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:02.326,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:03.317,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:04.531,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:07.537,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:11.378,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:14.454,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:17.391,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:17.461,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:19.547,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:19.784,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:22.364,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:22.464,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:24.551,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:24.797,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:27.392,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:27.477,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:29.540,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:29.761,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:32.371,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:32.454,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:35.449,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:38.530,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:42.354,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:45.446,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:48.542,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:52.350,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:55.448,"LR,0.2,2.0,0.2,0"
2025-05-21 18:27:58.531,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:02.351,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:05.446,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:08.538,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:12.364,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:15.454,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:18.540,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:22.368,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:25.454,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:28.541,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:32.354,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:35.461,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:38.540,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:42.372,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:45.451,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:48.548,"LR,0.2,2.0,0.2,0"
2025-05-21 18:28:52.374,"LR,0.2,2.0,0.2,0"
