timestamp,emo
2024-07-29 22:57:48.550,Relax
2024-07-29 22:57:49.550,Happy
2024-07-29 22:57:50.601,Happy
2024-07-29 22:57:51.553,Happy
2024-07-29 22:57:52.553,Happy
2024-07-29 22:57:53.549,Happy
2024-07-29 22:57:54.549,Relax
2024-07-29 22:57:55.549,Happy
2024-07-29 22:57:56.554,Happy
2024-07-29 22:57:57.549,Relax
2024-07-29 22:57:58.549,Happy
2024-07-29 22:57:59.549,Relax
2024-07-29 22:58:00.549,Relax
2024-07-29 22:58:01.549,Happy
2024-07-29 22:58:02.549,Happy
2024-07-29 22:58:03.549,Relax
