timestamp,emo
2023-11-22 06:06:25.640,Sadness
2023-11-22 06:06:26.640,Sadness
2023-11-22 06:06:27.649,Sadness
2023-11-22 06:06:28.640,Sadness
2023-11-22 06:06:29.640,Sadness
2023-11-22 06:06:30.640,Sadness
2023-11-22 06:06:31.645,Sadness
2023-11-22 06:06:32.643,Sadness
2023-11-22 06:06:33.640,Sadness
2023-11-22 06:06:34.640,Sadness
2023-11-22 06:06:35.640,Sadness
2023-11-22 06:06:36.640,Sadness
2023-11-22 06:06:37.640,Sadness
2023-11-22 06:06:38.640,Sadness
2023-11-22 06:06:39.640,Sadness
2023-11-22 06:06:40.640,Sadness
2023-11-22 06:06:41.640,Sadness
2023-11-22 06:06:42.640,Sadness
2023-11-22 06:06:43.640,Sadness
2023-11-22 06:06:44.640,Sadness
2023-11-22 06:06:45.640,Sadness
2023-11-22 06:06:46.640,Sadness
2023-11-22 06:06:47.640,Sadness
2023-11-22 06:06:48.640,Sadness
2023-11-22 06:06:49.644,Sadness
2023-11-22 06:06:50.640,Anger
2023-11-22 06:06:51.640,Sadness
2023-11-22 06:06:52.640,Sadness
2023-11-22 06:06:53.640,Sadness
2023-11-22 06:06:54.640,Sadness
2023-11-22 06:06:55.640,Sadness
2023-11-22 06:06:56.642,Sadness
2023-11-22 06:06:57.640,Sadness
2023-11-22 06:06:58.640,Sadness
2023-11-22 06:06:59.640,Anger
2023-11-22 06:07:00.640,Sadness
2023-11-22 06:07:01.644,Sadness
2023-11-22 06:07:02.640,Anger
2023-11-22 06:07:03.640,Anger
2023-11-22 06:07:04.640,Sadness
2023-11-22 06:07:05.640,Sadness
2023-11-22 06:07:06.640,Sadness
2023-11-22 06:07:07.644,Sadness
2023-11-22 06:07:08.640,Anger
2023-11-22 06:07:09.640,Anger
2023-11-22 06:07:10.640,Anger
2023-11-22 06:07:11.640,Sadness
2023-11-22 06:07:12.644,Sadness
2023-11-22 06:07:13.640,Sadness
2023-11-22 06:07:14.640,Anger
2023-11-22 06:07:15.640,Anger
2023-11-22 06:07:16.640,Anger
2023-11-22 06:07:17.640,Anger
2023-11-22 06:07:18.640,Sadness
2023-11-22 06:07:19.640,Sadness
2023-11-22 06:07:20.640,Sadness
2023-11-22 06:07:21.640,Sadness
2023-11-22 06:07:22.640,Sadness
2023-11-22 06:07:23.640,Sadness
2023-11-22 06:07:24.640,Sadness
2023-11-22 06:07:25.640,Sadness
2023-11-22 06:07:26.647,Sadness
2023-11-22 06:07:27.640,Sadness
2023-11-22 06:07:28.640,Anger
2023-11-22 06:07:29.640,Sadness
2023-11-22 06:07:30.640,Sadness
2023-11-22 06:07:31.640,Anger
2023-11-22 06:07:32.640,Sadness
2023-11-22 06:07:33.640,Sadness
2023-11-22 06:07:34.640,Sadness
2023-11-22 06:07:35.640,Anger
2023-11-22 06:07:36.640,Anger
2023-11-22 06:07:37.640,Anger
2023-11-22 06:07:38.640,Anger
2023-11-22 06:07:39.640,Sadness
2023-11-22 06:07:40.640,Sadness
2023-11-22 06:07:41.648,Sadness
2023-11-22 06:07:42.648,Sadness
2023-11-22 06:07:43.640,Sadness
2023-11-22 06:07:44.640,Sadness
2023-11-22 06:07:45.640,Sadness
2023-11-22 06:07:46.640,Anger
2023-11-22 06:07:47.640,Sadness
2023-11-22 06:07:48.640,Sadness
2023-11-22 06:07:49.640,Sadness
2023-11-22 06:07:50.640,Sadness
2023-11-22 06:07:51.640,Sadness
2023-11-22 06:07:52.640,Sadness
2023-11-22 06:07:53.642,Anger
2023-11-22 06:07:54.640,Anger
2023-11-22 06:07:55.644,Sadness
2023-11-22 06:07:56.644,Sadness
2023-11-22 06:07:57.640,Anger
2023-11-22 06:07:58.640,Sadness
2023-11-22 06:07:59.640,Sadness
2023-11-22 06:08:00.640,Anger
2023-11-22 06:08:01.640,Sadness
2023-11-22 06:08:02.642,Sadness
2023-11-22 06:08:03.640,Anger
2023-11-22 06:08:04.640,Anger
2023-11-22 06:08:05.640,Sadness
2023-11-22 06:08:06.640,Anger
2023-11-22 06:08:07.640,Sadness
2023-11-22 06:08:08.640,Anger
2023-11-22 06:08:09.640,Sadness
2023-11-22 06:08:10.640,Sadness
2023-11-22 06:08:11.641,Sadness
2023-11-22 06:08:12.640,Sadness
2023-11-22 06:08:13.640,Sadness
2023-11-22 06:08:14.640,Sadness
2023-11-22 06:08:15.640,Sadness
2023-11-22 06:08:16.640,Anger
2023-11-22 06:08:17.640,Anger
2023-11-22 06:08:18.640,Sadness
2023-11-22 06:08:19.640,Sadness
2023-11-22 06:08:20.640,Anger
2023-11-22 06:08:21.640,Anger
2023-11-22 06:08:22.640,Sadness
2023-11-22 06:08:23.640,Sadness
2023-11-22 06:08:24.640,Sadness
2023-11-22 06:08:25.640,Sadness
2023-11-22 06:08:26.640,Sadness
2023-11-22 06:08:27.640,Sadness
2023-11-22 06:08:28.640,Sadness
2023-11-22 06:08:29.640,Sadness
2023-11-22 06:08:30.640,Anger
2023-11-22 06:08:31.640,Sadness
2023-11-22 06:08:32.640,Sadness
2023-11-22 06:08:33.640,Anger
2023-11-22 06:08:34.640,Anger
2023-11-22 06:08:35.640,Sadness
2023-11-22 06:08:36.640,Anger
2023-11-22 06:08:37.640,Anger
2023-11-22 06:08:38.640,Anger
2023-11-22 06:08:39.640,Sadness
2023-11-22 06:08:40.640,Sadness
2023-11-22 06:08:41.640,Anger
2023-11-22 06:08:42.640,Anger
2023-11-22 06:08:43.640,Sadness
2023-11-22 06:08:44.640,Sadness
2023-11-22 06:08:45.640,Anger
2023-11-22 06:08:46.640,Sadness
2023-11-22 06:08:47.640,Sadness
