timestamp,emo
2024-12-06 19:32:51.738,Sadness
2024-12-06 19:32:52.738,Sadness
2024-12-06 19:32:53.737,Sadness
2024-12-06 19:32:54.744,Sadness
2024-12-06 19:32:55.737,Sadness
2024-12-06 19:32:56.738,Sadness
2024-12-06 19:32:57.737,Sadness
2024-12-06 19:32:58.737,Sadness
2024-12-06 19:32:59.744,Sadness
2024-12-06 19:33:00.745,Sadness
2024-12-06 19:33:01.737,Sadness
2024-12-06 19:33:02.737,Sadness
2024-12-06 19:33:03.736,Sadness
2024-12-06 19:33:04.736,Sadness
2024-12-06 19:33:05.737,Sadness
2024-12-06 19:33:06.737,Sadness
2024-12-06 19:33:07.737,Sadness
2024-12-06 19:33:08.737,Sadness
2024-12-06 19:33:09.737,Sadness
2024-12-06 19:33:10.736,Sadness
2024-12-06 19:33:11.737,Sadness
2024-12-06 19:33:12.738,Sadness
2024-12-06 19:33:13.737,Sadness
2024-12-06 19:33:14.737,Sadness
2024-12-06 19:33:15.737,Sadness
2024-12-06 19:33:16.739,Sadness
2024-12-06 19:33:17.740,Sadness
2024-12-06 19:33:18.737,Sadness
2024-12-06 19:33:19.737,Sadness
2024-12-06 19:33:20.737,Sadness
2024-12-06 19:33:21.737,Sadness
2024-12-06 19:33:22.737,Sadness
2024-12-06 19:33:23.739,Sadness
2024-12-06 19:33:24.737,Sadness
2024-12-06 19:33:25.738,Sadness
2024-12-06 19:33:26.737,Sadness
2024-12-06 19:33:27.739,Sadness
2024-12-06 19:33:28.737,Sadness
2024-12-06 19:33:29.737,Sadness
2024-12-06 19:33:30.739,Sadness
2024-12-06 19:33:31.739,Sadness
2024-12-06 19:33:32.737,Sadness
2024-12-06 19:33:33.739,Sadness
2024-12-06 19:33:34.739,Sadness
2024-12-06 19:33:35.739,Sadness
2024-12-06 19:33:36.737,Sadness
2024-12-06 19:33:37.738,Sadness
2024-12-06 19:33:38.737,Sadness
2024-12-06 19:33:39.737,Sadness
2024-12-06 19:33:40.739,Sadness
2024-12-06 19:33:41.738,Sadness
2024-12-06 19:33:42.737,Sadness
2024-12-06 19:33:43.739,Sadness
2024-12-06 19:33:44.737,Sadness
2024-12-06 19:33:45.739,Sadness
2024-12-06 19:33:46.739,Sadness
2024-12-06 19:33:47.738,Sadness
2024-12-06 19:33:48.737,Sadness
2024-12-06 19:33:49.740,Sadness
2024-12-06 19:33:50.739,Sadness
2024-12-06 19:33:51.737,Sadness
2024-12-06 19:33:52.737,Sadness
2024-12-06 19:33:53.737,Sadness
2024-12-06 19:33:54.737,Sadness
2024-12-06 19:33:55.739,Sadness
2024-12-06 19:33:56.737,Sadness
2024-12-06 19:33:57.738,Sadness
2024-12-06 19:33:58.738,Sadness
2024-12-06 19:33:59.737,Sadness
2024-12-06 19:34:00.739,Sadness
2024-12-06 19:34:01.737,Sadness
2024-12-06 19:34:02.739,Sadness
2024-12-06 19:34:03.737,Sadness
2024-12-06 19:34:04.737,Sadness
2024-12-06 19:34:05.737,Sadness
2024-12-06 19:34:06.742,Sadness
2024-12-06 19:34:07.738,Sadness
2024-12-06 19:34:08.738,Sadness
2024-12-06 19:34:09.738,Sadness
2024-12-06 19:34:10.737,Sadness
2024-12-06 19:34:11.737,Sadness
2024-12-06 19:34:12.738,Sadness
2024-12-06 19:34:13.737,Sadness
2024-12-06 19:34:14.738,Sadness
2024-12-06 19:34:15.737,Sadness
2024-12-06 19:34:16.737,Sadness
2024-12-06 19:34:17.737,Sadness
2024-12-06 19:34:18.738,Sadness
2024-12-06 19:34:19.738,Sadness
2024-12-06 19:34:20.737,Sadness
2024-12-06 19:34:21.737,Sadness
2024-12-06 19:34:22.737,Sadness
2024-12-06 19:34:23.736,Sadness
2024-12-06 19:34:24.738,Sadness
2024-12-06 19:34:25.738,Sadness
2024-12-06 19:34:26.738,Sadness
2024-12-06 19:34:27.738,Sadness
2024-12-06 19:34:28.737,Sadness
2024-12-06 19:34:29.737,Sadness
2024-12-06 19:34:30.738,Sadness
2024-12-06 19:34:31.737,Sadness
2024-12-06 19:34:32.740,Sadness
2024-12-06 19:34:33.738,Sadness
2024-12-06 19:34:34.738,Sadness
2024-12-06 19:34:35.738,Sadness
2024-12-06 19:34:36.738,Sadness
2024-12-06 19:34:37.737,Sadness
2024-12-06 19:34:38.737,Sadness
2024-12-06 19:34:39.738,Sadness
2024-12-06 19:34:40.738,Sadness
2024-12-06 19:34:41.737,Sadness
2024-12-06 19:34:42.737,Sadness
2024-12-06 19:34:43.737,Sadness
2024-12-06 19:34:44.738,Sadness
2024-12-06 19:34:45.738,Sadness
2024-12-06 19:34:46.738,Sadness
2024-12-06 19:34:47.738,Sadness
2024-12-06 19:34:48.738,Sadness
2024-12-06 19:34:49.737,Sadness
2024-12-06 19:34:50.738,Sadness
2024-12-06 19:34:51.738,Sadness
2024-12-06 19:34:52.737,Sadness
2024-12-06 19:34:53.738,Sadness
2024-12-06 19:34:54.737,Sadness
2024-12-06 19:34:55.738,Sadness
2024-12-06 19:34:56.738,Sadness
