timestamp,emo
2024-07-28 00:25:48.058,Sadness
2024-07-28 00:25:49.057,Sadness
2024-07-28 00:25:50.057,Sadness
2024-07-28 00:25:51.061,Sadness
2024-07-28 00:25:52.057,Sadness
2024-07-28 00:25:53.061,Sadness
2024-07-28 00:25:54.061,Sadness
2024-07-28 00:25:55.058,Sadness
2024-07-28 00:25:56.057,Sadness
2024-07-28 00:25:57.057,Sadness
2024-07-28 00:25:58.054,Sadness
2024-07-28 00:25:59.054,Sadness
2024-07-28 00:26:00.054,Sadness
2024-07-28 00:26:01.061,Sadness
2024-07-28 00:26:02.057,Sadness
2024-07-28 00:26:03.058,Sadness
2024-07-28 00:26:04.057,Sadness
2024-07-28 00:26:05.057,Sadness
2024-07-28 00:26:06.061,Sadness
2024-07-28 00:26:07.061,Sadness
2024-07-28 00:26:08.057,Sadness
2024-07-28 00:26:09.061,Sadness
2024-07-28 00:26:10.058,Sadness
2024-07-28 00:26:11.057,Sadness
2024-07-28 00:26:12.058,Sadness
2024-07-28 00:26:13.057,Sadness
2024-07-28 00:26:14.054,Sadness
2024-07-28 00:26:15.057,Sadness
2024-07-28 00:26:16.062,Sadness
2024-07-28 00:26:17.057,Sadness
2024-07-28 00:26:18.061,Sadness
2024-07-28 00:26:19.061,Sadness
2024-07-28 00:26:20.054,Sadness
2024-07-28 00:26:21.061,Sadness
2024-07-28 00:26:22.057,Sadness
2024-07-28 00:26:23.060,Sadness
2024-07-28 00:26:24.057,Sadness
2024-07-28 00:26:25.062,Sadness
2024-07-28 00:26:26.058,Sadness
2024-07-28 00:26:27.057,Sadness
2024-07-28 00:26:28.055,Sadness
2024-07-28 00:26:29.057,Sadness
2024-07-28 00:26:30.057,Sadness
2024-07-28 00:26:31.055,Sadness
2024-07-28 00:26:32.054,Sadness
2024-07-28 00:26:33.056,Sadness
2024-07-28 00:26:34.058,Sadness
2024-07-28 00:26:35.053,Sadness
2024-07-28 00:26:36.057,Sadness
2024-07-28 00:26:37.057,Sadness
2024-07-28 00:26:38.057,Sadness
2024-07-28 00:26:39.054,Sadness
2024-07-28 00:26:40.054,Sadness
2024-07-28 00:26:41.054,Sadness
2024-07-28 00:26:42.060,Sadness
2024-07-28 00:26:43.054,Sadness
2024-07-28 00:26:44.054,Sadness
2024-07-28 00:26:45.054,Sadness
2024-07-28 00:26:46.058,Sadness
2024-07-28 00:26:47.061,Sadness
2024-07-28 00:26:48.061,Sadness
2024-07-28 00:26:49.054,Sadness
2024-07-28 00:26:50.055,Sadness
2024-07-28 00:26:51.054,Sadness
2024-07-28 00:26:52.055,Sadness
2024-07-28 00:26:53.054,Sadness
2024-07-28 00:26:54.059,Sadness
2024-07-28 00:26:55.058,Sadness
2024-07-28 00:26:56.057,Sadness
2024-07-28 00:26:57.061,Sadness
2024-07-28 00:26:58.058,Sadness
2024-07-28 00:26:59.057,Sadness
2024-07-28 00:27:00.061,Sadness
2024-07-28 00:27:01.054,Sadness
2024-07-28 00:27:02.054,Sadness
2024-07-28 00:27:03.061,Sadness
2024-07-28 00:27:04.057,Sadness
2024-07-28 00:27:05.054,Sadness
2024-07-28 00:27:06.054,Sadness
2024-07-28 00:27:07.054,Sadness
2024-07-28 00:27:08.054,Sadness
2024-07-28 00:27:09.057,Sadness
2024-07-28 00:27:10.057,Sadness
2024-07-28 00:27:11.057,Sadness
2024-07-28 00:27:12.054,Sadness
2024-07-28 00:27:13.054,Sadness
2024-07-28 00:27:14.058,Sadness
2024-07-28 00:27:15.054,Sadness
2024-07-28 00:27:16.054,Sadness
2024-07-28 00:27:17.062,Sadness
2024-07-28 00:27:18.057,Sadness
2024-07-28 00:27:19.054,Sadness
2024-07-28 00:27:20.058,Sadness
2024-07-28 00:27:21.057,Sadness
2024-07-28 00:27:22.061,Sadness
2024-07-28 00:27:23.061,Sadness
