timestamp,emo
2024-12-06 13:47:17.229,Sadness
2024-12-06 13:47:18.229,Sadness
2024-12-06 13:47:19.229,Sadness
2024-12-06 13:47:20.233,Sadness
2024-12-06 13:47:21.235,Sadness
2024-12-06 13:47:22.229,Sadness
2024-12-06 13:47:23.233,Sadness
2024-12-06 13:47:24.229,Sadness
2024-12-06 13:47:25.229,Sadness
2024-12-06 13:47:26.237,Sadness
2024-12-06 13:47:27.229,Sadness
2024-12-06 13:47:28.230,Sadness
2024-12-06 13:47:29.234,Sadness
2024-12-06 13:47:30.229,Sadness
2024-12-06 13:47:31.229,Sadness
2024-12-06 13:47:32.229,Sadness
2024-12-06 13:47:33.229,Sadness
2024-12-06 13:47:34.229,Sadness
2024-12-06 13:47:35.229,Sadness
2024-12-06 13:47:36.229,Sadness
2024-12-06 13:47:37.229,Sadness
2024-12-06 13:47:38.229,Sadness
2024-12-06 13:47:39.229,Sadness
2024-12-06 13:47:40.233,Sadness
2024-12-06 13:47:41.229,Sadness
2024-12-06 13:47:42.233,Sadness
2024-12-06 13:47:43.237,Sadness
2024-12-06 13:47:44.237,Sadness
2024-12-06 13:47:45.229,Sadness
2024-12-06 13:47:46.233,Sadness
2024-12-06 13:47:47.233,Sadness
2024-12-06 13:47:48.229,Sadness
2024-12-06 13:47:49.229,Sadness
2024-12-06 13:47:50.229,Sadness
2024-12-06 13:47:51.231,Sadness
2024-12-06 13:47:52.229,Sadness
2024-12-06 13:47:53.229,Sadness
2024-12-06 13:47:54.229,Sadness
2024-12-06 13:47:55.237,Sadness
2024-12-06 13:47:56.229,Sadness
2024-12-06 13:47:57.229,Sadness
2024-12-06 13:47:58.229,Sadness
2024-12-06 13:47:59.229,Sadness
2024-12-06 13:48:00.237,Sadness
2024-12-06 13:48:01.237,Sadness
2024-12-06 13:48:02.233,Sadness
2024-12-06 13:48:03.233,Sadness
2024-12-06 13:48:04.232,Sadness
2024-12-06 13:48:05.229,Sadness
2024-12-06 13:48:06.235,Sadness
2024-12-06 13:48:07.229,Sadness
2024-12-06 13:48:08.229,Sadness
2024-12-06 13:48:09.229,Sadness
2024-12-06 13:48:10.232,Sadness
2024-12-06 13:48:11.229,Sadness
2024-12-06 13:48:12.229,Sadness
2024-12-06 13:48:13.229,Sadness
2024-12-06 13:48:14.229,Sadness
2024-12-06 13:48:15.229,Sadness
2024-12-06 13:48:16.229,Sadness
2024-12-06 13:48:17.229,Sadness
2024-12-06 13:48:18.229,Sadness
2024-12-06 13:48:19.229,Sadness
2024-12-06 13:48:20.229,Sadness
2024-12-06 13:48:21.235,Sadness
2024-12-06 13:48:22.229,Sadness
2024-12-06 13:48:23.229,Sadness
2024-12-06 13:48:24.229,Sadness
2024-12-06 13:48:25.230,Sadness
2024-12-06 13:48:26.236,Sadness
2024-12-06 13:48:27.237,Sadness
2024-12-06 13:48:28.229,Sadness
2024-12-06 13:48:29.229,Sadness
2024-12-06 13:48:30.230,Sadness
2024-12-06 13:48:31.232,Sadness
2024-12-06 13:48:32.229,Sadness
2024-12-06 13:48:33.237,Sadness
2024-12-06 13:48:34.234,Sadness
2024-12-06 13:48:35.230,Sadness
2024-12-06 13:48:36.240,Sadness
2024-12-06 13:48:37.232,Sadness
2024-12-06 13:48:38.233,Sadness
2024-12-06 13:48:39.229,Sadness
2024-12-06 13:48:40.229,Sadness
2024-12-06 13:48:41.237,Sadness
2024-12-06 13:48:42.229,Sadness
2024-12-06 13:48:43.229,Sadness
2024-12-06 13:48:44.229,Sadness
2024-12-06 13:48:45.233,Sadness
2024-12-06 13:48:46.229,Sadness
2024-12-06 13:48:47.233,Sadness
2024-12-06 13:48:48.233,Sadness
