timestamp,emo
2024-12-14 16:57:36.723,Sadness
2024-12-14 16:57:37.724,Sadness
2024-12-14 16:57:38.724,Sadness
2024-12-14 16:57:39.724,Sadness
2024-12-14 16:57:40.724,Sadness
2024-12-14 16:57:41.724,Sadness
2024-12-14 16:57:42.723,Sadness
2024-12-14 16:57:43.726,Sadness
2024-12-14 16:57:44.725,Sadness
2024-12-14 16:57:45.725,Sadness
2024-12-14 16:57:46.723,Sadness
2024-12-14 16:57:47.724,Sadness
2024-12-14 16:57:48.724,Sadness
2024-12-14 16:57:49.723,Sadness
2024-12-14 16:57:50.723,Sadness
2024-12-14 16:57:51.724,Sadness
2024-12-14 16:57:52.724,Sadness
2024-12-14 16:57:53.725,Sadness
2024-12-14 16:57:54.724,Sadness
2024-12-14 16:57:55.724,Sadness
2024-12-14 16:57:56.724,Sadness
2024-12-14 16:57:57.723,Sadness
2024-12-14 16:57:58.725,Sadness
2024-12-14 16:57:59.723,Sadness
2024-12-14 16:58:00.724,Sadness
2024-12-14 16:58:01.724,Sadness
