timestamp,emo
2023-11-22 06:03:16.773,Sadness
2023-11-22 06:03:17.771,Sadness
2023-11-22 06:03:18.772,Sadness
2023-11-22 06:03:19.771,Sadness
2023-11-22 06:03:20.771,Sadness
2023-11-22 06:03:21.771,Sadness
2023-11-22 06:03:22.772,Sadness
2023-11-22 06:03:23.772,Sadness
2023-11-22 06:03:24.772,Sadness
2023-11-22 06:03:25.776,Sadness
2023-11-22 06:03:26.771,Sadness
2023-11-22 06:03:27.771,Sadness
2023-11-22 06:03:28.771,Sadness
2023-11-22 06:03:29.771,Sadness
2023-11-22 06:03:30.772,Sadness
2023-11-22 06:03:31.771,Sadness
2023-11-22 06:03:32.771,Sadness
2023-11-22 06:03:33.771,Sadness
2023-11-22 06:03:34.771,Sadness
2023-11-22 06:03:35.772,Sadness
2023-11-22 06:03:36.771,Sadness
2023-11-22 06:03:37.771,Sadness
2023-11-22 06:03:38.771,Sadness
2023-11-22 06:03:39.775,Sadness
2023-11-22 06:03:40.775,Sadness
2023-11-22 06:03:41.779,Anger
2023-11-22 06:03:42.772,Sadness
2023-11-22 06:03:43.771,Sadness
2023-11-22 06:03:44.771,Anger
2023-11-22 06:03:45.771,Anger
2023-11-22 06:03:46.782,Anger
2023-11-22 06:03:47.771,Anger
2023-11-22 06:03:48.771,Anger
2023-11-22 06:03:49.771,Anger
2023-11-22 06:03:50.771,Anger
2023-11-22 06:03:51.774,Anger
2023-11-22 06:03:52.771,Relax
2023-11-22 06:03:53.778,Happy
2023-11-22 06:03:54.771,Happy
2023-11-22 06:03:55.771,Relax
2023-11-22 06:03:56.772,Relax
2023-11-22 06:03:57.771,Relax
2023-11-22 06:03:58.771,Happy
2023-11-22 06:03:59.771,Happy
2023-11-22 06:04:00.771,Happy
2023-11-22 06:04:01.771,Relax
2023-11-22 06:04:02.771,Relax
2023-11-22 06:04:03.771,Relax
2023-11-22 06:04:04.772,Relax
2023-11-22 06:04:05.777,Relax
2023-11-22 06:04:06.771,Relax
2023-11-22 06:04:07.771,Happy
2023-11-22 06:04:08.772,Happy
2023-11-22 06:04:09.771,Happy
2023-11-22 06:04:10.771,Relax
2023-11-22 06:04:11.775,Relax
2023-11-22 06:04:12.772,Relax
2023-11-22 06:04:13.776,Relax
2023-11-22 06:04:14.771,Relax
2023-11-22 06:04:15.771,Relax
2023-11-22 06:04:16.771,Relax
2023-11-22 06:04:17.772,Relax
2023-11-22 06:04:18.771,Relax
2023-11-22 06:04:19.771,Relax
2023-11-22 06:04:20.771,Happy
2023-11-22 06:04:21.771,Relax
2023-11-22 06:04:22.777,Happy
2023-11-22 06:04:23.775,Relax
2023-11-22 06:04:24.771,Relax
2023-11-22 06:04:25.771,Relax
2023-11-22 06:04:26.771,Relax
2023-11-22 06:04:27.775,Happy
2023-11-22 06:04:28.771,Happy
2023-11-22 06:04:29.772,Relax
2023-11-22 06:04:30.772,Relax
2023-11-22 06:04:31.772,Happy
2023-11-22 06:04:32.771,Happy
2023-11-22 06:04:33.771,Happy
2023-11-22 06:04:34.771,Happy
2023-11-22 06:04:35.774,Relax
2023-11-22 06:04:36.771,Relax
2023-11-22 06:04:37.771,Happy
2023-11-22 06:04:38.774,Happy
2023-11-22 06:04:39.771,Relax
2023-11-22 06:04:40.771,Relax
2023-11-22 06:04:41.772,Relax
2023-11-22 06:04:42.771,Relax
2023-11-22 06:04:43.771,Happy
2023-11-22 06:04:44.771,Happy
2023-11-22 06:04:45.771,Relax
2023-11-22 06:04:46.771,Relax
2023-11-22 06:04:47.771,Happy
2023-11-22 06:04:48.771,Happy
2023-11-22 06:04:49.771,Happy
2023-11-22 06:04:50.771,Relax
2023-11-22 06:04:51.776,Happy
2023-11-22 06:04:52.771,Relax
2023-11-22 06:04:53.771,Relax
2023-11-22 06:04:54.771,Relax
2023-11-22 06:04:55.777,Happy
2023-11-22 06:04:56.779,Relax
2023-11-22 06:04:57.771,Relax
2023-11-22 06:04:58.772,Relax
2023-11-22 06:04:59.777,Relax
2023-11-22 06:05:00.771,Relax
2023-11-22 06:05:01.771,Happy
2023-11-22 06:05:02.771,Happy
2023-11-22 06:05:03.771,Relax
2023-11-22 06:05:04.772,Relax
2023-11-22 06:05:05.771,Relax
2023-11-22 06:05:06.772,Relax
2023-11-22 06:05:07.771,Happy
2023-11-22 06:05:08.772,Happy
2023-11-22 06:05:09.771,Relax
2023-11-22 06:05:10.771,Relax
2023-11-22 06:05:11.771,Happy
2023-11-22 06:05:12.771,Relax
2023-11-22 06:05:13.771,Relax
2023-11-22 06:05:14.778,Relax
2023-11-22 06:05:15.771,Relax
2023-11-22 06:05:16.771,Relax
2023-11-22 06:05:17.771,Relax
2023-11-22 06:05:18.777,Happy
2023-11-22 06:05:19.771,Happy
2023-11-22 06:05:20.777,Relax
2023-11-22 06:05:21.771,Happy
2023-11-22 06:05:22.775,Happy
2023-11-22 06:05:23.771,Happy
2023-11-22 06:05:24.771,Relax
2023-11-22 06:05:25.773,Happy
2023-11-22 06:05:26.771,Happy
