timestamp,emo
2024-12-06 19:38:09.514,Sadness
2024-12-06 19:38:10.513,Sadness
2024-12-06 19:38:11.512,Sadness
2024-12-06 19:38:12.512,Sadness
2024-12-06 19:38:13.512,Sadness
2024-12-06 19:38:14.513,Sadness
2024-12-06 19:38:15.512,Sadness
2024-12-06 19:38:16.513,Sadness
2024-12-06 19:38:17.513,Sadness
2024-12-06 19:38:18.515,Sadness
2024-12-06 19:38:19.513,Sadness
2024-12-06 19:38:20.514,Sadness
2024-12-06 19:38:21.521,Sadness
2024-12-06 19:38:22.521,Sadness
2024-12-06 19:38:23.513,Sadness
2024-12-06 19:38:24.514,Sadness
2024-12-06 19:38:25.513,Sadness
2024-12-06 19:38:26.513,Sadness
2024-12-06 19:38:27.514,Sadness
2024-12-06 19:38:28.515,Sadness
2024-12-06 19:38:29.513,Sadness
2024-12-06 19:38:30.516,Sadness
2024-12-06 19:38:31.514,Sadness
2024-12-06 19:38:32.514,Sadness
2024-12-06 19:38:33.514,Sadness
2024-12-06 19:38:34.514,Sadness
2024-12-06 19:38:35.514,Sadness
2024-12-06 19:38:36.513,Sadness
2024-12-06 19:38:37.513,Sadness
2024-12-06 19:38:38.514,Sadness
2024-12-06 19:38:39.513,Sadness
2024-12-06 19:38:40.514,Sadness
2024-12-06 19:38:41.513,Sadness
2024-12-06 19:38:42.514,Sadness
2024-12-06 19:38:43.513,Sadness
2024-12-06 19:38:44.513,Sadness
2024-12-06 19:38:45.513,Sadness
2024-12-06 19:38:46.513,Sadness
2024-12-06 19:38:47.513,Sadness
2024-12-06 19:38:48.513,Sadness
2024-12-06 19:38:49.514,Sadness
2024-12-06 19:38:50.513,Sadness
2024-12-06 19:38:51.513,Sadness
2024-12-06 19:38:52.513,Sadness
2024-12-06 19:38:53.513,Sadness
2024-12-06 19:38:54.514,Sadness
2024-12-06 19:38:55.513,Sadness
2024-12-06 19:38:56.513,Sadness
2024-12-06 19:38:57.513,Sadness
2024-12-06 19:38:58.514,Sadness
2024-12-06 19:38:59.513,Sadness
2024-12-06 19:39:00.513,Sadness
2024-12-06 19:39:01.513,Sadness
2024-12-06 19:39:02.514,Sadness
2024-12-06 19:39:03.513,Sadness
2024-12-06 19:39:04.513,Sadness
2024-12-06 19:39:05.513,Sadness
2024-12-06 19:39:06.514,Sadness
2024-12-06 19:39:07.513,Sadness
2024-12-06 19:39:08.513,Sadness
2024-12-06 19:39:09.514,Sadness
2024-12-06 19:39:10.513,Sadness
2024-12-06 19:39:11.513,Sadness
2024-12-06 19:39:12.513,Sadness
2024-12-06 19:39:13.513,Sadness
2024-12-06 19:39:14.513,Sadness
2024-12-06 19:39:15.513,Sadness
2024-12-06 19:39:16.513,Sadness
2024-12-06 19:39:17.513,Sadness
2024-12-06 19:39:18.513,Sadness
2024-12-06 19:39:19.513,Sadness
2024-12-06 19:39:20.513,Sadness
2024-12-06 19:39:21.513,Sadness
2024-12-06 19:39:22.513,Sadness
2024-12-06 19:39:23.513,Sadness
2024-12-06 19:39:24.513,Sadness
2024-12-06 19:39:25.513,Sadness
2024-12-06 19:39:26.514,Sadness
2024-12-06 19:39:27.513,Sadness
2024-12-06 19:39:28.513,Sadness
2024-12-06 19:39:29.514,Sadness
2024-12-06 19:39:30.513,Sadness
2024-12-06 19:39:31.514,Sadness
2024-12-06 19:39:32.513,Sadness
2024-12-06 19:39:33.514,Sadness
2024-12-06 19:39:34.514,Sadness
2024-12-06 19:39:35.513,Sadness
2024-12-06 19:39:36.514,Sadness
2024-12-06 19:39:37.514,Sadness
2024-12-06 19:39:38.513,Sadness
2024-12-06 19:39:39.514,Sadness
2024-12-06 19:39:40.513,Sadness
2024-12-06 19:39:41.513,Sadness
2024-12-06 19:39:42.513,Sadness
2024-12-06 19:39:43.513,Sadness
2024-12-06 19:39:44.513,Sadness
2024-12-06 19:39:45.514,Sadness
2024-12-06 19:39:46.513,Sadness
2024-12-06 19:39:47.513,Sadness
2024-12-06 19:39:48.513,Sadness
2024-12-06 19:39:49.513,Sadness
2024-12-06 19:39:50.513,Sadness
2024-12-06 19:39:51.513,Sadness
2024-12-06 19:39:52.514,Sadness
2024-12-06 19:39:53.513,Sadness
2024-12-06 19:39:54.513,Sadness
2024-12-06 19:39:55.513,Sadness
2024-12-06 19:39:56.513,Sadness
2024-12-06 19:39:57.513,Sadness
2024-12-06 19:39:58.513,Sadness
2024-12-06 19:39:59.513,Sadness
2024-12-06 19:40:00.513,Sadness
2024-12-06 19:40:01.513,Sadness
2024-12-06 19:40:02.513,Sadness
