timestamp,emo
2024-12-14 00:27:53.762,Sadness
2024-12-14 00:27:54.761,Sadness
2024-12-14 00:27:55.761,Sadness
2024-12-14 00:27:56.762,Sadness
2024-12-14 00:27:57.762,Sadness
2024-12-14 00:27:58.763,Sadness
2024-12-14 00:27:59.762,Sadness
2024-12-14 00:28:00.761,Sadness
2024-12-14 00:28:01.765,Sadness
2024-12-14 00:28:02.767,Sadness
2024-12-14 00:28:03.761,Sadness
2024-12-14 00:28:04.762,Sadness
2024-12-14 00:28:05.763,Sadness
2024-12-14 00:28:06.762,Sadness
2024-12-14 00:28:07.762,Sadness
2024-12-14 00:28:08.762,Sadness
2024-12-14 00:28:09.762,Sadness
2024-12-14 00:28:10.762,Sadness
2024-12-14 00:28:11.762,Sadness
2024-12-14 00:28:12.762,Sadness
2024-12-14 00:28:13.762,Sadness
2024-12-14 00:28:14.762,Sadness
2024-12-14 00:28:15.762,Sadness
2024-12-14 00:28:16.762,Sadness
2024-12-14 00:28:17.762,Sadness
2024-12-14 00:28:18.762,Sadness
2024-12-14 00:28:19.762,Sadness
2024-12-14 00:28:20.762,Sadness
2024-12-14 00:28:21.762,Sadness
2024-12-14 00:28:22.762,Sadness
2024-12-14 00:28:23.762,Sadness
2024-12-14 00:28:24.762,Sadness
2024-12-14 00:28:25.762,Sadness
2024-12-14 00:28:26.762,Sadness
2024-12-14 00:28:27.762,Sadness
2024-12-14 00:28:28.762,Sadness
2024-12-14 00:28:29.762,Sadness
2024-12-14 00:28:30.762,Sadness
2024-12-14 00:28:31.762,Sadness
2024-12-14 00:28:32.762,Sadness
2024-12-14 00:28:33.762,Sadness
2024-12-14 00:28:34.762,Sadness
2024-12-14 00:28:35.762,Sadness
2024-12-14 00:28:36.762,Sadness
2024-12-14 00:28:37.762,Sadness
2024-12-14 00:28:38.763,Sadness
2024-12-14 00:28:39.762,Sadness
2024-12-14 00:28:40.762,Sadness
2024-12-14 00:28:41.762,Sadness
2024-12-14 00:28:42.762,Sadness
2024-12-14 00:28:43.762,Sadness
2024-12-14 00:28:44.762,Sadness
2024-12-14 00:28:45.762,Sadness
2024-12-14 00:28:46.762,Sadness
2024-12-14 00:28:47.762,Sadness
2024-12-14 00:28:48.762,Sadness
2024-12-14 00:28:49.762,Sadness
2024-12-14 00:28:50.762,Sadness
2024-12-14 00:28:51.762,Sadness
2024-12-14 00:28:52.762,Sadness
2024-12-14 00:28:53.763,Sadness
2024-12-14 00:28:54.762,Sadness
2024-12-14 00:28:55.762,Sadness
2024-12-14 00:28:56.762,Sadness
2024-12-14 00:28:57.762,Sadness
2024-12-14 00:28:58.762,Sadness
2024-12-14 00:28:59.762,Sadness
2024-12-14 00:29:00.762,Sadness
2024-12-14 00:29:01.762,Sadness
2024-12-14 00:29:02.762,Sadness
2024-12-14 00:29:03.762,Sadness
2024-12-14 00:29:04.762,Sadness
2024-12-14 00:29:05.762,Sadness
2024-12-14 00:29:06.762,Sadness
2024-12-14 00:29:07.762,Sadness
2024-12-14 00:29:08.762,Sadness
2024-12-14 00:29:09.762,Sadness
2024-12-14 00:29:10.762,Sadness
2024-12-14 00:29:11.762,Sadness
2024-12-14 00:29:12.762,Sadness
2024-12-14 00:29:13.762,Sadness
2024-12-14 00:29:14.762,Sadness
2024-12-14 00:29:15.762,Sadness
2024-12-14 00:29:16.762,Sadness
2024-12-14 00:29:17.762,Sadness
2024-12-14 00:29:18.762,Sadness
2024-12-14 00:29:19.762,Sadness
2024-12-14 00:29:20.762,Sadness
2024-12-14 00:29:21.762,Sadness
2024-12-14 00:29:22.762,Sadness
2024-12-14 00:29:23.762,Sadness
2024-12-14 00:29:24.762,Sadness
2024-12-14 00:29:25.763,Sadness
2024-12-14 00:29:26.762,Sadness
2024-12-14 00:29:27.762,Sadness
2024-12-14 00:29:28.762,Sadness
2024-12-14 00:29:29.762,Sadness
2024-12-14 00:29:30.762,Sadness
2024-12-14 00:29:31.762,Sadness
2024-12-14 00:29:32.762,Sadness
2024-12-14 00:29:33.762,Sadness
2024-12-14 00:29:34.762,Sadness
2024-12-14 00:29:35.762,Sadness
2024-12-14 00:29:36.762,Sadness
2024-12-14 00:29:37.762,Sadness
2024-12-14 00:29:38.762,Sadness
2024-12-14 00:29:39.762,Sadness
2024-12-14 00:29:40.762,Sadness
2024-12-14 00:29:41.762,Sadness
2024-12-14 00:29:42.762,Sadness
2024-12-14 00:29:43.763,Sadness
2024-12-14 00:29:44.763,Sadness
2024-12-14 00:29:45.762,Sadness
2024-12-14 00:29:46.762,Sadness
2024-12-14 00:29:47.762,Sadness
2024-12-14 00:29:48.762,Sadness
2024-12-14 00:29:49.762,Sadness
2024-12-14 00:29:50.762,Sadness
2024-12-14 00:29:51.762,Sadness
2024-12-14 00:29:52.762,Sadness
2024-12-14 00:29:53.762,Sadness
2024-12-14 00:29:54.762,Sadness
2024-12-14 00:29:55.762,Sadness
2024-12-14 00:29:56.762,Sadness
2024-12-14 00:29:57.762,Sadness
2024-12-14 00:29:58.762,Sadness
2024-12-14 00:29:59.762,Sadness
2024-12-14 00:30:00.762,Sadness
2024-12-14 00:30:01.762,Sadness
2024-12-14 00:30:02.762,Sadness
2024-12-14 00:30:03.762,Sadness
2024-12-14 00:30:04.762,Sadness
2024-12-14 00:30:05.762,Sadness
2024-12-14 00:30:06.762,Sadness
2024-12-14 00:30:07.762,Sadness
2024-12-14 00:30:08.762,Sadness
2024-12-14 00:30:09.762,Sadness
2024-12-14 00:30:10.762,Sadness
2024-12-14 00:30:11.762,Sadness
2024-12-14 00:30:12.762,Sadness
2024-12-14 00:30:13.762,Sadness
2024-12-14 00:30:14.762,Sadness
2024-12-14 00:30:15.762,Sadness
2024-12-14 00:30:16.762,Sadness
2024-12-14 00:30:17.763,Sadness
2024-12-14 00:30:18.762,Sadness
2024-12-14 00:30:19.762,Sadness
2024-12-14 00:30:20.762,Sadness
2024-12-14 00:30:21.762,Sadness
2024-12-14 00:30:22.762,Sadness
2024-12-14 00:30:23.762,Sadness
2024-12-14 00:30:24.762,Sadness
2024-12-14 00:30:25.762,Sadness
2024-12-14 00:30:26.762,Sadness
2024-12-14 00:30:27.763,Sadness
2024-12-14 00:30:28.761,Sadness
2024-12-14 00:30:29.766,Sadness
2024-12-14 00:30:30.763,Sadness
2024-12-14 00:30:31.762,Sadness
2024-12-14 00:30:32.762,Sadness
2024-12-14 00:30:33.763,Sadness
2024-12-14 00:30:34.762,Sadness
2024-12-14 00:30:35.762,Sadness
2024-12-14 00:30:36.763,Sadness
2024-12-14 00:30:37.762,Sadness
2024-12-14 00:30:38.762,Sadness
2024-12-14 00:30:39.762,Sadness
2024-12-14 00:30:40.762,Sadness
2024-12-14 00:30:41.762,Sadness
2024-12-14 00:30:42.762,Sadness
2024-12-14 00:30:43.762,Sadness
2024-12-14 00:30:44.763,Sadness
2024-12-14 00:30:45.762,Sadness
2024-12-14 00:30:46.762,Sadness
2024-12-14 00:30:47.762,Sadness
2024-12-14 00:30:48.762,Sadness
2024-12-14 00:30:49.762,Sadness
2024-12-14 00:30:50.762,Sadness
2024-12-14 00:30:51.763,Sadness
2024-12-14 00:30:52.763,Sadness
2024-12-14 00:30:53.763,Sadness
2024-12-14 00:30:54.762,Sadness
2024-12-14 00:30:55.762,Sadness
2024-12-14 00:30:56.763,Sadness
2024-12-14 00:30:57.762,Sadness
2024-12-14 00:30:58.763,Sadness
