timestamp,emo
2024-12-07 01:32:14.144,Sadness
2024-12-07 01:32:15.143,Sadness
2024-12-07 01:32:16.143,Sadness
2024-12-07 01:32:17.143,Sadness
2024-12-07 01:32:18.142,Sadness
2024-12-07 01:32:19.142,Sadness
2024-12-07 01:32:20.149,Sadness
2024-12-07 01:32:21.149,Sadness
2024-12-07 01:32:22.142,Sadness
2024-12-07 01:32:23.142,Sadness
2024-12-07 01:32:24.143,Sadness
2024-12-07 01:32:25.143,Sadness
2024-12-07 01:32:26.143,Sadness
2024-12-07 01:32:27.143,Sadness
2024-12-07 01:32:28.145,Sadness
2024-12-07 01:32:29.149,Sadness
2024-12-07 01:32:30.143,Sadness
2024-12-07 01:32:31.143,Sadness
2024-12-07 01:32:32.144,Sadness
2024-12-07 01:32:33.142,Sadness
2024-12-07 01:32:34.143,Sadness
2024-12-07 01:32:35.143,Sadness
2024-12-07 01:32:36.144,Sadness
2024-12-07 01:32:37.143,Sadness
2024-12-07 01:32:38.143,Sadness
2024-12-07 01:32:39.143,Sadness
2024-12-07 01:32:40.143,Sadness
2024-12-07 01:32:41.143,Sadness
2024-12-07 01:32:42.143,Sadness
2024-12-07 01:32:43.143,Sadness
2024-12-07 01:32:44.143,Sadness
2024-12-07 01:32:45.143,Sadness
2024-12-07 01:32:46.143,Sadness
2024-12-07 01:32:47.143,Sadness
2024-12-07 01:32:48.143,Sadness
2024-12-07 01:32:49.142,Sadness
2024-12-07 01:32:50.143,Sadness
2024-12-07 01:32:51.144,Sadness
2024-12-07 01:32:52.143,Sadness
2024-12-07 01:32:53.143,Sadness
2024-12-07 01:32:54.143,Sadness
2024-12-07 01:32:55.143,Sadness
2024-12-07 01:32:56.143,Sadness
2024-12-07 01:32:57.143,Sadness
2024-12-07 01:32:58.143,Sadness
2024-12-07 01:32:59.144,Sadness
2024-12-07 01:33:00.143,Sadness
2024-12-07 01:33:01.143,Sadness
2024-12-07 01:33:02.143,Sadness
2024-12-07 01:33:03.143,Sadness
2024-12-07 01:33:04.143,Sadness
2024-12-07 01:33:05.153,Sadness
2024-12-07 01:33:06.143,Sadness
2024-12-07 01:33:07.144,Sadness
2024-12-07 01:33:08.144,Sadness
2024-12-07 01:33:09.143,Sadness
2024-12-07 01:33:10.143,Sadness
2024-12-07 01:33:11.143,Sadness
2024-12-07 01:33:12.143,Sadness
2024-12-07 01:33:13.143,Sadness
2024-12-07 01:33:14.143,Sadness
2024-12-07 01:33:15.143,Sadness
2024-12-07 01:33:16.143,Sadness
2024-12-07 01:33:17.143,Sadness
2024-12-07 01:33:18.143,Sadness
2024-12-07 01:33:19.143,Sadness
2024-12-07 01:33:20.143,Sadness
2024-12-07 01:33:21.143,Sadness
2024-12-07 01:33:22.143,Sadness
2024-12-07 01:33:23.143,Sadness
2024-12-07 01:33:24.143,Sadness
2024-12-07 01:33:25.142,Sadness
2024-12-07 01:33:26.143,Sadness
2024-12-07 01:33:27.143,Sadness
2024-12-07 01:33:28.143,Sadness
2024-12-07 01:33:29.143,Sadness
2024-12-07 01:33:30.144,Sadness
2024-12-07 01:33:31.143,Sadness
2024-12-07 01:33:32.143,Sadness
2024-12-07 01:33:33.143,Sadness
2024-12-07 01:33:34.143,Sadness
2024-12-07 01:33:35.143,Sadness
2024-12-07 01:33:36.143,Sadness
2024-12-07 01:33:37.143,Sadness
2024-12-07 01:33:38.143,Sadness
2024-12-07 01:33:39.143,Sadness
2024-12-07 01:33:40.143,Sadness
2024-12-07 01:33:41.143,Sadness
2024-12-07 01:33:42.143,Sadness
2024-12-07 01:33:43.143,Sadness
2024-12-07 01:33:44.143,Sadness
2024-12-07 01:33:45.147,Sadness
2024-12-07 01:33:46.144,Sadness
2024-12-07 01:33:47.143,Sadness
2024-12-07 01:33:48.143,Sadness
2024-12-07 01:33:49.143,Sadness
2024-12-07 01:33:50.143,Sadness
2024-12-07 01:33:51.143,Sadness
2024-12-07 01:33:52.143,Sadness
2024-12-07 01:33:53.143,Sadness
2024-12-07 01:33:54.143,Sadness
2024-12-07 01:33:55.143,Sadness
2024-12-07 01:33:56.142,Sadness
2024-12-07 01:33:57.143,Sadness
2024-12-07 01:33:58.143,Sadness
2024-12-07 01:33:59.143,Sadness
2024-12-07 01:34:00.143,Sadness
2024-12-07 01:34:01.142,Sadness
2024-12-07 01:34:02.143,Sadness
2024-12-07 01:34:03.143,Sadness
2024-12-07 01:34:04.143,Sadness
2024-12-07 01:34:05.143,Sadness
2024-12-07 01:34:06.144,Sadness
2024-12-07 01:34:07.143,Sadness
2024-12-07 01:34:08.143,Sadness
2024-12-07 01:34:09.143,Sadness
2024-12-07 01:34:10.143,Sadness
2024-12-07 01:34:11.143,Sadness
2024-12-07 01:34:12.144,Sadness
2024-12-07 01:34:13.143,Sadness
2024-12-07 01:34:14.143,Sadness
2024-12-07 01:34:15.143,Sadness
2024-12-07 01:34:16.143,Sadness
2024-12-07 01:34:17.144,Sadness
2024-12-07 01:34:18.143,Sadness
2024-12-07 01:34:19.144,Sadness
2024-12-07 01:34:20.143,Sadness
2024-12-07 01:34:21.143,Sadness
2024-12-07 01:34:22.143,Sadness
2024-12-07 01:34:23.143,Sadness
2024-12-07 01:34:24.143,Sadness
2024-12-07 01:34:25.143,Sadness
2024-12-07 01:34:26.143,Sadness
2024-12-07 01:34:27.144,Sadness
2024-12-07 01:34:28.143,Sadness
2024-12-07 01:34:29.143,Sadness
2024-12-07 01:34:30.142,Sadness
2024-12-07 01:34:31.143,Sadness
2024-12-07 01:34:32.143,Sadness
2024-12-07 01:34:33.143,Sadness
2024-12-07 01:34:34.144,Sadness
2024-12-07 01:34:35.143,Sadness
2024-12-07 01:34:36.143,Sadness
2024-12-07 01:34:37.145,Sadness
2024-12-07 01:34:38.143,Sadness
2024-12-07 01:34:39.143,Sadness
2024-12-07 01:34:40.143,Sadness
2024-12-07 01:34:41.143,Sadness
2024-12-07 01:34:42.143,Sadness
2024-12-07 01:34:43.143,Sadness
2024-12-07 01:34:44.143,Sadness
2024-12-07 01:34:45.143,Sadness
2024-12-07 01:34:46.143,Sadness
2024-12-07 01:34:47.143,Sadness
2024-12-07 01:34:48.145,Sadness
2024-12-07 01:34:49.143,Sadness
2024-12-07 01:34:50.143,Sadness
2024-12-07 01:34:51.143,Sadness
2024-12-07 01:34:52.143,Sadness
2024-12-07 01:34:53.148,Sadness
2024-12-07 01:34:54.143,Sadness
2024-12-07 01:34:55.143,Sadness
2024-12-07 01:34:56.143,Sadness
2024-12-07 01:34:57.143,Sadness
