timestamp,emo
2024-12-08 18:31:15.609,Sadness
2024-12-08 18:31:16.609,Sadness
2024-12-08 18:31:17.616,Sadness
2024-12-08 18:31:18.609,Sadness
2024-12-08 18:31:19.610,Sadness
2024-12-08 18:31:20.610,Sadness
2024-12-08 18:31:21.609,Sadness
2024-12-08 18:31:22.610,Sadness
2024-12-08 18:31:23.610,Sadness
2024-12-08 18:31:24.610,Sadness
2024-12-08 18:31:25.609,Sadness
2024-12-08 18:31:26.610,Sadness
2024-12-08 18:31:27.610,Sadness
2024-12-08 18:31:28.610,Sadness
2024-12-08 18:31:29.610,Sadness
2024-12-08 18:31:30.610,Sadness
2024-12-08 18:31:31.610,Sadness
2024-12-08 18:31:32.610,Sadness
2024-12-08 18:31:33.610,Sadness
2024-12-08 18:31:34.610,Sadness
2024-12-08 18:31:35.609,Sadness
2024-12-08 18:31:36.609,Sadness
2024-12-08 18:31:37.610,Sadness
2024-12-08 18:31:38.610,Sadness
2024-12-08 18:31:39.609,Sadness
2024-12-08 18:31:40.610,Sadness
2024-12-08 18:31:41.609,Sadness
2024-12-08 18:31:42.609,Sadness
2024-12-08 18:31:43.609,Sadness
2024-12-08 18:31:44.609,Sadness
2024-12-08 18:31:45.610,Sadness
2024-12-08 18:31:46.609,Sadness
2024-12-08 18:31:47.609,Sadness
2024-12-08 18:31:48.609,Sadness
2024-12-08 18:31:49.609,Sadness
2024-12-08 18:31:50.609,Sadness
2024-12-08 18:31:51.610,Sadness
2024-12-08 18:31:52.610,Sadness
2024-12-08 18:31:53.609,Sadness
2024-12-08 18:31:54.609,Sadness
2024-12-08 18:31:55.610,Sadness
2024-12-08 18:31:56.609,Sadness
2024-12-08 18:31:57.610,Sadness
2024-12-08 18:31:58.610,Sadness
2024-12-08 18:31:59.609,Sadness
2024-12-08 18:32:00.610,Sadness
2024-12-08 18:32:01.610,Sadness
2024-12-08 18:32:02.609,Sadness
2024-12-08 18:32:03.609,Sadness
2024-12-08 18:32:04.609,Sadness
2024-12-08 18:32:05.610,Sadness
2024-12-08 18:32:06.610,Sadness
2024-12-08 18:32:07.609,Sadness
2024-12-08 18:32:08.610,Sadness
2024-12-08 18:32:09.610,Sadness
2024-12-08 18:32:10.609,Sadness
2024-12-08 18:32:11.609,Sadness
2024-12-08 18:32:12.609,Sadness
2024-12-08 18:32:13.610,Sadness
2024-12-08 18:32:14.610,Sadness
2024-12-08 18:32:15.609,Sadness
2024-12-08 18:32:16.609,Sadness
2024-12-08 18:32:17.609,Sadness
2024-12-08 18:32:18.609,Sadness
2024-12-08 18:32:19.609,Sadness
2024-12-08 18:32:20.609,Sadness
2024-12-08 18:32:21.609,Sadness
2024-12-08 18:32:22.610,Sadness
2024-12-08 18:32:23.609,Sadness
2024-12-08 18:32:24.610,Sadness
2024-12-08 18:32:25.610,Sadness
2024-12-08 18:32:26.610,Sadness
2024-12-08 18:32:27.610,Sadness
2024-12-08 18:32:28.610,Sadness
2024-12-08 18:32:29.610,Sadness
2024-12-08 18:32:30.610,Sadness
2024-12-08 18:32:31.610,Sadness
