timestamp,emo
2023-11-22 07:08:43.128,Sadness
2023-11-22 07:08:44.132,Sadness
2023-11-22 07:08:45.131,Sadness
2023-11-22 07:08:46.124,Sadness
2023-11-22 07:08:47.124,Sadness
2023-11-22 07:08:48.124,Sadness
2023-11-22 07:08:49.124,Sadness
2023-11-22 07:08:50.124,Sadness
2023-11-22 07:08:51.124,Sadness
2023-11-22 07:08:52.124,Sadness
2023-11-22 07:08:53.124,Anger
2023-11-22 07:08:54.124,Anger
2023-11-22 07:08:55.124,Anger
2023-11-22 07:08:56.124,Anger
2023-11-22 07:08:57.124,Sadness
2023-11-22 07:08:58.124,Sadness
2023-11-22 07:08:59.124,Sadness
2023-11-22 07:09:00.128,Sadness
2023-11-22 07:09:01.124,Sadness
2023-11-22 07:09:02.124,Sadness
2023-11-22 07:09:03.124,Sadness
2023-11-22 07:09:04.124,Sadness
2023-11-22 07:09:05.131,Sadness
2023-11-22 07:09:06.132,Sadness
2023-11-22 07:09:07.128,Anger
2023-11-22 07:09:08.124,Anger
2023-11-22 07:09:09.124,Anger
2023-11-22 07:09:10.124,Anger
2023-11-22 07:09:11.124,Anger
2023-11-22 07:09:12.124,Anger
2023-11-22 07:09:13.124,Anger
2023-11-22 07:09:14.124,Anger
2023-11-22 07:09:15.124,Anger
2023-11-22 07:09:16.124,Anger
2023-11-22 07:09:17.124,Sadness
2023-11-22 07:09:18.124,Sadness
2023-11-22 07:09:19.124,Sadness
2023-11-22 07:09:20.124,Sadness
2023-11-22 07:09:21.124,Sadness
2023-11-22 07:09:22.124,Sadness
2023-11-22 07:09:23.124,Sadness
2023-11-22 07:09:24.124,Sadness
2023-11-22 07:09:25.124,Anger
2023-11-22 07:09:26.129,Anger
2023-11-22 07:09:27.124,Sadness
2023-11-22 07:09:28.124,Anger
2023-11-22 07:09:29.124,Sadness
2023-11-22 07:09:30.124,Sadness
2023-11-22 07:09:31.130,Anger
2023-11-22 07:09:32.124,Anger
2023-11-22 07:09:33.124,Anger
2023-11-22 07:09:34.126,Sadness
2023-11-22 07:09:35.124,Sadness
2023-11-22 07:09:36.128,Sadness
2023-11-22 07:09:37.124,Anger
2023-11-22 07:09:38.124,Anger
2023-11-22 07:09:39.130,Anger
2023-11-22 07:09:40.130,Sadness
2023-11-22 07:09:41.124,Sadness
2023-11-22 07:09:42.131,Anger
2023-11-22 07:09:43.132,Sadness
2023-11-22 07:09:44.124,Sadness
2023-11-22 07:09:45.124,Sadness
2023-11-22 07:09:46.127,Sadness
2023-11-22 07:09:47.124,Sadness
2023-11-22 07:09:48.124,Sadness
2023-11-22 07:09:49.124,Sadness
2023-11-22 07:09:50.124,Anger
2023-11-22 07:09:51.124,Anger
2023-11-22 07:09:52.124,Anger
2023-11-22 07:09:53.124,Sadness
2023-11-22 07:09:54.124,Anger
2023-11-22 07:09:55.124,Anger
2023-11-22 07:09:56.124,Sadness
2023-11-22 07:09:57.128,Sadness
2023-11-22 07:09:58.124,Sadness
2023-11-22 07:09:59.124,Sadness
2023-11-22 07:10:00.124,Sadness
2023-11-22 07:10:01.124,Anger
2023-11-22 07:10:02.124,Anger
2023-11-22 07:10:03.124,Sadness
2023-11-22 07:10:04.124,Sadness
2023-11-22 07:10:05.124,Sadness
2023-11-22 07:10:06.127,Sadness
2023-11-22 07:10:07.124,Anger
2023-11-22 07:10:08.127,Sadness
2023-11-22 07:10:09.124,Anger
2023-11-22 07:10:10.132,Anger
2023-11-22 07:10:11.124,Anger
2023-11-22 07:10:12.124,Anger
2023-11-22 07:10:13.124,Anger
2023-11-22 07:10:14.124,Sadness
2023-11-22 07:10:15.124,Sadness
2023-11-22 07:10:16.124,Sadness
2023-11-22 07:10:17.124,Sadness
2023-11-22 07:10:18.124,Anger
2023-11-22 07:10:19.124,Anger
2023-11-22 07:10:20.124,Anger
2023-11-22 07:10:21.124,Anger
2023-11-22 07:10:22.124,Anger
2023-11-22 07:10:23.127,Sadness
2023-11-22 07:10:24.124,Sadness
2023-11-22 07:10:25.128,Sadness
2023-11-22 07:10:26.130,Anger
2023-11-22 07:10:27.124,Anger
2023-11-22 07:10:28.124,Anger
2023-11-22 07:10:29.124,Anger
2023-11-22 07:10:30.127,Sadness
2023-11-22 07:10:31.125,Sadness
2023-11-22 07:10:32.124,Sadness
2023-11-22 07:10:33.124,Anger
2023-11-22 07:10:34.124,Anger
2023-11-22 07:10:35.129,Anger
2023-11-22 07:10:36.124,Anger
2023-11-22 07:10:37.127,Anger
2023-11-22 07:10:38.124,Anger
2023-11-22 07:10:39.124,Sadness
2023-11-22 07:10:40.124,Sadness
2023-11-22 07:10:41.124,Sadness
2023-11-22 07:10:42.124,Sadness
2023-11-22 07:10:43.128,Sadness
2023-11-22 07:10:44.124,Sadness
2023-11-22 07:10:45.124,Sadness
2023-11-22 07:10:46.124,Sadness
2023-11-22 07:10:47.124,Sadness
2023-11-22 07:10:48.124,Sadness
