timestamp,emo
2024-12-06 19:55:02.140,Sadness
2024-12-06 19:55:03.139,Sadness
2024-12-06 19:55:04.139,Sadness
2024-12-06 19:55:05.146,Sadness
2024-12-06 19:55:06.138,Sadness
2024-12-06 19:55:07.138,Sadness
2024-12-06 19:55:08.139,Sadness
2024-12-06 19:55:09.139,Sadness
2024-12-06 19:55:10.139,Sadness
2024-12-06 19:55:11.139,Sadness
2024-12-06 19:55:12.139,Sadness
2024-12-06 19:55:13.139,Sadness
2024-12-06 19:55:14.139,Sadness
2024-12-06 19:55:15.139,Sadness
2024-12-06 19:55:16.139,Sadness
2024-12-06 19:55:17.139,Sadness
2024-12-06 19:55:18.139,Sadness
2024-12-06 19:55:19.139,Sadness
2024-12-06 19:55:20.139,Sadness
2024-12-06 19:55:21.139,Sadness
2024-12-06 19:55:22.139,Sadness
2024-12-06 19:55:23.139,Sadness
2024-12-06 19:55:24.139,Sadness
2024-12-06 19:55:25.139,Sadness
2024-12-06 19:55:26.139,Sadness
2024-12-06 19:55:27.139,Sadness
2024-12-06 19:55:28.139,Sadness
2024-12-06 19:55:29.139,Sadness
2024-12-06 19:55:30.139,Sadness
2024-12-06 19:55:31.139,Sadness
2024-12-06 19:55:32.138,Sadness
2024-12-06 19:55:33.139,Sadness
2024-12-06 19:55:34.139,Sadness
2024-12-06 19:55:35.139,Sadness
2024-12-06 19:55:36.139,Sadness
2024-12-06 19:55:37.139,Sadness
2024-12-06 19:55:38.139,Sadness
2024-12-06 19:55:39.139,Sadness
2024-12-06 19:55:40.139,Sadness
2024-12-06 19:55:41.139,Sadness
2024-12-06 19:55:42.139,Sadness
2024-12-06 19:55:43.139,Sadness
2024-12-06 19:55:44.139,Sadness
2024-12-06 19:55:45.139,Sadness
2024-12-06 19:55:46.139,Sadness
2024-12-06 19:55:47.139,Sadness
2024-12-06 19:55:48.139,Sadness
2024-12-06 19:55:49.139,Sadness
2024-12-06 19:55:50.139,Sadness
2024-12-06 19:55:51.139,Sadness
2024-12-06 19:55:52.139,Sadness
2024-12-06 19:55:53.139,Sadness
2024-12-06 19:55:54.139,Sadness
2024-12-06 19:55:55.139,Sadness
2024-12-06 19:55:56.139,Sadness
2024-12-06 19:55:57.139,Sadness
2024-12-06 19:55:58.139,Sadness
2024-12-06 19:55:59.139,Sadness
2024-12-06 19:56:00.140,Sadness
2024-12-06 19:56:01.139,Sadness
2024-12-06 19:56:02.139,Sadness
2024-12-06 19:56:03.139,Sadness
2024-12-06 19:56:04.139,Sadness
2024-12-06 19:56:05.139,Sadness
2024-12-06 19:56:06.139,Sadness
2024-12-06 19:56:07.139,Sadness
2024-12-06 19:56:08.139,Sadness
2024-12-06 19:56:09.139,Sadness
2024-12-06 19:56:10.139,Sadness
2024-12-06 19:56:11.139,Sadness
2024-12-06 19:56:12.139,Sadness
2024-12-06 19:56:13.139,Sadness
2024-12-06 19:56:14.139,Sadness
2024-12-06 19:56:15.139,Sadness
2024-12-06 19:56:16.139,Sadness
2024-12-06 19:56:17.139,Sadness
2024-12-06 19:56:18.139,Sadness
2024-12-06 19:56:19.139,Sadness
2024-12-06 19:56:20.139,Sadness
2024-12-06 19:56:21.139,Sadness
2024-12-06 19:56:22.139,Sadness
2024-12-06 19:56:23.139,Sadness
2024-12-06 19:56:24.139,Sadness
2024-12-06 19:56:25.139,Sadness
2024-12-06 19:56:26.139,Sadness
2024-12-06 19:56:27.139,Sadness
2024-12-06 19:56:28.148,Sadness
2024-12-06 19:56:29.139,Sadness
2024-12-06 19:56:30.139,Sadness
2024-12-06 19:56:31.139,Sadness
2024-12-06 19:56:32.139,Sadness
2024-12-06 19:56:33.138,Sadness
2024-12-06 19:56:34.139,Sadness
2024-12-06 19:56:35.139,Sadness
2024-12-06 19:56:36.139,Sadness
2024-12-06 19:56:37.139,Sadness
2024-12-06 19:56:38.139,Sadness
2024-12-06 19:56:39.139,Sadness
2024-12-06 19:56:40.139,Sadness
2024-12-06 19:56:41.139,Sadness
2024-12-06 19:56:42.139,Sadness
2024-12-06 19:56:43.139,Sadness
2024-12-06 19:56:44.139,Sadness
2024-12-06 19:56:45.139,Sadness
2024-12-06 19:56:46.148,Sadness
2024-12-06 19:56:47.139,Sadness
2024-12-06 19:56:48.142,Sadness
2024-12-06 19:56:49.142,Sadness
2024-12-06 19:56:50.139,Sadness
2024-12-06 19:56:51.142,Sadness
2024-12-06 19:56:52.145,Sadness
2024-12-06 19:56:53.148,Sadness
2024-12-06 19:56:54.145,Sadness
2024-12-06 19:56:55.139,Sadness
2024-12-06 19:56:56.139,Sadness
2024-12-06 19:56:57.139,Sadness
2024-12-06 19:56:58.139,Sadness
2024-12-06 19:56:59.139,Sadness
2024-12-06 19:57:00.139,Sadness
2024-12-06 19:57:01.139,Sadness
2024-12-06 19:57:02.139,Sadness
2024-12-06 19:57:03.139,Sadness
2024-12-06 19:57:04.146,Sadness
2024-12-06 19:57:05.138,Sadness
2024-12-06 19:57:06.138,Sadness
2024-12-06 19:57:07.138,Sadness
