timestamp,emo
2024-12-11 16:57:01.954,Sadness
2024-12-11 16:57:02.954,Sadness
2024-12-11 16:57:03.954,Sadness
2024-12-11 16:57:04.954,Sadness
2024-12-11 16:57:05.954,Sadness
2024-12-11 16:57:06.954,Sadness
2024-12-11 16:57:07.954,Sadness
2024-12-11 16:57:08.954,Sadness
2024-12-11 16:57:09.956,Sadness
2024-12-11 16:57:10.954,Sadness
2024-12-11 16:57:11.955,Sadness
2024-12-11 16:57:12.955,Sadness
2024-12-11 16:57:13.955,Sadness
2024-12-11 16:57:14.955,Sadness
2024-12-11 16:57:15.954,Sadness
2024-12-11 16:57:16.955,Sadness
2024-12-11 16:57:17.956,Sadness
2024-12-11 16:57:18.956,Sadness
2024-12-11 16:57:19.955,Sadness
2024-12-11 16:57:20.954,Sadness
2024-12-11 16:57:21.954,Sadness
2024-12-11 16:57:22.957,Sadness
2024-12-11 16:57:23.961,Sadness
2024-12-11 16:57:24.956,Sadness
2024-12-11 16:57:25.955,Sadness
2024-12-11 16:57:26.955,Sadness
2024-12-11 16:57:27.955,Sadness
2024-12-11 16:57:28.955,Sadness
2024-12-11 16:57:29.955,Sadness
2024-12-11 16:57:30.954,Sadness
2024-12-11 16:57:31.955,Sadness
2024-12-11 16:57:32.959,Sadness
2024-12-11 16:57:33.955,Sadness
2024-12-11 16:57:34.955,Sadness
2024-12-11 16:57:35.955,Sadness
2024-12-11 16:57:36.955,Sadness
2024-12-11 16:57:37.957,Sadness
2024-12-11 16:57:38.955,Sadness
2024-12-11 16:57:39.955,Sadness
2024-12-11 16:57:40.954,Sadness
2024-12-11 16:57:41.955,Sadness
2024-12-11 16:57:42.955,Sadness
2024-12-11 16:57:43.955,Sadness
2024-12-11 16:57:44.955,Sadness
2024-12-11 16:57:45.957,Sadness
2024-12-11 16:57:46.954,Sadness
2024-12-11 16:57:47.955,Sadness
2024-12-11 16:57:48.958,Sadness
2024-12-11 16:57:49.955,Sadness
2024-12-11 16:57:50.955,Sadness
2024-12-11 16:57:51.955,Sadness
2024-12-11 16:57:52.957,Sadness
2024-12-11 16:57:53.957,Sadness
2024-12-11 16:57:54.955,Sadness
2024-12-11 16:57:55.955,Sadness
2024-12-11 16:57:56.955,Sadness
2024-12-11 16:57:57.955,Sadness
2024-12-11 16:57:58.954,Sadness
2024-12-11 16:57:59.954,Sadness
2024-12-11 16:58:00.957,Sadness
2024-12-11 16:58:01.956,Sadness
2024-12-11 16:58:02.955,Sadness
2024-12-11 16:58:03.954,Sadness
2024-12-11 16:58:04.955,Sadness
2024-12-11 16:58:05.955,Sadness
2024-12-11 16:58:06.955,Sadness
2024-12-11 16:58:07.954,Sadness
2024-12-11 16:58:08.956,Sadness
2024-12-11 16:58:09.955,Sadness
2024-12-11 16:58:10.955,Sadness
2024-12-11 16:58:11.955,Sadness
2024-12-11 16:58:12.955,Sadness
2024-12-11 16:58:13.955,Sadness
2024-12-11 16:58:14.955,Sadness
2024-12-11 16:58:15.955,Sadness
2024-12-11 16:58:16.955,Sadness
2024-12-11 16:58:17.956,Sadness
2024-12-11 16:58:18.955,Sadness
2024-12-11 16:58:19.955,Sadness
2024-12-11 16:58:20.955,Sadness
2024-12-11 16:58:21.955,Sadness
2024-12-11 16:58:22.955,Sadness
2024-12-11 16:58:23.956,Sadness
2024-12-11 16:58:24.954,Sadness
2024-12-11 16:58:25.955,Sadness
2024-12-11 16:58:26.956,Sadness
2024-12-11 16:58:27.955,Sadness
2024-12-11 16:58:28.955,Sadness
2024-12-11 16:58:29.955,Sadness
2024-12-11 16:58:30.955,Sadness
2024-12-11 16:58:31.955,Sadness
2024-12-11 16:58:32.955,Sadness
2024-12-11 16:58:33.955,Sadness
2024-12-11 16:58:34.954,Sadness
2024-12-11 16:58:35.955,Sadness
2024-12-11 16:58:36.959,Sadness
2024-12-11 16:58:37.961,Sadness
2024-12-11 16:58:38.955,Sadness
2024-12-11 16:58:39.955,Sadness
2024-12-11 16:58:40.955,Sadness
2024-12-11 16:58:41.955,Sadness
2024-12-11 16:58:42.955,Sadness
2024-12-11 16:58:43.955,Sadness
2024-12-11 16:58:44.955,Sadness
2024-12-11 16:58:45.954,Sadness
2024-12-11 16:58:46.956,Sadness
2024-12-11 16:58:47.955,Sadness
2024-12-11 16:58:48.955,Sadness
2024-12-11 16:58:49.955,Sadness
2024-12-11 16:58:50.955,Sadness
2024-12-11 16:58:51.959,Sadness
2024-12-11 16:58:52.955,Sadness
2024-12-11 16:58:53.955,Sadness
2024-12-11 16:58:54.955,Sadness
2024-12-11 16:58:55.956,Sadness
2024-12-11 16:58:56.955,Sadness
2024-12-11 16:58:57.955,Sadness
2024-12-11 16:58:58.955,Sadness
2024-12-11 16:58:59.955,Sadness
2024-12-11 16:59:00.955,Sadness
2024-12-11 16:59:01.955,Sadness
2024-12-11 16:59:02.955,Sadness
2024-12-11 16:59:03.955,Sadness
2024-12-11 16:59:04.959,Sadness
2024-12-11 16:59:05.963,Sadness
2024-12-11 16:59:06.958,Sadness
2024-12-11 16:59:07.959,Sadness
2024-12-11 16:59:08.963,Sadness
2024-12-11 16:59:09.959,Sadness
2024-12-11 16:59:10.959,Sadness
2024-12-11 16:59:11.959,Sadness
2024-12-11 16:59:12.954,Sadness
2024-12-11 16:59:13.954,Sadness
2024-12-11 16:59:14.954,Sadness
2024-12-11 16:59:15.955,Sadness
2024-12-11 16:59:16.955,Sadness
2024-12-11 16:59:17.955,Sadness
2024-12-11 16:59:18.955,Sadness
2024-12-11 16:59:19.955,Sadness
2024-12-11 16:59:20.961,Sadness
2024-12-11 16:59:21.955,Sadness
2024-12-11 16:59:22.955,Sadness
2024-12-11 16:59:23.959,Sadness
2024-12-11 16:59:24.962,Sadness
2024-12-11 16:59:25.954,Sadness
2024-12-11 16:59:26.956,Sadness
2024-12-11 16:59:27.957,Sadness
2024-12-11 16:59:28.955,Sadness
2024-12-11 16:59:29.955,Sadness
2024-12-11 16:59:30.954,Sadness
2024-12-11 16:59:31.955,Sadness
2024-12-11 16:59:32.954,Sadness
2024-12-11 16:59:33.954,Sadness
