timestamp,emo
2024-09-08 20:08:33.637,Sadness
2024-09-08 20:08:34.637,Sadness
2024-09-08 20:08:35.638,Sadness
2024-09-08 20:08:36.642,Sadness
2024-09-08 20:08:37.637,Sadness
2024-09-08 20:08:38.637,Sadness
2024-09-08 20:08:39.637,Sadness
2024-09-08 20:08:40.637,Sadness
2024-09-08 20:08:41.637,Sadness
2024-09-08 20:08:42.637,Sadness
2024-09-08 20:08:43.637,Sadness
2024-09-08 20:08:44.637,Sadness
2024-09-08 20:08:45.637,Sadness
2024-09-08 20:08:46.637,Sadness
2024-09-08 20:08:47.637,Sadness
2024-09-08 20:08:48.646,Sadness
2024-09-08 20:08:49.637,Sadness
2024-09-08 20:08:50.637,Sadness
2024-09-08 20:08:51.643,Sadness
2024-09-08 20:08:52.637,Sadness
2024-09-08 20:08:53.637,Sadness
2024-09-08 20:08:54.637,Sadness
2024-09-08 20:08:55.637,Sadness
2024-09-08 20:08:56.637,Sadness
2024-09-08 20:08:57.638,Sadness
2024-09-08 20:08:58.637,Sadness
2024-09-08 20:08:59.637,Sadness
2024-09-08 20:09:00.637,Sadness
2024-09-08 20:09:01.637,Sadness
2024-09-08 20:09:02.637,Sadness
2024-09-08 20:09:03.637,Sadness
2024-09-08 20:09:04.637,Sadness
2024-09-08 20:09:05.637,Sadness
2024-09-08 20:09:06.637,Sadness
2024-09-08 20:09:07.640,Sadness
2024-09-08 20:09:08.637,Sadness
2024-09-08 20:09:09.637,Sadness
2024-09-08 20:09:10.637,Sadness
2024-09-08 20:09:11.637,Sadness
2024-09-08 20:09:12.637,Sadness
2024-09-08 20:09:13.637,Sadness
2024-09-08 20:09:14.637,Sadness
2024-09-08 20:09:15.637,Sadness
2024-09-08 20:09:16.637,Sadness
2024-09-08 20:09:17.637,Sadness
2024-09-08 20:09:18.637,Sadness
2024-09-08 20:09:19.637,Sadness
2024-09-08 20:09:20.637,Sadness
2024-09-08 20:09:21.637,Sadness
2024-09-08 20:09:22.637,Sadness
2024-09-08 20:09:23.637,Sadness
2024-09-08 20:09:24.637,Sadness
2024-09-08 20:09:25.642,Sadness
2024-09-08 20:09:26.637,Sadness
2024-09-08 20:09:27.637,Sadness
2024-09-08 20:09:28.637,Sadness
2024-09-08 20:09:29.637,Sadness
2024-09-08 20:09:30.637,Sadness
2024-09-08 20:09:31.637,Sadness
2024-09-08 20:09:32.637,Sadness
2024-09-08 20:09:33.637,Sadness
2024-09-08 20:09:34.637,Sadness
2024-09-08 20:09:35.637,Sadness
2024-09-08 20:09:36.638,Sadness
2024-09-08 20:09:37.637,Sadness
2024-09-08 20:09:38.637,Sadness
2024-09-08 20:09:39.637,Sadness
2024-09-08 20:09:40.637,Sadness
2024-09-08 20:09:41.641,Sadness
2024-09-08 20:09:42.637,Sadness
2024-09-08 20:09:43.637,Sadness
2024-09-08 20:09:44.637,Sadness
2024-09-08 20:09:45.637,Sadness
2024-09-08 20:09:46.637,Sadness
2024-09-08 20:09:47.637,Sadness
2024-09-08 20:09:48.637,Sadness
2024-09-08 20:09:49.637,Sadness
2024-09-08 20:09:50.637,Sadness
2024-09-08 20:09:51.637,Sadness
2024-09-08 20:09:52.637,Sadness
2024-09-08 20:09:53.637,Sadness
2024-09-08 20:09:54.637,Sadness
2024-09-08 20:09:55.637,Sadness
2024-09-08 20:09:56.637,Sadness
2024-09-08 20:09:57.637,Sadness
2024-09-08 20:09:58.637,Sadness
2024-09-08 20:09:59.637,Sadness
2024-09-08 20:10:00.637,Sadness
2024-09-08 20:10:01.637,Sadness
2024-09-08 20:10:02.637,Sadness
2024-09-08 20:10:03.637,Sadness
2024-09-08 20:10:04.637,Sadness
2024-09-08 20:10:05.637,Sadness
2024-09-08 20:10:06.637,Sadness
2024-09-08 20:10:07.637,Sadness
