timestamp,emo
2024-12-11 17:10:15.996,Sadness
2024-12-11 17:10:16.984,Sadness
2024-12-11 17:10:17.984,Sadness
2024-12-11 17:10:19.014,Sadness
2024-12-11 17:10:19.984,Sadness
2024-12-11 17:10:20.985,Sadness
2024-12-11 17:10:21.984,Sadness
2024-12-11 17:10:22.984,Sadness
2024-12-11 17:10:23.985,Sadness
2024-12-11 17:10:24.985,Sadness
2024-12-11 17:10:25.986,Sadness
2024-12-11 17:10:26.985,Sadness
2024-12-11 17:10:27.985,Sadness
2024-12-11 17:10:28.984,Sadness
2024-12-11 17:10:29.984,Sadness
2024-12-11 17:10:30.984,Sadness
2024-12-11 17:10:31.985,Sadness
2024-12-11 17:10:32.986,Sadness
2024-12-11 17:10:33.986,Sadness
2024-12-11 17:10:34.984,Sadness
2024-12-11 17:10:35.985,Sadness
2024-12-11 17:10:36.984,Sadness
2024-12-11 17:10:37.985,Sadness
2024-12-11 17:10:38.984,Sadness
2024-12-11 17:10:39.985,Sadness
2024-12-11 17:10:40.989,Sadness
2024-12-11 17:10:41.986,Sadness
2024-12-11 17:10:42.985,Sadness
2024-12-11 17:10:43.984,Sadness
2024-12-11 17:10:44.985,Sadness
2024-12-11 17:10:45.984,Sadness
2024-12-11 17:10:46.984,Sadness
2024-12-11 17:10:47.985,Sadness
2024-12-11 17:10:48.984,Sadness
2024-12-11 17:10:49.984,Sadness
2024-12-11 17:10:50.984,Sadness
2024-12-11 17:10:51.984,Sadness
2024-12-11 17:10:52.984,Sadness
2024-12-11 17:10:53.988,Sadness
2024-12-11 17:10:54.984,Sadness
2024-12-11 17:10:55.985,Sadness
2024-12-11 17:10:56.985,Sadness
2024-12-11 17:10:57.984,Sadness
2024-12-11 17:10:58.984,Sadness
2024-12-11 17:10:59.987,Sadness
2024-12-11 17:11:00.986,Sadness
2024-12-11 17:11:01.985,Sadness
2024-12-11 17:11:02.985,Sadness
2024-12-11 17:11:03.985,Sadness
2024-12-11 17:11:04.984,Sadness
2024-12-11 17:11:05.984,Sadness
2024-12-11 17:11:06.985,Sadness
2024-12-11 17:11:07.984,Sadness
2024-12-11 17:11:08.986,Sadness
2024-12-11 17:11:09.985,Sadness
2024-12-11 17:11:10.984,Sadness
2024-12-11 17:11:11.984,Sadness
2024-12-11 17:11:12.986,Sadness
2024-12-11 17:11:13.984,Sadness
2024-12-11 17:11:14.987,Sadness
2024-12-11 17:11:15.986,Sadness
2024-12-11 17:11:16.985,Sadness
2024-12-11 17:11:17.985,Sadness
2024-12-11 17:11:18.985,Sadness
2024-12-11 17:11:19.985,Sadness
2024-12-11 17:11:20.985,Sadness
2024-12-11 17:11:21.985,Sadness
2024-12-11 17:11:22.984,Sadness
2024-12-11 17:11:23.985,Sadness
2024-12-11 17:11:24.985,Sadness
2024-12-11 17:11:25.985,Sadness
2024-12-11 17:11:26.985,Sadness
2024-12-11 17:11:27.984,Sadness
2024-12-11 17:11:28.984,Sadness
2024-12-11 17:11:29.987,Sadness
2024-12-11 17:11:30.986,Sadness
2024-12-11 17:11:31.984,Sadness
2024-12-11 17:11:32.985,Sadness
2024-12-11 17:11:33.988,Sadness
2024-12-11 17:11:34.987,Sadness
2024-12-11 17:11:35.984,Sadness
2024-12-11 17:11:36.986,Sadness
2024-12-11 17:11:37.985,Sadness
2024-12-11 17:11:38.984,Sadness
2024-12-11 17:11:39.987,Sadness
2024-12-11 17:11:40.984,Sadness
2024-12-11 17:11:41.984,Sadness
2024-12-11 17:11:42.985,Sadness
2024-12-11 17:11:43.986,Sadness
2024-12-11 17:11:44.985,Sadness
2024-12-11 17:11:45.985,Sadness
2024-12-11 17:11:46.985,Sadness
2024-12-11 17:11:47.984,Sadness
2024-12-11 17:11:48.984,Sadness
2024-12-11 17:11:49.984,Sadness
2024-12-11 17:11:50.984,Sadness
2024-12-11 17:11:51.984,Sadness
2024-12-11 17:11:52.984,Sadness
2024-12-11 17:11:53.986,Sadness
2024-12-11 17:11:54.987,Sadness
2024-12-11 17:11:55.984,Sadness
2024-12-11 17:11:56.986,Sadness
2024-12-11 17:11:57.985,Sadness
2024-12-11 17:11:58.984,Sadness
2024-12-11 17:11:59.984,Sadness
2024-12-11 17:12:00.984,Sadness
2024-12-11 17:12:01.984,Sadness
2024-12-11 17:12:02.984,Sadness
2024-12-11 17:12:03.985,Sadness
2024-12-11 17:12:04.986,Sadness
2024-12-11 17:12:05.985,Sadness
2024-12-11 17:12:06.985,Sadness
2024-12-11 17:12:07.985,Sadness
2024-12-11 17:12:08.984,Sadness
2024-12-11 17:12:09.984,Sadness
2024-12-11 17:12:10.984,Sadness
2024-12-11 17:12:11.986,Sadness
2024-12-11 17:12:12.987,Sadness
2024-12-11 17:12:13.985,Sadness
2024-12-11 17:12:14.985,Sadness
