timestamp,emo
2024-11-25 08:20:23.505,Sadness
2024-11-25 08:20:24.507,Sadness
2024-11-25 08:20:25.505,Sadness
2024-11-25 08:20:26.505,Sadness
2024-11-25 08:20:27.507,Sadness
2024-11-25 08:20:28.503,Sadness
2024-11-25 08:20:29.503,Sadness
2024-11-25 08:20:30.503,Sadness
2024-11-25 08:20:31.507,Sadness
2024-11-25 08:20:32.503,Sadness
2024-11-25 08:20:33.503,Sadness
2024-11-25 08:20:34.510,Sadness
2024-11-25 08:20:35.503,Sadness
2024-11-25 08:20:36.503,Sadness
2024-11-25 08:20:37.503,Sadness
2024-11-25 08:20:38.503,Sadness
2024-11-25 08:20:39.507,Sadness
