timestamp,emo
2024-09-08 20:54:37.034,Sadness
2024-09-08 20:54:38.030,Sadness
2024-09-08 20:54:39.034,Sadness
2024-09-08 20:54:40.036,Sadness
2024-09-08 20:54:41.034,Sadness
2024-09-08 20:54:42.033,Sadness
2024-09-08 20:54:43.038,Sadness
2024-09-08 20:54:44.030,Sadness
2024-09-08 20:54:45.030,Sadness
2024-09-08 20:54:46.030,Sadness
2024-09-08 20:54:47.030,Sadness
2024-09-08 20:54:48.030,Sadness
2024-09-08 20:54:49.030,Sadness
2024-09-08 20:54:50.030,Sadness
2024-09-08 20:54:51.030,Sadness
2024-09-08 20:54:52.030,Sadness
2024-09-08 20:54:53.030,Sadness
2024-09-08 20:54:54.034,Sadness
2024-09-08 20:54:55.030,Sadness
2024-09-08 20:54:56.030,Sadness
2024-09-08 20:54:57.030,Sadness
2024-09-08 20:54:58.031,Sadness
2024-09-08 20:54:59.030,Sadness
2024-09-08 20:55:00.030,Sadness
2024-09-08 20:55:01.030,Sadness
2024-09-08 20:55:02.030,Sadness
2024-09-08 20:55:03.030,Sadness
2024-09-08 20:55:04.030,Sadness
2024-09-08 20:55:05.032,Sadness
2024-09-08 20:55:06.030,Sadness
2024-09-08 20:55:07.030,Sadness
2024-09-08 20:55:08.030,Sadness
2024-09-08 20:55:09.030,Sadness
2024-09-08 20:55:10.030,Sadness
2024-09-08 20:55:11.030,Sadness
2024-09-08 20:55:12.030,Sadness
2024-09-08 20:55:13.030,Sadness
2024-09-08 20:55:14.030,Sadness
2024-09-08 20:55:15.030,Sadness
2024-09-08 20:55:16.030,Sadness
2024-09-08 20:55:17.030,Sadness
2024-09-08 20:55:18.030,Sadness
2024-09-08 20:55:19.030,Sadness
2024-09-08 20:55:20.031,Sadness
2024-09-08 20:55:21.030,Sadness
2024-09-08 20:55:22.033,Sadness
2024-09-08 20:55:23.030,Relax
2024-09-08 20:55:24.030,Relax
2024-09-08 20:55:25.030,Relax
2024-09-08 20:55:26.030,Relax
2024-09-08 20:55:27.030,Relax
2024-09-08 20:55:28.030,Relax
2024-09-08 20:55:29.030,Relax
2024-09-08 20:55:30.030,Relax
2024-09-08 20:55:31.030,Relax
2024-09-08 20:55:32.035,Relax
2024-09-08 20:55:33.030,Relax
2024-09-08 20:55:34.030,Relax
2024-09-08 20:55:35.030,Relax
2024-09-08 20:55:36.030,Relax
2024-09-08 20:55:37.030,Relax
2024-09-08 20:55:38.030,Relax
2024-09-08 20:55:39.030,Relax
2024-09-08 20:55:40.030,Relax
2024-09-08 20:55:41.030,Relax
2024-09-08 20:55:42.030,Relax
2024-09-08 20:55:43.030,Relax
2024-09-08 20:55:44.030,Relax
2024-09-08 20:55:45.030,Relax
2024-09-08 20:55:46.030,Relax
2024-09-08 20:55:47.030,Relax
2024-09-08 20:55:48.030,Relax
2024-09-08 20:55:49.030,Relax
2024-09-08 20:55:50.030,Relax
2024-09-08 20:55:51.031,Relax
2024-09-08 20:55:52.030,Relax
2024-09-08 20:55:53.030,Relax
2024-09-08 20:55:54.038,Relax
2024-09-08 20:55:55.036,Relax
2024-09-08 20:55:56.030,Relax
2024-09-08 20:55:57.030,Relax
2024-09-08 20:55:58.030,Relax
2024-09-08 20:55:59.030,Relax
2024-09-08 20:56:00.030,Relax
2024-09-08 20:56:01.030,Relax
2024-09-08 20:56:02.030,Relax
2024-09-08 20:56:03.030,Relax
2024-09-08 20:56:04.030,Relax
2024-09-08 20:56:05.030,Relax
2024-09-08 20:56:06.030,Relax
2024-09-08 20:56:07.030,Relax
2024-09-08 20:56:08.030,Relax
2024-09-08 20:56:09.030,Relax
2024-09-08 20:56:10.030,Relax
2024-09-08 20:56:11.030,Relax
2024-09-08 20:56:12.030,Relax
2024-09-08 20:56:13.030,Relax
2024-09-08 20:56:14.030,Relax
2024-09-08 20:56:15.030,Relax
2024-09-08 20:56:16.030,Relax
2024-09-08 20:56:17.030,Relax
2024-09-08 20:56:18.030,Relax
2024-09-08 20:56:19.030,Relax
2024-09-08 20:56:20.030,Relax
2024-09-08 20:56:21.030,Relax
2024-09-08 20:56:22.030,Relax
2024-09-08 20:56:23.030,Relax
2024-09-08 20:56:24.030,Relax
2024-09-08 20:56:25.030,Relax
2024-09-08 20:56:26.030,Relax
2024-09-08 20:56:27.030,Relax
2024-09-08 20:56:28.030,Relax
2024-09-08 20:56:29.034,Relax
2024-09-08 20:56:30.030,Relax
2024-09-08 20:56:31.030,Relax
2024-09-08 20:56:32.030,Relax
2024-09-08 20:56:33.030,Relax
2024-09-08 20:56:34.030,Relax
2024-09-08 20:56:35.030,Relax
2024-09-08 20:56:36.030,Relax
2024-09-08 20:56:37.030,Relax
2024-09-08 20:56:38.030,Relax
2024-09-08 20:56:39.030,Relax
2024-09-08 20:56:40.030,Relax
2024-09-08 20:56:41.030,Relax
2024-09-08 20:56:42.030,Relax
2024-09-08 20:56:43.030,Relax
2024-09-08 20:56:44.030,Relax
2024-09-08 20:56:45.030,Relax
2024-09-08 20:56:46.030,Relax
2024-09-08 20:56:47.030,Relax
2024-09-08 20:56:48.030,Relax
2024-09-08 20:56:49.030,Relax
2024-09-08 20:56:50.034,Relax
2024-09-08 20:56:51.030,Relax
2024-09-08 20:56:52.030,Relax
2024-09-08 20:56:53.038,Relax
2024-09-08 20:56:54.030,Relax
2024-09-08 20:56:55.030,Relax
2024-09-08 20:56:56.030,Relax
2024-09-08 20:56:57.030,Relax
2024-09-08 20:56:58.030,Relax
2024-09-08 20:56:59.030,Relax
2024-09-08 20:57:00.030,Relax
2024-09-08 20:57:01.031,Relax
2024-09-08 20:57:02.030,Relax
2024-09-08 20:57:03.030,Relax
2024-09-08 20:57:04.030,Relax
2024-09-08 20:57:05.030,Relax
