timestamp,emo
2023-11-22 06:06:03.830,Sadness
2023-11-22 06:06:04.826,Sadness
2023-11-22 06:06:05.829,Sadness
2023-11-22 06:06:06.825,Sadness
2023-11-22 06:06:07.830,Sadness
2023-11-22 06:06:08.825,Sadness
2023-11-22 06:06:09.825,Sadness
2023-11-22 06:06:10.825,Sadness
2023-11-22 06:06:11.825,Sadness
2023-11-22 06:06:12.825,Sadness
2023-11-22 06:06:13.825,Sadness
2023-11-22 06:06:14.825,Sadness
2023-11-22 06:06:15.825,Sadness
2023-11-22 06:06:16.825,Sadness
2023-11-22 06:06:17.825,Sadness
2023-11-22 06:06:18.825,Sadness
2023-11-22 06:06:19.825,Sadness
2023-11-22 06:06:20.829,Sadness
2023-11-22 06:06:21.825,Sadness
2023-11-22 06:06:22.825,Sadness
2023-11-22 06:06:23.825,Sadness
2023-11-22 06:06:24.825,Sadness
2023-11-22 06:06:25.825,Sadness
2023-11-22 06:06:26.825,Sadness
2023-11-22 06:06:27.825,Sadness
2023-11-22 06:06:28.825,Sadness
2023-11-22 06:06:29.825,Sadness
2023-11-22 06:06:30.825,Sadness
2023-11-22 06:06:31.825,Sadness
2023-11-22 06:06:32.825,Sadness
2023-11-22 06:06:33.825,Sadness
2023-11-22 06:06:34.825,Sadness
2023-11-22 06:06:35.825,Sadness
2023-11-22 06:06:36.825,Sadness
2023-11-22 06:06:37.825,Relax
2023-11-22 06:06:38.825,Relax
2023-11-22 06:06:39.825,Relax
2023-11-22 06:06:40.825,Relax
2023-11-22 06:06:41.825,Relax
2023-11-22 06:06:42.825,Relax
2023-11-22 06:06:43.825,Relax
2023-11-22 06:06:44.825,Relax
2023-11-22 06:06:45.825,Relax
2023-11-22 06:06:46.825,Relax
2023-11-22 06:06:47.825,Relax
2023-11-22 06:06:48.825,Relax
2023-11-22 06:06:49.825,Relax
2023-11-22 06:06:50.825,Relax
2023-11-22 06:06:51.825,Relax
2023-11-22 06:06:52.825,Relax
2023-11-22 06:06:53.825,Relax
2023-11-22 06:06:54.825,Relax
2023-11-22 06:06:55.831,Relax
2023-11-22 06:06:56.825,Relax
2023-11-22 06:06:57.825,Relax
2023-11-22 06:06:58.825,Relax
2023-11-22 06:06:59.825,Relax
2023-11-22 06:07:00.825,Relax
2023-11-22 06:07:01.825,Relax
