timestamp,emo
2023-11-22 06:20:53.353,Sadness
2023-11-22 06:20:54.060,Sadness
2023-11-22 06:20:55.059,Sadness
2023-11-22 06:20:56.057,Sadness
2023-11-22 06:20:57.058,Sadness
2023-11-22 06:20:58.057,Anger
2023-11-22 06:20:59.058,Anger
2023-11-22 06:21:00.057,Anger
2023-11-22 06:21:01.057,Anger
2023-11-22 06:21:02.057,Anger
2023-11-22 06:21:03.057,Anger
2023-11-22 06:21:04.057,Anger
2023-11-22 06:21:05.057,Sadness
2023-11-22 06:21:06.057,Sadness
2023-11-22 06:21:07.057,Anger
2023-11-22 06:21:08.058,Sadness
2023-11-22 06:21:09.057,Sadness
2023-11-22 06:21:10.057,Sadness
2023-11-22 06:21:11.057,Sadness
2023-11-22 06:21:12.057,Happy
2023-11-22 06:21:13.061,Happy
2023-11-22 06:21:14.057,Happy
2023-11-22 06:21:15.057,Relax
2023-11-22 06:21:16.057,Relax
2023-11-22 06:21:17.057,Relax
2023-11-22 06:21:18.060,Relax
2023-11-22 06:21:19.057,Relax
2023-11-22 06:21:20.057,Relax
2023-11-22 06:21:21.057,Happy
2023-11-22 06:21:22.057,Happy
2023-11-22 06:21:23.061,Happy
2023-11-22 06:21:24.057,Relax
2023-11-22 06:21:25.057,Happy
2023-11-22 06:21:26.057,Relax
2023-11-22 06:21:27.057,Relax
2023-11-22 06:21:28.057,Happy
2023-11-22 06:21:29.057,Happy
2023-11-22 06:21:30.057,Relax
2023-11-22 06:21:31.057,Happy
2023-11-22 06:21:32.057,Relax
2023-11-22 06:21:33.058,Relax
2023-11-22 06:21:34.057,Relax
2023-11-22 06:21:35.057,Relax
2023-11-22 06:21:36.057,Relax
2023-11-22 06:21:37.057,Happy
2023-11-22 06:21:38.057,Relax
2023-11-22 06:21:39.057,Happy
2023-11-22 06:21:40.064,Relax
2023-11-22 06:21:41.057,Happy
2023-11-22 06:21:42.057,Happy
2023-11-22 06:21:43.066,Happy
