timestamp,emo
2024-12-06 19:53:18.390,Sadness
2024-12-06 19:53:19.389,Sadness
2024-12-06 19:53:20.390,Sadness
2024-12-06 19:53:21.390,Sadness
2024-12-06 19:53:22.390,Sadness
2024-12-06 19:53:23.390,Sadness
2024-12-06 19:53:24.390,Sadness
2024-12-06 19:53:25.390,Sadness
2024-12-06 19:53:26.391,Sadness
2024-12-06 19:53:27.390,Sadness
2024-12-06 19:53:28.390,Sadness
2024-12-06 19:53:29.390,Sadness
2024-12-06 19:53:30.390,Sadness
2024-12-06 19:53:31.390,Sadness
2024-12-06 19:53:32.390,Sadness
2024-12-06 19:53:33.390,Sadness
2024-12-06 19:53:34.390,Sadness
2024-12-06 19:53:35.390,Sadness
2024-12-06 19:53:36.390,Sadness
2024-12-06 19:53:37.390,Sadness
2024-12-06 19:53:38.390,Sadness
2024-12-06 19:53:39.390,Sadness
2024-12-06 19:53:40.390,Sadness
2024-12-06 19:53:41.401,Sadness
2024-12-06 19:53:42.390,Sadness
2024-12-06 19:53:43.390,Sadness
