timestamp,emo
2024-12-14 16:01:56.929,Sadness
2024-12-14 16:01:57.926,Sadness
2024-12-14 16:01:58.927,Sadness
2024-12-14 16:01:59.927,Sadness
2024-12-14 16:02:00.927,Sadness
2024-12-14 16:02:01.926,Sadness
2024-12-14 16:02:02.929,Sadness
2024-12-14 16:02:03.929,Sadness
2024-12-14 16:02:04.926,Sadness
2024-12-14 16:02:05.927,Sadness
2024-12-14 16:02:06.927,Sadness
2024-12-14 16:02:07.927,Sadness
2024-12-14 16:02:08.927,Sadness
2024-12-14 16:02:09.927,Sadness
2024-12-14 16:02:10.927,Sadness
2024-12-14 16:02:11.927,Sadness
2024-12-14 16:02:12.927,Sadness
2024-12-14 16:02:13.927,Sadness
2024-12-14 16:02:14.927,Sadness
2024-12-14 16:02:15.927,Sadness
2024-12-14 16:02:16.927,Sadness
2024-12-14 16:02:17.929,Sadness
2024-12-14 16:02:18.929,Sadness
2024-12-14 16:02:19.931,Sadness
2024-12-14 16:02:20.927,Sadness
2024-12-14 16:02:21.927,Sadness
2024-12-14 16:02:22.926,Sadness
2024-12-14 16:02:23.930,Sadness
2024-12-14 16:02:24.926,Sadness
2024-12-14 16:02:25.928,Sadness
2024-12-14 16:02:26.927,Sadness
2024-12-14 16:02:27.927,Sadness
2024-12-14 16:02:28.927,Sadness
2024-12-14 16:02:29.927,Sadness
2024-12-14 16:02:30.927,Sadness
2024-12-14 16:02:31.926,Sadness
2024-12-14 16:02:32.927,Sadness
2024-12-14 16:02:33.928,Sadness
2024-12-14 16:02:34.927,Sadness
2024-12-14 16:02:35.927,Sadness
2024-12-14 16:02:36.927,Sadness
2024-12-14 16:02:37.927,Sadness
2024-12-14 16:02:38.927,Sadness
2024-12-14 16:02:39.927,Sadness
2024-12-14 16:02:40.927,Sadness
2024-12-14 16:02:41.927,Sadness
2024-12-14 16:02:42.927,Sadness
2024-12-14 16:02:43.927,Sadness
2024-12-14 16:02:44.927,Sadness
2024-12-14 16:02:45.927,Sadness
2024-12-14 16:02:46.927,Sadness
2024-12-14 16:02:47.927,Sadness
2024-12-14 16:02:48.927,Sadness
2024-12-14 16:02:49.927,Sadness
2024-12-14 16:02:50.927,Sadness
2024-12-14 16:02:51.927,Sadness
2024-12-14 16:02:52.927,Sadness
2024-12-14 16:02:53.927,Sadness
2024-12-14 16:02:54.927,Sadness
2024-12-14 16:02:55.927,Sadness
2024-12-14 16:02:56.928,Sadness
2024-12-14 16:02:57.927,Sadness
2024-12-14 16:02:58.927,Sadness
2024-12-14 16:02:59.927,Sadness
2024-12-14 16:03:00.927,Sadness
2024-12-14 16:03:01.927,Sadness
2024-12-14 16:03:02.927,Sadness
2024-12-14 16:03:03.927,Sadness
2024-12-14 16:03:04.927,Sadness
2024-12-14 16:03:05.927,Sadness
2024-12-14 16:03:06.927,Sadness
2024-12-14 16:03:07.927,Sadness
2024-12-14 16:03:08.927,Sadness
2024-12-14 16:03:09.927,Sadness
2024-12-14 16:03:10.927,Sadness
2024-12-14 16:03:11.927,Sadness
2024-12-14 16:03:12.927,Sadness
2024-12-14 16:03:13.927,Sadness
2024-12-14 16:03:14.927,Sadness
2024-12-14 16:03:15.927,Sadness
2024-12-14 16:03:16.927,Sadness
2024-12-14 16:03:17.927,Sadness
2024-12-14 16:03:18.927,Sadness
2024-12-14 16:03:19.927,Sadness
2024-12-14 16:03:20.927,Sadness
2024-12-14 16:03:21.928,Sadness
2024-12-14 16:03:22.927,Sadness
2024-12-14 16:03:23.927,Sadness
2024-12-14 16:03:24.927,Sadness
2024-12-14 16:03:25.927,Sadness
2024-12-14 16:03:26.928,Sadness
2024-12-14 16:03:27.927,Sadness
2024-12-14 16:03:28.927,Sadness
2024-12-14 16:03:29.927,Sadness
2024-12-14 16:03:30.927,Sadness
2024-12-14 16:03:31.927,Sadness
2024-12-14 16:03:32.927,Sadness
2024-12-14 16:03:33.927,Sadness
2024-12-14 16:03:34.927,Sadness
2024-12-14 16:03:35.927,Sadness
2024-12-14 16:03:36.927,Sadness
2024-12-14 16:03:37.927,Sadness
2024-12-14 16:03:38.927,Sadness
2024-12-14 16:03:39.927,Sadness
2024-12-14 16:03:40.927,Sadness
2024-12-14 16:03:41.927,Sadness
2024-12-14 16:03:42.927,Sadness
2024-12-14 16:03:43.927,Sadness
2024-12-14 16:03:44.927,Sadness
2024-12-14 16:03:45.927,Sadness
2024-12-14 16:03:46.927,Sadness
2024-12-14 16:03:47.927,Sadness
2024-12-14 16:03:48.927,Sadness
2024-12-14 16:03:49.927,Sadness
2024-12-14 16:03:50.927,Sadness
2024-12-14 16:03:51.927,Sadness
2024-12-14 16:03:52.927,Sadness
2024-12-14 16:03:53.927,Sadness
2024-12-14 16:03:54.927,Sadness
2024-12-14 16:03:55.927,Sadness
2024-12-14 16:03:56.927,Sadness
2024-12-14 16:03:57.927,Sadness
2024-12-14 16:03:58.927,Sadness
2024-12-14 16:03:59.927,Sadness
2024-12-14 16:04:00.927,Sadness
2024-12-14 16:04:01.927,Sadness
2024-12-14 16:04:02.927,Sadness
2024-12-14 16:04:03.927,Sadness
