timestamp,emo
2024-12-19 14:46:39.150,Sadness
2024-12-19 14:46:40.108,Sadness
2024-12-19 14:46:41.109,Sadness
2024-12-19 14:46:42.109,Sadness
2024-12-19 14:46:43.108,Sadness
2024-12-19 14:46:44.111,Sadness
2024-12-19 14:46:45.110,Sadness
2024-12-19 14:46:46.116,Sadness
2024-12-19 14:46:47.115,Sadness
2024-12-19 14:46:48.108,Sadness
2024-12-19 14:46:49.113,Sadness
2024-12-19 14:46:50.111,Sadness
2024-12-19 14:46:51.109,Sadness
2024-12-19 14:46:52.109,Sadness
2024-12-19 14:46:53.111,Sadness
2024-12-19 14:46:54.108,Sadness
2024-12-19 14:46:55.113,Sadness
2024-12-19 14:46:56.113,Sadness
2024-12-19 14:46:57.109,Sadness
2024-12-19 14:46:58.114,Sadness
2024-12-19 14:46:59.109,Sadness
2024-12-19 14:47:00.107,Sadness
2024-12-19 14:47:01.107,Sadness
2024-12-19 14:47:02.107,Sadness
2024-12-19 14:47:03.107,Sadness
2024-12-19 14:47:04.107,Sadness
2024-12-19 14:47:05.112,Sadness
2024-12-19 14:47:06.113,Sadness
2024-12-19 14:47:07.108,Sadness
2024-12-19 14:47:08.113,Sadness
2024-12-19 14:47:09.113,Sadness
2024-12-19 14:47:10.108,Sadness
2024-12-19 14:47:11.108,Sadness
2024-12-19 14:47:12.112,Sadness
2024-12-19 14:47:13.112,Sadness
2024-12-19 14:47:14.107,Sadness
2024-12-19 14:47:15.113,Sadness
2024-12-19 14:47:16.108,Sadness
2024-12-19 14:47:17.113,Sadness
2024-12-19 14:47:18.113,Sadness
2024-12-19 14:47:19.113,Sadness
2024-12-19 14:47:20.113,Sadness
2024-12-19 14:47:21.114,Sadness
2024-12-19 14:47:22.112,Sadness
2024-12-19 14:47:23.113,Sadness
2024-12-19 14:47:24.109,Sadness
2024-12-19 14:47:25.109,Sadness
2024-12-19 14:47:26.108,Sadness
2024-12-19 14:47:27.108,Sadness
2024-12-19 14:47:28.109,Sadness
2024-12-19 14:47:29.108,Sadness
2024-12-19 14:47:30.108,Sadness
2024-12-19 14:47:31.111,Sadness
2024-12-19 14:47:32.112,Sadness
2024-12-19 14:47:33.108,Sadness
2024-12-19 14:47:34.107,Sadness
2024-12-19 14:47:35.108,Sadness
2024-12-19 14:47:36.114,Sadness
2024-12-19 14:47:37.108,Sadness
2024-12-19 14:47:38.108,Sadness
2024-12-19 14:47:39.115,Sadness
2024-12-19 14:47:40.113,Sadness
2024-12-19 14:47:41.111,Sadness
2024-12-19 14:47:42.108,Sadness
2024-12-19 14:47:43.108,Sadness
2024-12-19 14:47:44.107,Sadness
