timestamp,emo
2024-09-08 19:42:50.253,Sadness
2024-09-08 19:42:51.253,Sadness
2024-09-08 19:42:52.247,Sadness
2024-09-08 19:42:53.247,Sadness
2024-09-08 19:42:54.247,Sadness
2024-09-08 19:42:55.247,Sadness
2024-09-08 19:42:56.247,Sadness
2024-09-08 19:42:57.253,Sadness
2024-09-08 19:42:58.247,Sadness
2024-09-08 19:42:59.247,Sadness
2024-09-08 19:43:00.247,Sadness
2024-09-08 19:43:01.247,Sadness
2024-09-08 19:43:02.247,Sadness
2024-09-08 19:43:03.253,Sadness
2024-09-08 19:43:04.247,Sadness
2024-09-08 19:43:05.247,Sadness
2024-09-08 19:43:06.247,Sadness
2024-09-08 19:43:07.247,Sadness
2024-09-08 19:43:08.247,Sadness
2024-09-08 19:43:09.247,Sadness
2024-09-08 19:43:10.247,Sadness
2024-09-08 19:43:11.247,Sadness
2024-09-08 19:43:12.247,Sadness
2024-09-08 19:43:13.247,Sadness
2024-09-08 19:43:14.247,Sadness
2024-09-08 19:43:15.247,Sadness
2024-09-08 19:43:16.247,Sadness
2024-09-08 19:43:17.247,Sadness
2024-09-08 19:43:18.247,Sadness
2024-09-08 19:43:19.247,Sadness
2024-09-08 19:43:20.247,Sadness
2024-09-08 19:43:21.247,Sadness
2024-09-08 19:43:22.247,Sadness
2024-09-08 19:43:23.254,Sadness
2024-09-08 19:43:24.247,Sadness
2024-09-08 19:43:25.247,Sadness
2024-09-08 19:43:26.247,Sadness
2024-09-08 19:43:27.251,Sadness
2024-09-08 19:43:28.247,Sadness
2024-09-08 19:43:29.247,Sadness
2024-09-08 19:43:30.247,Sadness
2024-09-08 19:43:31.247,Sadness
2024-09-08 19:43:32.247,Sadness
2024-09-08 19:43:33.247,Sadness
2024-09-08 19:43:34.247,Sadness
2024-09-08 19:43:35.250,Sadness
2024-09-08 19:43:36.247,Sadness
2024-09-08 19:43:37.247,Sadness
2024-09-08 19:43:38.251,Sadness
2024-09-08 19:43:39.247,Sadness
2024-09-08 19:43:40.247,Sadness
2024-09-08 19:43:41.247,Sadness
2024-09-08 19:43:42.247,Sadness
2024-09-08 19:43:43.247,Sadness
2024-09-08 19:43:44.247,Sadness
2024-09-08 19:43:45.247,Sadness
2024-09-08 19:43:46.247,Sadness
2024-09-08 19:43:47.247,Sadness
2024-09-08 19:43:48.247,Sadness
2024-09-08 19:43:49.254,Sadness
2024-09-08 19:43:50.247,Sadness
2024-09-08 19:43:51.247,Sadness
2024-09-08 19:43:52.253,Sadness
2024-09-08 19:43:53.247,Sadness
2024-09-08 19:43:54.247,Sadness
2024-09-08 19:43:55.247,Sadness
2024-09-08 19:43:56.247,Sadness
2024-09-08 19:43:57.247,Sadness
2024-09-08 19:43:58.247,Sadness
2024-09-08 19:43:59.247,Sadness
2024-09-08 19:44:00.247,Sadness
2024-09-08 19:44:01.247,Sadness
2024-09-08 19:44:02.247,Sadness
2024-09-08 19:44:03.247,Sadness
2024-09-08 19:44:04.247,Sadness
2024-09-08 19:44:05.247,Sadness
2024-09-08 19:44:06.247,Sadness
2024-09-08 19:44:07.247,Sadness
2024-09-08 19:44:08.247,Sadness
2024-09-08 19:44:09.247,Sadness
2024-09-08 19:44:10.247,Sadness
2024-09-08 19:44:11.247,Sadness
2024-09-08 19:44:12.247,Sadness
2024-09-08 19:44:13.247,Sadness
2024-09-08 19:44:14.247,Sadness
2024-09-08 19:44:15.247,Sadness
2024-09-08 19:44:16.247,Sadness
2024-09-08 19:44:17.247,Sadness
2024-09-08 19:44:18.247,Sadness
2024-09-08 19:44:19.247,Sadness
2024-09-08 19:44:20.247,Sadness
2024-09-08 19:44:21.247,Sadness
2024-09-08 19:44:22.247,Sadness
2024-09-08 19:44:23.247,Sadness
2024-09-08 19:44:24.247,Sadness
2024-09-08 19:44:25.247,Sadness
2024-09-08 19:44:26.247,Sadness
2024-09-08 19:44:27.247,Sadness
2024-09-08 19:44:28.247,Sadness
2024-09-08 19:44:29.250,Sadness
2024-09-08 19:44:30.247,Sadness
2024-09-08 19:44:31.247,Sadness
2024-09-08 19:44:32.247,Sadness
2024-09-08 19:44:33.247,Sadness
2024-09-08 19:44:34.247,Sadness
2024-09-08 19:44:35.247,Sadness
2024-09-08 19:44:36.247,Sadness
2024-09-08 19:44:37.247,Sadness
2024-09-08 19:44:38.247,Sadness
2024-09-08 19:44:39.247,Sadness
2024-09-08 19:44:40.247,Sadness
2024-09-08 19:44:41.247,Sadness
