timestamp,emo
2024-12-11 17:05:38.389,Sadness
2024-12-11 17:05:39.387,Sadness
2024-12-11 17:05:40.380,Sadness
2024-12-11 17:05:41.387,Sadness
2024-12-11 17:05:42.381,Sadness
2024-12-11 17:05:43.381,Sadness
2024-12-11 17:05:44.381,Sadness
2024-12-11 17:05:45.380,Sadness
2024-12-11 17:05:46.381,Sadness
2024-12-11 17:05:47.381,Sadness
2024-12-11 17:05:48.381,Sadness
2024-12-11 17:05:49.381,Sadness
2024-12-11 17:05:50.381,Sadness
2024-12-11 17:05:51.381,Sadness
2024-12-11 17:05:52.381,Sadness
2024-12-11 17:05:53.381,Sadness
2024-12-11 17:05:54.385,Sadness
2024-12-11 17:05:55.381,Sadness
2024-12-11 17:05:56.381,Sadness
2024-12-11 17:05:57.380,Sadness
2024-12-11 17:05:58.390,Sadness
2024-12-11 17:05:59.381,Sadness
2024-12-11 17:06:00.381,Sadness
2024-12-11 17:06:01.381,Sadness
2024-12-11 17:06:02.381,Sadness
2024-12-11 17:06:03.380,Sadness
2024-12-11 17:06:04.380,Sadness
