timestamp,emo
2024-09-08 21:55:52.366,Sadness
2024-09-08 21:55:52.950,Sadness
2024-09-08 21:55:53.948,Sadness
2024-09-08 21:55:54.950,Sadness
2024-09-08 21:55:55.947,Sadness
2024-09-08 21:55:56.951,Sadness
2024-09-08 21:55:57.947,Sadness
2024-09-08 21:55:58.947,Sadness
2024-09-08 21:55:59.951,Sadness
2024-09-08 21:56:00.947,Relax
2024-09-08 21:56:01.947,Relax
2024-09-08 21:56:02.947,Relax
2024-09-08 21:56:03.947,Relax
2024-09-08 21:56:04.951,Relax
2024-09-08 21:56:05.947,Relax
2024-09-08 21:56:06.952,Relax
2024-09-08 21:56:07.947,Relax
2024-09-08 21:56:08.948,Relax
2024-09-08 21:56:09.947,Relax
